n_legs,legs,hit_prob,payout_mult,kernel_mult,payout_mult_eff,ev_mult,atlas_power_mult,pricing_engine,avg_p,avg_fragility,slip_key,pen_team,pen_family,pen_frag,pen_total,score_adj,players,beam_selected,leg_1,leg_2,leg_3,leg_4,leg_5,q_leg_count,q_players
5,Ryan Rollins OVER PTS 9.5 (GOBLIN) [id:10284867] | Darius Garland OVER PTS 9.5 (GOBLIN) [id:10291052] | Coby White OVER PR 9.5 (GOBLIN) [id:10306186] | Quentin Grimes UNDER PTS 16.5 (STANDARD) [id:10291502] | Baylor Scheierman UNDER PRA 13.5 (STANDARD) [id:10292352],0.2890296124617389,20.0,1.0,20.0,5.780592249234778,20.0,atlas,0.78222751329338,0.0629876458105649,Ryan Rollins OVER PTS 9.5 (GOBLIN) [id:10284867] | Darius Garland OVER PTS 9.5 (GOBLIN) [id:10291052] | Coby White OVER PR 9.5 (GOBLIN) [id:10306186] | Quentin Grimes UNDER PTS 16.5 (STANDARD) [id:10291502] | Baylor Scheierman UNDER PRA 13.5 (STANDARD) [id:10292352],0.0,0.096,0.000629876458105649,0.09662987645810565,115.51521510823746,"['ryan rollins', 'darius garland', 'coby white', 'quentin grimes', 'baylor scheierman']",1,Ryan Rollins OVER PTS 9.5 (GOBLIN) [id:10284867],Darius Garland OVER PTS 9.5 (GOBLIN) [id:10291052],Coby White OVER PR 9.5 (GOBLIN) [id:10306186],Quentin Grimes UNDER PTS 16.5 (STANDARD) [id:10291502],Baylor Scheierman UNDER PRA 13.5 (STANDARD) [id:10292352],0,
5,Miles Bridges OVER PTS 9.5 (GOBLIN) [id:10291940] | Ryan Kalkbrenner OVER REB 2.5 (GOBLIN) [id:10303389] | Darius Garland OVER PA 14.5 (GOBLIN) [id:10292066] | Cameron Payne UNDER PTS 9.5 (STANDARD) [id:10306429] | Jrue Holiday OVER AST 5 (STANDARD) [id:10297858],0.2723646433826315,20.0,1.0,20.0,5.44729286765263,20.0,atlas,0.7761968525157519,0.05149411866094368,Miles Bridges OVER PTS 9.5 (GOBLIN) [id:10291940] | Ryan Kalkbrenner OVER REB 2.5 (GOBLIN) [id:10303389] | Darius Garland OVER PA 14.5 (GOBLIN) [id:10292066] | Cameron Payne UNDER PTS 9.5 (STANDARD) [id:10306429] | Jrue Holiday OVER AST 5 (STANDARD) [id:10297858],0.01,0.054,0.0005149411866094368,0.06451494118660944,108.88134241186599,"['miles bridges', 'ryan kalkbrenner', 'darius garland', 'cameron payne', 'jrue holiday']",1,Miles Bridges OVER PTS 9.5 (GOBLIN) [id:10291940],Ryan Kalkbrenner OVER REB 2.5 (GOBLIN) [id:10303389],Darius Garland OVER PA 14.5 (GOBLIN) [id:10292066],Cameron Payne UNDER PTS 9.5 (STANDARD) [id:10306429],Jrue Holiday OVER AST 5 (STANDARD) [id:10297858],0,
5,Ryan Rollins OVER PTS 9.5 (GOBLIN) [id:10284867] | Brice Sensabaugh OVER AST 0.5 (GOBLIN) [id:10293676] | Jaylen Wells OVER PRA 14.5 (GOBLIN) [id:10304683] | Quentin Grimes UNDER PTS 16.5 (STANDARD) [id:10291502] | Brook Lopez UNDER REB 4.5 (STANDARD) [id:10297844],0.26817003012298524,20.0,1.0,20.0,5.363400602459705,20.0,atlas,0.7690608397810088,0.059937133904780025,Ryan Rollins OVER PTS 9.5 (GOBLIN) [id:10284867] | Brice Sensabaugh OVER AST 0.5 (GOBLIN) [id:10293676] | Jaylen Wells OVER PRA 14.5 (GOBLIN) [id:10304683] | Quentin Grimes UNDER PTS 16.5 (STANDARD) [id:10291502] | Brook Lopez UNDER REB 4.5 (STANDARD) [id:10297844],0.0,0.054,0.0005993713390478003,0.0545993713390478,107.21341267785505,"['ryan rollins', 'brice sensabaugh', 'jaylen wells', 'quentin grimes', 'brook lopez']",1,Ryan Rollins OVER PTS 9.5 (GOBLIN) [id:10284867],Brice Sensabaugh OVER AST 0.5 (GOBLIN) [id:10293676],Jaylen Wells OVER PRA 14.5 (GOBLIN) [id:10304683],Quentin Grimes UNDER PTS 16.5 (STANDARD) [id:10291502],Brook Lopez UNDER REB 4.5 (STANDARD) [id:10297844],0,
5,Keyonte George OVER AST 3.5 (GOBLIN) [id:10291450] | Jaylen Brown OVER REB 4.5 (GOBLIN) [id:10291856] | Darius Garland OVER PA 14.5 (GOBLIN) [id:10292066] | Coby White OVER PTS 11.5 (STANDARD) [id:10293290] | Cameron Payne UNDER PTS 9.5 (STANDARD) [id:10306429],0.2678741863644666,20.0,1.0,20.0,5.357483727289331,20.0,atlas,0.7703296751639125,0.05296890817955576,Keyonte George OVER AST 3.5 (GOBLIN) [id:10291450] | Jaylen Brown OVER REB 4.5 (GOBLIN) [id:10291856] | Darius Garland OVER PA 14.5 (GOBLIN) [id:10292066] | Coby White OVER PTS 11.5 (STANDARD) [id:10293290] | Cameron Payne UNDER PTS 9.5 (STANDARD) [id:10306429],0.0,0.054,0.0005296890817955576,0.054529689081795556,107.09514485670485,"['keyonte george', 'jaylen brown', 'darius garland', 'coby white', 'cameron payne']",1,Keyonte George OVER AST 3.5 (GOBLIN) [id:10291450],Jaylen Brown OVER REB 4.5 (GOBLIN) [id:10291856],Darius Garland OVER PA 14.5 (GOBLIN) [id:10292066],Coby White OVER PTS 11.5 (STANDARD) [id:10293290],Cameron Payne UNDER PTS 9.5 (STANDARD) [id:10306429],0,
5,Josh Hart OVER PA 11.5 (GOBLIN) [id:10291183] | Zaccharie Risacher OVER RA 2.5 (GOBLIN) [id:10292032] | Darius Garland OVER PTS 9.5 (GOBLIN) [id:10291052] | Cameron Payne UNDER PTS 9.5 (STANDARD) [id:10306429] | Dominick Barlow UNDER PTS 10 (STANDARD) [id:10292162],0.2625223300504928,20.0,1.0,20.0,5.250446601009856,20.0,atlas,0.7685923901906839,0.062084533543463424,Josh Hart OVER PA 11.5 (GOBLIN) [id:10291183] | Zaccharie Risacher OVER RA 2.5 (GOBLIN) [id:10292032] | Darius Garland OVER PTS 9.5 (GOBLIN) [id:10291052] | Cameron Payne UNDER PTS 9.5 (STANDARD) [id:10306429] | Dominick Barlow UNDER PTS 10 (STANDARD) [id:10292162],0.01,0.096,0.0006208453354346342,0.10662084533543463,104.9023111748617,"['josh hart', 'zaccharie risacher', 'darius garland', 'cameron payne', 'dominick barlow']",1,Josh Hart OVER PA 11.5 (GOBLIN) [id:10291183],Zaccharie Risacher OVER RA 2.5 (GOBLIN) [id:10292032],Darius Garland OVER PTS 9.5 (GOBLIN) [id:10291052],Cameron Payne UNDER PTS 9.5 (STANDARD) [id:10306429],Dominick Barlow UNDER PTS 10 (STANDARD) [id:10292162],0,
5,Nickeil Alexander-Walker OVER PR 14.5 (GOBLIN) [id:10286939] | Ryan Kalkbrenner OVER REB 2.5 (GOBLIN) [id:10303389] | Coby White OVER PR 9.5 (GOBLIN) [id:10306186] | Quentin Grimes UNDER PRA 25.5 (STANDARD) [id:10291504] | Tyrese Maxey UNDER PR 37.5 (STANDARD) [id:10291524],0.26149490573037426,20.0,1.0,20.0,5.229898114607485,20.0,atlas,0.7670595519038511,0.07544617886666202,Nickeil Alexander-Walker OVER PR 14.5 (GOBLIN) [id:10286939] | Ryan Kalkbrenner OVER REB 2.5 (GOBLIN) [id:10303389] | Coby White OVER PR 9.5 (GOBLIN) [id:10306186] | Quentin Grimes UNDER PRA 25.5 (STANDARD) [id:10291504] | Tyrese Maxey UNDER PR 37.5 (STANDARD) [id:10291524],0.02,0.054,0.0007544617886666203,0.07475446178866661,104.52320783036103,"['nickeil alexander-walker', 'ryan kalkbrenner', 'coby white', 'quentin grimes', 'tyrese maxey']",1,Nickeil Alexander-Walker OVER PR 14.5 (GOBLIN) [id:10286939],Ryan Kalkbrenner OVER REB 2.5 (GOBLIN) [id:10303389],Coby White OVER PR 9.5 (GOBLIN) [id:10306186],Quentin Grimes UNDER PRA 25.5 (STANDARD) [id:10291504],Tyrese Maxey UNDER PR 37.5 (STANDARD) [id:10291524],0,
5,Ryan Rollins OVER PR 14.5 (GOBLIN) [id:10287659] | Miles Bridges OVER PR 14.5 (GOBLIN) [id:10293633] | Bennedict Mathurin OVER FG3M 0.5 (GOBLIN) [id:10290270] | Cameron Payne UNDER PTS 9.5 (STANDARD) [id:10306429] | Quentin Grimes UNDER PR 21.5 (STANDARD) [id:10291757],0.25872762054790677,20.0,1.0,20.0,5.174552410958135,20.0,atlas,0.7638188174447149,0.06669097542696266,Ryan Rollins OVER PR 14.5 (GOBLIN) [id:10287659] | Miles Bridges OVER PR 14.5 (GOBLIN) [id:10293633] | Bennedict Mathurin OVER FG3M 0.5 (GOBLIN) [id:10290270] | Cameron Payne UNDER PTS 9.5 (STANDARD) [id:10306429] | Quentin Grimes UNDER PR 21.5 (STANDARD) [id:10291757],0.01,0.054,0.0006669097542696266,0.06466690975426963,103.42638130940844,"['ryan rollins', 'miles bridges', 'bennedict mathurin', 'cameron payne', 'quentin grimes']",1,Ryan Rollins OVER PR 14.5 (GOBLIN) [id:10287659],Miles Bridges OVER PR 14.5 (GOBLIN) [id:10293633],Bennedict Mathurin OVER FG3M 0.5 (GOBLIN) [id:10290270],Cameron Payne UNDER PTS 9.5 (STANDARD) [id:10306429],Quentin Grimes UNDER PR 21.5 (STANDARD) [id:10291757],0,
5,Kon Knueppel OVER AST 1.5 (GOBLIN) [id:10292228] | CJ McCollum OVER PTS 11.5 (GOBLIN) [id:10288043] | Bobby Portis OVER PTS 7.5 (GOBLIN) [id:10287626] | Ace Bailey UNDER PR 21.5 (STANDARD) [id:10291398] | Ousmane Dieng UNDER PTS 9.5 (STANDARD) [id:10297801],0.2493017625895822,20.0,1.0,20.0,4.986035251791644,20.0,atlas,0.7597754499095066,0.058076222123338184,Kon Knueppel OVER AST 1.5 (GOBLIN) [id:10292228] | CJ McCollum OVER PTS 11.5 (GOBLIN) [id:10288043] | Bobby Portis OVER PTS 7.5 (GOBLIN) [id:10287626] | Ace Bailey UNDER PR 21.5 (STANDARD) [id:10291398] | Ousmane Dieng UNDER PTS 9.5 (STANDARD) [id:10297801],0.01,0.096,0.0005807622212333818,0.10658076222123337,99.61412427361165,"['kon knueppel', 'cj mccollum', 'bobby portis', 'ace bailey', 'ousmane dieng']",1,Kon Knueppel OVER AST 1.5 (GOBLIN) [id:10292228],CJ McCollum OVER PTS 11.5 (GOBLIN) [id:10288043],Bobby Portis OVER PTS 7.5 (GOBLIN) [id:10287626],Ace Bailey UNDER PR 21.5 (STANDARD) [id:10291398],Ousmane Dieng UNDER PTS 9.5 (STANDARD) [id:10297801],0,
5,LaMelo Ball OVER RA 7.5 (GOBLIN) [id:10293627] | Jaylen Wells OVER PTS 9.5 (GOBLIN) [id:10293370] | Onyeka Okongwu OVER PA 11.5 (GOBLIN) [id:10306448] | Ousmane Dieng UNDER PTS 9.5 (STANDARD) [id:10297801] | Brook Lopez UNDER REB 4.5 (STANDARD) [id:10297844],0.24341066937323677,20.0,1.0,20.0,4.868213387464736,20.0,atlas,0.7541764101935644,0.06483248108430983,LaMelo Ball OVER RA 7.5 (GOBLIN) [id:10293627] | Jaylen Wells OVER PTS 9.5 (GOBLIN) [id:10293370] | Onyeka Okongwu OVER PA 11.5 (GOBLIN) [id:10306448] | Ousmane Dieng UNDER PTS 9.5 (STANDARD) [id:10297801] | Brook Lopez UNDER REB 4.5 (STANDARD) [id:10297844],0.0,0.054,0.0006483248108430983,0.0546483248108431,97.30961942448387,"['lamelo ball', 'jaylen wells', 'onyeka okongwu', 'ousmane dieng', 'brook lopez']",1,LaMelo Ball OVER RA 7.5 (GOBLIN) [id:10293627],Jaylen Wells OVER PTS 9.5 (GOBLIN) [id:10293370],Onyeka Okongwu OVER PA 11.5 (GOBLIN) [id:10306448],Ousmane Dieng UNDER PTS 9.5 (STANDARD) [id:10297801],Brook Lopez UNDER REB 4.5 (STANDARD) [id:10297844],0,
5,Nickeil Alexander-Walker OVER PTS 11.5 (GOBLIN) [id:10286933] | Keyonte George OVER REB 1.5 (GOBLIN) [id:10291716] | Zaccharie Risacher OVER PTS 4.5 (GOBLIN) [id:10286162] | Brook Lopez UNDER PRA 16.5 (STANDARD) [id:10290973] | Coby White OVER PA 15.5 (STANDARD) [id:10293294],0.2428103152446145,20.0,1.0,20.0,4.856206304892289,20.0,atlas,0.7574660094278992,0.06194995549884894,Nickeil Alexander-Walker OVER PTS 11.5 (GOBLIN) [id:10286933] | Keyonte George OVER REB 1.5 (GOBLIN) [id:10291716] | Zaccharie Risacher OVER PTS 4.5 (GOBLIN) [id:10286162] | Brook Lopez UNDER PRA 16.5 (STANDARD) [id:10290973] | Coby White OVER PA 15.5 (STANDARD) [id:10293294],0.01,0.054,0.0006194995549884894,0.0646194995549885,97.05950659829081,"['nickeil alexander-walker', 'keyonte george', 'zaccharie risacher', 'brook lopez', 'coby white']",1,Nickeil Alexander-Walker OVER PTS 11.5 (GOBLIN) [id:10286933],Keyonte George OVER REB 1.5 (GOBLIN) [id:10291716],Zaccharie Risacher OVER PTS 4.5 (GOBLIN) [id:10286162],Brook Lopez UNDER PRA 16.5 (STANDARD) [id:10290973],Coby White OVER PA 15.5 (STANDARD) [id:10293294],0,
