n_legs,legs,hit_prob,payout_mult,kernel_mult,payout_mult_eff,ev_mult,atlas_power_mult,pricing_engine,avg_p,avg_fragility,slip_key,pen_team,pen_family,pen_frag,pen_total,score_adj,players,beam_selected,leg_1,leg_2,leg_3,leg_4,leg_5,q_leg_count,q_players
5,Brandon Miller OVER PRA 24.5 (GOBLIN) [id:10200649] | Jrue Holiday OVER RA 7.5 (GOBLIN) [id:10203582] | Gui Santos UNDER PA 17.5 (STANDARD) [id:10192358] | Tristan Vukcevic UNDER REB 5 (STANDARD) [id:10205183] | Kyshawn George OVER PRA 19.5 (DEMON) [id:10196374],0.25548356734854505,20.0,1.0,20.0,5.1096713469709005,20.0,atlas,0.7678787968993321,0.07337845937334675,Brandon Miller OVER PRA 24.5 (GOBLIN) [id:10200649] | Jrue Holiday OVER RA 7.5 (GOBLIN) [id:10203582] | Gui Santos UNDER PA 17.5 (STANDARD) [id:10192358] | Tristan Vukcevic UNDER REB 5 (STANDARD) [id:10205183] | Kyshawn George OVER PRA 19.5 (DEMON) [id:10196374],0.01,0.054,0.0007337845937334675,0.06473378459373347,102.12869315482429,"['brandon miller', 'jrue holiday', 'gui santos', 'tristan vukcevic', 'kyshawn george']",1,Brandon Miller OVER PRA 24.5 (GOBLIN) [id:10200649],Jrue Holiday OVER RA 7.5 (GOBLIN) [id:10203582],Gui Santos UNDER PA 17.5 (STANDARD) [id:10192358],Tristan Vukcevic UNDER REB 5 (STANDARD) [id:10205183],Kyshawn George OVER PRA 19.5 (DEMON) [id:10196374],0,
5,Jrue Holiday OVER AST 4.5 (GOBLIN) [id:10198023] | Coby White OVER PTS 7.5 (GOBLIN) [id:10200883] | Kyshawn George OVER PTS 10.5 (STANDARD) [id:10196371] | Ryan Kalkbrenner OVER PRA 9.5 (STANDARD) [id:10205202] | Kel'el Ware OVER PTS 9.5 (DEMON) [id:10201695],0.24253126797932478,20.0,1.0,20.0,4.850625359586496,20.0,atlas,0.7599997559820725,0.05037925313867632,Jrue Holiday OVER AST 4.5 (GOBLIN) [id:10198023] | Coby White OVER PTS 7.5 (GOBLIN) [id:10200883] | Kyshawn George OVER PTS 10.5 (STANDARD) [id:10196371] | Ryan Kalkbrenner OVER PRA 9.5 (STANDARD) [id:10205202] | Kel'el Ware OVER PTS 9.5 (DEMON) [id:10201695],0.01,0.096,0.0005037925313867632,0.10650379253138675,96.90600339919853,"['jrue holiday', 'coby white', 'kyshawn george', 'ryan kalkbrenner', ""kel'el ware""]",1,Jrue Holiday OVER AST 4.5 (GOBLIN) [id:10198023],Coby White OVER PTS 7.5 (GOBLIN) [id:10200883],Kyshawn George OVER PTS 10.5 (STANDARD) [id:10196371],Ryan Kalkbrenner OVER PRA 9.5 (STANDARD) [id:10205202],Kel'el Ware OVER PTS 9.5 (DEMON) [id:10201695],0,
5,Kristaps Porziņģis OVER PR 9.5 (GOBLIN) [id:10206627] | Coby White OVER PRA 13.5 (GOBLIN) [id:10207454] | Tristan Vukcevic UNDER REB 5 (STANDARD) [id:10205183] | Kel'el Ware OVER PRA 15.5 (STANDARD) [id:10205208] | Bam Adebayo OVER PRA 32.5 (DEMON) [id:10198539],0.23958148188548642,20.0,1.0,20.0,4.791629637709728,20.0,atlas,0.7568872520248214,0.07094038839754487,Kristaps Porziņģis OVER PR 9.5 (GOBLIN) [id:10206627] | Coby White OVER PRA 13.5 (GOBLIN) [id:10207454] | Tristan Vukcevic UNDER REB 5 (STANDARD) [id:10205183] | Kel'el Ware OVER PRA 15.5 (STANDARD) [id:10205208] | Bam Adebayo OVER PRA 32.5 (DEMON) [id:10198539],0.01,0.054,0.0007094038839754487,0.06470940388397545,95.76788335031058,"['kristaps porziņģis', 'coby white', 'tristan vukcevic', ""kel'el ware"", 'bam adebayo']",1,Kristaps Porziņģis OVER PR 9.5 (GOBLIN) [id:10206627],Coby White OVER PRA 13.5 (GOBLIN) [id:10207454],Tristan Vukcevic UNDER REB 5 (STANDARD) [id:10205183],Kel'el Ware OVER PRA 15.5 (STANDARD) [id:10205208],Bam Adebayo OVER PRA 32.5 (DEMON) [id:10198539],0,
5,Donovan Clingan OVER PTS 9.5 (GOBLIN) [id:10200650] | Jaime Jaquez OVER PA 13.5 (GOBLIN) [id:10206804] | Isaiah Collier UNDER PTS 15.5 (STANDARD) [id:10195072] | Tristan Vukcevic UNDER REB 5 (STANDARD) [id:10205183] | Kristaps Porziņģis OVER REB 3.5 (DEMON) [id:10192374],0.2384389436924003,20.0,1.0,20.0,4.768778873848006,20.0,atlas,0.7580302386020122,0.05455875962643679,Donovan Clingan OVER PTS 9.5 (GOBLIN) [id:10200650] | Jaime Jaquez OVER PA 13.5 (GOBLIN) [id:10206804] | Isaiah Collier UNDER PTS 15.5 (STANDARD) [id:10195072] | Tristan Vukcevic UNDER REB 5 (STANDARD) [id:10205183] | Kristaps Porziņģis OVER REB 3.5 (DEMON) [id:10192374],0.0,0.03,0.0005455875962643679,0.030545587596264367,95.34503188936385,"['donovan clingan', 'jaime jaquez', 'isaiah collier', 'tristan vukcevic', 'kristaps porziņģis']",1,Donovan Clingan OVER PTS 9.5 (GOBLIN) [id:10200650],Jaime Jaquez OVER PA 13.5 (GOBLIN) [id:10206804],Isaiah Collier UNDER PTS 15.5 (STANDARD) [id:10195072],Tristan Vukcevic UNDER REB 5 (STANDARD) [id:10205183],Kristaps Porziņģis OVER REB 3.5 (DEMON) [id:10192374],0,
5,Kon Knueppel OVER PA 18.5 (GOBLIN) [id:10207110] | Jrue Holiday OVER REB 2.5 (GOBLIN) [id:10198025] | Kel'el Ware OVER PR 15.5 (STANDARD) [id:10201698] | Gui Santos UNDER PA 17.5 (STANDARD) [id:10192358] | Coby White OVER PRA 19.5 (DEMON) [id:10193426],0.23390781538991656,20.0,1.0,20.0,4.678156307798331,20.0,atlas,0.7540549186135422,0.06966493443296626,Kon Knueppel OVER PA 18.5 (GOBLIN) [id:10207110] | Jrue Holiday OVER REB 2.5 (GOBLIN) [id:10198025] | Kel'el Ware OVER PR 15.5 (STANDARD) [id:10201698] | Gui Santos UNDER PA 17.5 (STANDARD) [id:10192358] | Coby White OVER PRA 19.5 (DEMON) [id:10193426],0.01,0.054,0.0006966493443296626,0.06469664934432967,93.4984295066223,"['kon knueppel', 'jrue holiday', ""kel'el ware"", 'gui santos', 'coby white']",1,Kon Knueppel OVER PA 18.5 (GOBLIN) [id:10207110],Jrue Holiday OVER REB 2.5 (GOBLIN) [id:10198025],Kel'el Ware OVER PR 15.5 (STANDARD) [id:10201698],Gui Santos UNDER PA 17.5 (STANDARD) [id:10192358],Coby White OVER PRA 19.5 (DEMON) [id:10193426],0,
5,Vít Krejčí OVER AST 0.5 (GOBLIN) [id:10193690] | Bam Adebayo OVER REB 6.5 (GOBLIN) [id:10207049] | Gui Santos UNDER PTS 14 (STANDARD) [id:10192357] | Tristan Vukcevic UNDER REB 5 (STANDARD) [id:10205183] | Sion James OVER RA 5.5 (DEMON) [id:10193682],0.22955793283725948,20.0,1.0,20.0,4.59115865674519,20.0,atlas,0.7528264604282804,0.05347957810083961,Vít Krejčí OVER AST 0.5 (GOBLIN) [id:10193690] | Bam Adebayo OVER REB 6.5 (GOBLIN) [id:10207049] | Gui Santos UNDER PTS 14 (STANDARD) [id:10192357] | Tristan Vukcevic UNDER REB 5 (STANDARD) [id:10205183] | Sion James OVER RA 5.5 (DEMON) [id:10193682],0.0,0.03,0.0005347957810083961,0.030534795781008393,91.79263833912279,"['vít krejčí', 'bam adebayo', 'gui santos', 'tristan vukcevic', 'sion james']",1,Vít Krejčí OVER AST 0.5 (GOBLIN) [id:10193690],Bam Adebayo OVER REB 6.5 (GOBLIN) [id:10207049],Gui Santos UNDER PTS 14 (STANDARD) [id:10192357],Tristan Vukcevic UNDER REB 5 (STANDARD) [id:10205183],Sion James OVER RA 5.5 (DEMON) [id:10193682],0,
5,Bam Adebayo OVER PRA 24.5 (GOBLIN) [id:10201178] | Tyler Herro OVER PTS 14.5 (GOBLIN) [id:10198864] | John Konchar UNDER PTS 6 (STANDARD) [id:10205212] | Ryan Kalkbrenner OVER PRA 9.5 (STANDARD) [id:10205202] | Jake LaRavia OVER RA 4.5 (DEMON) [id:10197668],0.22945313700293946,20.0,1.0,20.0,4.58906274005879,20.0,atlas,0.7624943417672505,0.06248891660194959,Bam Adebayo OVER PRA 24.5 (GOBLIN) [id:10201178] | Tyler Herro OVER PTS 14.5 (GOBLIN) [id:10198864] | John Konchar UNDER PTS 6 (STANDARD) [id:10205212] | Ryan Kalkbrenner OVER PRA 9.5 (STANDARD) [id:10205202] | Jake LaRavia OVER RA 4.5 (DEMON) [id:10197668],0.01,0.096,0.0006248891660194959,0.10662488916601949,91.67462991200976,"['bam adebayo', 'tyler herro', 'john konchar', 'ryan kalkbrenner', 'jake laravia']",1,Bam Adebayo OVER PRA 24.5 (GOBLIN) [id:10201178],Tyler Herro OVER PTS 14.5 (GOBLIN) [id:10198864],John Konchar UNDER PTS 6 (STANDARD) [id:10205212],Ryan Kalkbrenner OVER PRA 9.5 (STANDARD) [id:10205202],Jake LaRavia OVER RA 4.5 (DEMON) [id:10197668],0,
5,Coby White OVER PTS 9.5 (GOBLIN) [id:10193416] | Tre Johnson OVER PTS 7.5 (GOBLIN) [id:10200303] | Ryan Kalkbrenner OVER PRA 9.5 (STANDARD) [id:10205202] | John Konchar UNDER PA 8.5 (STANDARD) [id:10195156] | Jaime Jaquez OVER PA 18.5 (DEMON) [id:10206467],0.2289485987675645,20.0,1.0,20.0,4.57897197535129,20.0,atlas,0.7490092181839755,0.06425293168267418,Coby White OVER PTS 9.5 (GOBLIN) [id:10193416] | Tre Johnson OVER PTS 7.5 (GOBLIN) [id:10200303] | Ryan Kalkbrenner OVER PRA 9.5 (STANDARD) [id:10205202] | John Konchar UNDER PA 8.5 (STANDARD) [id:10195156] | Jaime Jaquez OVER PA 18.5 (DEMON) [id:10206467],0.01,0.096,0.0006425293168267418,0.10664252931682675,91.47279697770897,"['coby white', 'tre johnson', 'ryan kalkbrenner', 'john konchar', 'jaime jaquez']",1,Coby White OVER PTS 9.5 (GOBLIN) [id:10193416],Tre Johnson OVER PTS 7.5 (GOBLIN) [id:10200303],Ryan Kalkbrenner OVER PRA 9.5 (STANDARD) [id:10205202],John Konchar UNDER PA 8.5 (STANDARD) [id:10195156],Jaime Jaquez OVER PA 18.5 (DEMON) [id:10206467],0,
5,Kyshawn George OVER PA 9.5 (GOBLIN) [id:10200280] | Donovan Clingan OVER RA 11.5 (GOBLIN) [id:10202175] | Jeremiah Fears UNDER PTS 15 (STANDARD) [id:10195113] | Ryan Kalkbrenner OVER PRA 9.5 (STANDARD) [id:10205202] | Kon Knueppel OVER PA 24.5 (DEMON) [id:10202180],0.22156914289954077,20.0,1.0,20.0,4.431382857990815,20.0,atlas,0.746300683597104,0.06998113241311758,Kyshawn George OVER PA 9.5 (GOBLIN) [id:10200280] | Donovan Clingan OVER RA 11.5 (GOBLIN) [id:10202175] | Jeremiah Fears UNDER PTS 15 (STANDARD) [id:10195113] | Ryan Kalkbrenner OVER PRA 9.5 (STANDARD) [id:10205202] | Kon Knueppel OVER PA 24.5 (DEMON) [id:10202180],0.01,0.096,0.0006998113241311758,0.10669981132413117,88.52095734849217,"['kyshawn george', 'donovan clingan', 'jeremiah fears', 'ryan kalkbrenner', 'kon knueppel']",1,Kyshawn George OVER PA 9.5 (GOBLIN) [id:10200280],Donovan Clingan OVER RA 11.5 (GOBLIN) [id:10202175],Jeremiah Fears UNDER PTS 15 (STANDARD) [id:10195113],Ryan Kalkbrenner OVER PRA 9.5 (STANDARD) [id:10205202],Kon Knueppel OVER PA 24.5 (DEMON) [id:10202180],0,
5,Kon Knueppel OVER PTS 14.5 (GOBLIN) [id:10200675] | Bam Adebayo OVER PRA 24.5 (GOBLIN) [id:10201178] | John Konchar UNDER PRA 13.5 (STANDARD) [id:10195159] | Scoot Henderson UNDER PR 19.5 (STANDARD) [id:10192879] | Jaime Jaquez OVER PA 18.5 (DEMON) [id:10206467],0.2199336680831929,20.0,1.0,20.0,4.398673361663858,20.0,atlas,0.7480432014915988,0.07170212943935364,Kon Knueppel OVER PTS 14.5 (GOBLIN) [id:10200675] | Bam Adebayo OVER PRA 24.5 (GOBLIN) [id:10201178] | John Konchar UNDER PRA 13.5 (STANDARD) [id:10195159] | Scoot Henderson UNDER PR 19.5 (STANDARD) [id:10192879] | Jaime Jaquez OVER PA 18.5 (DEMON) [id:10206467],0.01,0.096,0.0007170212943935364,0.10671702129439353,87.86675021198278,"['kon knueppel', 'bam adebayo', 'john konchar', 'scoot henderson', 'jaime jaquez']",1,Kon Knueppel OVER PTS 14.5 (GOBLIN) [id:10200675],Bam Adebayo OVER PRA 24.5 (GOBLIN) [id:10201178],John Konchar UNDER PRA 13.5 (STANDARD) [id:10195159],Scoot Henderson UNDER PR 19.5 (STANDARD) [id:10192879],Jaime Jaquez OVER PA 18.5 (DEMON) [id:10206467],0,
