n_legs,legs,hit_prob,payout_mult,kernel_mult,payout_mult_eff,ev_mult,atlas_power_mult,pricing_engine,avg_p,avg_fragility,slip_key,pen_team,pen_family,pen_frag,pen_total,score_adj,players,rank_ev,beam_selected,leg_1,leg_2,leg_3,leg_4,q_leg_count,q_players
4,Aaron Gordon OVER PRA 13.5 (GOBLIN) [id:10354009] | LaMelo Ball UNDER PR 24.5 (STANDARD) [id:10345195] | Nikola Jokić OVER PRA 49 (STANDARD) [id:10349715] | Christian Braun OVER RA 9.5 (DEMON) [id:10353698],0.12739060779116393,10.0,1.3303211095861212,13.303211095861212,1.6947041470759157,10.0,pp_kernel,0.6257931855344662,0.07642203294023871,Aaron Gordon OVER PRA 13.5 (GOBLIN) [id:10354009] | LaMelo Ball UNDER PR 24.5 (STANDARD) [id:10345195] | Nikola Jokić OVER PRA 49 (STANDARD) [id:10349715] | Christian Braun OVER RA 9.5 (DEMON) [id:10353698],0.04,0.054,0.0007642203294023871,0.09476422032940239,22.45024279325293,"['aaron gordon', 'lamelo ball', 'nikola jokić', 'christian braun']",22.54500701358233,1,Aaron Gordon OVER PRA 13.5 (GOBLIN) [id:10354009],LaMelo Ball UNDER PR 24.5 (STANDARD) [id:10345195],Nikola Jokić OVER PRA 49 (STANDARD) [id:10349715],Christian Braun OVER RA 9.5 (DEMON) [id:10353698],0,
4,Tim Hardaway OVER REB 1.5 (GOBLIN) [id:10365416] | Devin Booker OVER PR 28.5 (STANDARD) [id:10351205] | Brandon Miller OVER PA 24.5 (STANDARD) [id:10345176] | Royce O'Neale OVER PRA 18.5 (DEMON) [id:10352138],0.08773128121984038,10.0,1.5556746622444881,15.556746622444882,1.364813312799514,10.0,pp_kernel,0.5555601792910518,0.06179058819910828,Tim Hardaway OVER REB 1.5 (GOBLIN) [id:10365416] | Devin Booker OVER PR 28.5 (STANDARD) [id:10351205] | Brandon Miller OVER PA 24.5 (STANDARD) [id:10345176] | Royce O'Neale OVER PRA 18.5 (DEMON) [id:10352138],0.01,0.024,0.0006179058819910828,0.03461790588199108,21.197436988279655,"['tim hardaway', 'devin booker', 'brandon miller', ""royce o'neale""]",21.232054894161646,1,Tim Hardaway OVER REB 1.5 (GOBLIN) [id:10365416],Devin Booker OVER PR 28.5 (STANDARD) [id:10351205],Brandon Miller OVER PA 24.5 (STANDARD) [id:10345176],Royce O'Neale OVER PRA 18.5 (DEMON) [id:10352138],0,
4,Kel'el Ware OVER REB 5.5 (GOBLIN) [id:10348198] | Tari Eason UNDER PRA 21 (STANDARD) [id:10349256] | Naji Marshall OVER PR 17.5 (STANDARD) [id:10356288] | Christian Braun OVER PRA 23.5 (DEMON) [id:10353692],0.08389111060456883,10.0,1.5514803548050482,15.514803548050482,1.3015541004576598,10.0,pp_kernel,0.552612349818841,0.06834269483716451,Kel'el Ware OVER REB 5.5 (GOBLIN) [id:10348198] | Tari Eason UNDER PRA 21 (STANDARD) [id:10349256] | Naji Marshall OVER PR 17.5 (STANDARD) [id:10356288] | Christian Braun OVER PRA 23.5 (DEMON) [id:10353692],0.0,0.024,0.0006834269483716451,0.024683426948371646,20.168672748811783,"[""kel'el ware"", 'tari eason', 'naji marshall', 'christian braun']",20.193356175760155,1,Kel'el Ware OVER REB 5.5 (GOBLIN) [id:10348198],Tari Eason UNDER PRA 21 (STANDARD) [id:10349256],Naji Marshall OVER PR 17.5 (STANDARD) [id:10356288],Christian Braun OVER PRA 23.5 (DEMON) [id:10353692],0,
4,Nikola Jokić OVER AST 6.5 (GOBLIN) [id:10365861] | Cameron Johnson OVER PR 13.5 (STANDARD) [id:10350102] | Tari Eason UNDER RA 8.5 (STANDARD) [id:10367809] | Christian Braun OVER AST 3.5 (DEMON) [id:10353678],0.09287672521530495,10.0,1.470759434731776,14.70759434731776,1.365993198774004,10.0,pp_kernel,0.567729217369451,0.06347143008637174,Nikola Jokić OVER AST 6.5 (GOBLIN) [id:10365861] | Cameron Johnson OVER PR 13.5 (STANDARD) [id:10350102] | Tari Eason UNDER RA 8.5 (STANDARD) [id:10367809] | Christian Braun OVER AST 3.5 (DEMON) [id:10353678],0.04,0.054,0.0006347143008637174,0.09463471430086372,19.995839134462184,"['nikola jokić', 'cameron johnson', 'tari eason', 'christian braun']",20.090473848763047,1,Nikola Jokić OVER AST 6.5 (GOBLIN) [id:10365861],Cameron Johnson OVER PR 13.5 (STANDARD) [id:10350102],Tari Eason UNDER RA 8.5 (STANDARD) [id:10367809],Christian Braun OVER AST 3.5 (DEMON) [id:10353678],0,
4,Derrick White OVER PRA 23.5 (GOBLIN) [id:10353128] | Baylor Scheierman UNDER PR 10.5 (STANDARD) [id:10350695] | Christian Braun OVER PA 12.5 (STANDARD) [id:10353688] | Brandon Miller OVER RA 10.5 (DEMON) [id:10348849],0.12728241211841734,10.0,1.246372932054655,12.46372932054655,1.5864135319102077,10.0,pp_kernel,0.6134636536346365,0.07502258516261305,Derrick White OVER PRA 23.5 (GOBLIN) [id:10353128] | Baylor Scheierman UNDER PR 10.5 (STANDARD) [id:10350695] | Christian Braun OVER PA 12.5 (STANDARD) [id:10353688] | Brandon Miller OVER RA 10.5 (DEMON) [id:10348849],0.01,0.054,0.0007502258516261305,0.06475022585162613,19.707878626329443,"['derrick white', 'baylor scheierman', 'christian braun', 'brandon miller']",19.772628852181068,1,Derrick White OVER PRA 23.5 (GOBLIN) [id:10353128],Baylor Scheierman UNDER PR 10.5 (STANDARD) [id:10350695],Christian Braun OVER PA 12.5 (STANDARD) [id:10353688],Brandon Miller OVER RA 10.5 (DEMON) [id:10348849],0,
4,Julian Champagnie OVER PTS 5.5 (GOBLIN) [id:10357615] | Neemias Queta OVER PR 16.5 (STANDARD) [id:10348341] | Kevin Durant UNDER PA 31.5 (STANDARD) [id:10349621] | Nikola Jokić OVER PTS 30.5 (DEMON) [id:10353865],0.11630157579871005,10.0,1.2822086390949208,12.822086390949208,1.4912288522945878,10.0,pp_kernel,0.600069803390762,0.06489742965653672,Julian Champagnie OVER PTS 5.5 (GOBLIN) [id:10357615] | Neemias Queta OVER PR 16.5 (STANDARD) [id:10348341] | Kevin Durant UNDER PA 31.5 (STANDARD) [id:10349621] | Nikola Jokić OVER PTS 30.5 (DEMON) [id:10353865],0.0,0.054,0.0006489742965653672,0.054648974296565365,19.066016198500673,"['julian champagnie', 'neemias queta', 'kevin durant', 'nikola jokić']",19.12066517279724,1,Julian Champagnie OVER PTS 5.5 (GOBLIN) [id:10357615],Neemias Queta OVER PR 16.5 (STANDARD) [id:10348341],Kevin Durant UNDER PA 31.5 (STANDARD) [id:10349621],Nikola Jokić OVER PTS 30.5 (DEMON) [id:10353865],0,
4,Cooper Flagg OVER AST 1.5 (GOBLIN) [id:10363855] | Jarace Walker UNDER PA 15.5 (STANDARD) [id:10351362] | Reed Sheppard UNDER PR 17.5 (STANDARD) [id:10349359] | Moussa Diabaté OVER AST 2.5 (DEMON) [id:10349024],0.09838342108220753,10.0,1.3891454650113064,13.891454650113065,1.3666888322864637,10.0,pp_kernel,0.5816842135236273,0.06767769403366289,Cooper Flagg OVER AST 1.5 (GOBLIN) [id:10363855] | Jarace Walker UNDER PA 15.5 (STANDARD) [id:10351362] | Reed Sheppard UNDER PR 17.5 (STANDARD) [id:10349359] | Moussa Diabaté OVER AST 2.5 (DEMON) [id:10349024],0.0,0.054,0.0006767769403366289,0.05467677694033663,18.930619157583052,"['cooper flagg', 'jarace walker', 'reed sheppard', 'moussa diabaté']",18.98529593452339,1,Cooper Flagg OVER AST 1.5 (GOBLIN) [id:10363855],Jarace Walker UNDER PA 15.5 (STANDARD) [id:10351362],Reed Sheppard UNDER PR 17.5 (STANDARD) [id:10349359],Moussa Diabaté OVER AST 2.5 (DEMON) [id:10349024],0,
4,Royce O'Neale OVER PRA 13.5 (GOBLIN) [id:10355897] | P.J. Washington OVER RA 7.5 (STANDARD) [id:10348370] | Amen Thompson OVER PA 22.5 (STANDARD) [id:10349235] | Jaylen Brown OVER PA 39.5 (DEMON) [id:10348684],0.09238335779145307,10.0,1.4307792657797909,14.307792657797908,1.3218019283112694,10.0,pp_kernel,0.5648823974614343,0.06707476128849474,Royce O'Neale OVER PRA 13.5 (GOBLIN) [id:10355897] | P.J. Washington OVER RA 7.5 (STANDARD) [id:10348370] | Amen Thompson OVER PA 22.5 (STANDARD) [id:10349235] | Jaylen Brown OVER PA 39.5 (DEMON) [id:10348684],0.0,0.054,0.0006707476128849474,0.05467074761288495,18.85739717734221,"[""royce o'neale"", 'p.j. washington', 'amen thompson', 'jaylen brown']",18.912067924955096,1,Royce O'Neale OVER PRA 13.5 (GOBLIN) [id:10355897],P.J. Washington OVER RA 7.5 (STANDARD) [id:10348370],Amen Thompson OVER PA 22.5 (STANDARD) [id:10349235],Jaylen Brown OVER PA 39.5 (DEMON) [id:10348684],0,
4,Coby White OVER AST 2.5 (GOBLIN) [id:10348164] | Grant Williams OVER PR 9.5 (STANDARD) [id:10361516] | Oso Ighodaro UNDER PTS 9.5 (STANDARD) [id:10351699] | Cameron Johnson OVER PRA 20.5 (DEMON) [id:10353659],0.13750032288451264,10.0,1.1645526169242888,11.645526169242888,1.6012636084309386,10.0,pp_kernel,0.6285725685457146,0.05706924113478151,Coby White OVER AST 2.5 (GOBLIN) [id:10348164] | Grant Williams OVER PR 9.5 (STANDARD) [id:10361516] | Oso Ighodaro UNDER PTS 9.5 (STANDARD) [id:10351699] | Cameron Johnson OVER PRA 20.5 (DEMON) [id:10353659],0.01,0.054,0.0005706924113478151,0.06457069241134782,18.582986563427447,"['coby white', 'grant williams', 'oso ighodaro', 'cameron johnson']",18.647557255838795,1,Coby White OVER AST 2.5 (GOBLIN) [id:10348164],Grant Williams OVER PR 9.5 (STANDARD) [id:10361516],Oso Ighodaro UNDER PTS 9.5 (STANDARD) [id:10351699],Cameron Johnson OVER PRA 20.5 (DEMON) [id:10353659],0,
4,Amen Thompson OVER PTS 11.5 (GOBLIN) [id:10353996] | Pelle Larsson UNDER PTS 11.5 (STANDARD) [id:10345871] | T.J. McConnell OVER AST 4 (STANDARD) [id:10357147] | Royce O'Neale OVER PRA 18.5 (DEMON) [id:10352138],0.10771555570765999,10.0,1.3070166156518512,13.070166156518512,1.407860210740842,10.0,pp_kernel,0.5940030018824449,0.0510521822744196,Amen Thompson OVER PTS 11.5 (GOBLIN) [id:10353996] | Pelle Larsson UNDER PTS 11.5 (STANDARD) [id:10345871] | T.J. McConnell OVER AST 4 (STANDARD) [id:10357147] | Royce O'Neale OVER PRA 18.5 (DEMON) [id:10352138],0.0,0.054,0.000510521822744196,0.0545105218227442,18.34645635771123,"['amen thompson', 'pelle larsson', 't.j. mcconnell', ""royce o'neale""]",18.400966879533975,1,Amen Thompson OVER PTS 11.5 (GOBLIN) [id:10353996],Pelle Larsson UNDER PTS 11.5 (STANDARD) [id:10345871],T.J. McConnell OVER AST 4 (STANDARD) [id:10357147],Royce O'Neale OVER PRA 18.5 (DEMON) [id:10352138],0,
