n_legs,legs,hit_prob,payout_mult,kernel_mult,payout_mult_eff,ev_mult,atlas_power_mult,pricing_engine,avg_p,avg_fragility,slip_key,pen_team,pen_family,pen_frag,pen_total,score_adj,players,beam_selected,leg_1,leg_2,leg_3,leg_4,leg_5,q_leg_count,q_players
5,Jaime Jaquez OVER PA 13.5 (GOBLIN) [id:10206804] | Bam Adebayo OVER REB 6.5 (GOBLIN) [id:10207049] | Kel'el Ware OVER PR 11.5 (GOBLIN) [id:10202463] | Gui Santos UNDER PA 17.5 (STANDARD) [id:10192358] | Kris Murray UNDER PR 13.5 (STANDARD) [id:10192836],0.36611881821255726,20.0,1.0,20.0,7.322376364251145,20.0,atlas,0.820757989538914,0.07255123094604066,Jaime Jaquez OVER PA 13.5 (GOBLIN) [id:10206804] | Bam Adebayo OVER REB 6.5 (GOBLIN) [id:10207049] | Kel'el Ware OVER PR 11.5 (GOBLIN) [id:10202463] | Gui Santos UNDER PA 17.5 (STANDARD) [id:10192358] | Kris Murray UNDER PR 13.5 (STANDARD) [id:10192836],0.04,0.054,0.0007255123094604066,0.09472551230946041,146.35280177271346,"['jaime jaquez', 'bam adebayo', ""kel'el ware"", 'gui santos', 'kris murray']",1,Jaime Jaquez OVER PA 13.5 (GOBLIN) [id:10206804],Bam Adebayo OVER REB 6.5 (GOBLIN) [id:10207049],Kel'el Ware OVER PR 11.5 (GOBLIN) [id:10202463],Gui Santos UNDER PA 17.5 (STANDARD) [id:10192358],Kris Murray UNDER PR 13.5 (STANDARD) [id:10192836],0,
5,Kon Knueppel OVER PA 18.5 (GOBLIN) [id:10207110] | Kel'el Ware OVER PTS 4.5 (GOBLIN) [id:10201697] | Donovan Clingan OVER PR 19.5 (GOBLIN) [id:10206458] | Ryan Kalkbrenner OVER PRA 9.5 (STANDARD) [id:10205202] | Kyshawn George OVER RA 6.5 (STANDARD) [id:10200283],0.34666783786807304,20.0,1.0,20.0,6.9333567573614605,20.0,atlas,0.8145269860349458,0.0683177565694226,Kon Knueppel OVER PA 18.5 (GOBLIN) [id:10207110] | Kel'el Ware OVER PTS 4.5 (GOBLIN) [id:10201697] | Donovan Clingan OVER PR 19.5 (GOBLIN) [id:10206458] | Ryan Kalkbrenner OVER PRA 9.5 (STANDARD) [id:10205202] | Kyshawn George OVER RA 6.5 (STANDARD) [id:10200283],0.01,0.096,0.000683177565694226,0.10668317756569422,138.56045196966352,"['kon knueppel', ""kel'el ware"", 'donovan clingan', 'ryan kalkbrenner', 'kyshawn george']",1,Kon Knueppel OVER PA 18.5 (GOBLIN) [id:10207110],Kel'el Ware OVER PTS 4.5 (GOBLIN) [id:10201697],Donovan Clingan OVER PR 19.5 (GOBLIN) [id:10206458],Ryan Kalkbrenner OVER PRA 9.5 (STANDARD) [id:10205202],Kyshawn George OVER RA 6.5 (STANDARD) [id:10200283],0,
5,Jaime Jaquez OVER PA 13.5 (GOBLIN) [id:10206804] | Bam Adebayo OVER PA 16.5 (GOBLIN) [id:10206736] | Keyonte George OVER REB 1.5 (GOBLIN) [id:10195237] | Gui Santos UNDER PA 17.5 (STANDARD) [id:10192358] | Kel'el Ware OVER PRA 15.5 (STANDARD) [id:10205208],0.3297198554951435,20.0,1.0,20.0,6.59439710990287,20.0,atlas,0.8019934311322995,0.07092371980496816,Jaime Jaquez OVER PA 13.5 (GOBLIN) [id:10206804] | Bam Adebayo OVER PA 16.5 (GOBLIN) [id:10206736] | Keyonte George OVER REB 1.5 (GOBLIN) [id:10195237] | Gui Santos UNDER PA 17.5 (STANDARD) [id:10192358] | Kel'el Ware OVER PRA 15.5 (STANDARD) [id:10205208],0.04,0.054,0.0007092371980496816,0.09470923719804968,131.79323296085934,"['jaime jaquez', 'bam adebayo', 'keyonte george', 'gui santos', ""kel'el ware""]",1,Jaime Jaquez OVER PA 13.5 (GOBLIN) [id:10206804],Bam Adebayo OVER PA 16.5 (GOBLIN) [id:10206736],Keyonte George OVER REB 1.5 (GOBLIN) [id:10195237],Gui Santos UNDER PA 17.5 (STANDARD) [id:10192358],Kel'el Ware OVER PRA 15.5 (STANDARD) [id:10205208],0,
5,Kon Knueppel OVER PR 19.5 (GOBLIN) [id:10200679] | Jrue Holiday OVER RA 8.5 (GOBLIN) [id:10192810] | Bam Adebayo OVER RA 9.5 (GOBLIN) [id:10202454] | Isaiah Collier UNDER PTS 15.5 (STANDARD) [id:10195072] | Pat Spencer UNDER PTS 8.5 (STANDARD) [id:10192450],0.3241941513630692,20.0,1.0,20.0,6.483883027261385,20.0,atlas,0.8019368931573455,0.06738640949800248,Kon Knueppel OVER PR 19.5 (GOBLIN) [id:10200679] | Jrue Holiday OVER RA 8.5 (GOBLIN) [id:10192810] | Bam Adebayo OVER RA 9.5 (GOBLIN) [id:10202454] | Isaiah Collier UNDER PTS 15.5 (STANDARD) [id:10195072] | Pat Spencer UNDER PTS 8.5 (STANDARD) [id:10192450],0.0,0.096,0.0006738640949800249,0.09667386409498002,129.5809866811327,"['kon knueppel', 'jrue holiday', 'bam adebayo', 'isaiah collier', 'pat spencer']",1,Kon Knueppel OVER PR 19.5 (GOBLIN) [id:10200679],Jrue Holiday OVER RA 8.5 (GOBLIN) [id:10192810],Bam Adebayo OVER RA 9.5 (GOBLIN) [id:10202454],Isaiah Collier UNDER PTS 15.5 (STANDARD) [id:10195072],Pat Spencer UNDER PTS 8.5 (STANDARD) [id:10192450],0,
5,Scoot Henderson OVER REB 1.5 (GOBLIN) [id:10207045] | Kon Knueppel OVER FG3M 2.5 (GOBLIN) [id:10193484] | Donovan Clingan OVER PR 19.5 (GOBLIN) [id:10206458] | Ace Bailey UNDER PR 22.5 (STANDARD) [id:10194809] | Ryan Kalkbrenner OVER PRA 9.5 (STANDARD) [id:10205202],0.3202767319047445,20.0,1.0,20.0,6.40553463809489,20.0,atlas,0.7985790778569122,0.06847978909303017,Scoot Henderson OVER REB 1.5 (GOBLIN) [id:10207045] | Kon Knueppel OVER FG3M 2.5 (GOBLIN) [id:10193484] | Donovan Clingan OVER PR 19.5 (GOBLIN) [id:10206458] | Ace Bailey UNDER PR 22.5 (STANDARD) [id:10194809] | Ryan Kalkbrenner OVER PRA 9.5 (STANDARD) [id:10205202],0.02,0.024,0.0006847978909303017,0.0446847978909303,128.06600796400684,"['scoot henderson', 'kon knueppel', 'donovan clingan', 'ace bailey', 'ryan kalkbrenner']",1,Scoot Henderson OVER REB 1.5 (GOBLIN) [id:10207045],Kon Knueppel OVER FG3M 2.5 (GOBLIN) [id:10193484],Donovan Clingan OVER PR 19.5 (GOBLIN) [id:10206458],Ace Bailey UNDER PR 22.5 (STANDARD) [id:10194809],Ryan Kalkbrenner OVER PRA 9.5 (STANDARD) [id:10205202],0,
5,Andrew Wiggins OVER PTS 11.5 (GOBLIN) [id:10200136] | Ryan Kalkbrenner OVER PR 5.5 (GOBLIN) [id:10207121] | Jaime Jaquez OVER PA 14.5 (GOBLIN) [id:10200160] | John Konchar UNDER PRA 13.5 (STANDARD) [id:10195159] | Gui Santos UNDER PA 17.5 (STANDARD) [id:10192358],0.3186689007679291,20.0,1.0,20.0,6.373378015358582,20.0,atlas,0.7959955961365278,0.07251542129007238,Andrew Wiggins OVER PTS 11.5 (GOBLIN) [id:10200136] | Ryan Kalkbrenner OVER PR 5.5 (GOBLIN) [id:10207121] | Jaime Jaquez OVER PA 14.5 (GOBLIN) [id:10200160] | John Konchar UNDER PRA 13.5 (STANDARD) [id:10195159] | Gui Santos UNDER PA 17.5 (STANDARD) [id:10192358],0.01,0.096,0.0007251542129007238,0.10672515421290073,127.36083515295874,"['andrew wiggins', 'ryan kalkbrenner', 'jaime jaquez', 'john konchar', 'gui santos']",1,Andrew Wiggins OVER PTS 11.5 (GOBLIN) [id:10200136],Ryan Kalkbrenner OVER PR 5.5 (GOBLIN) [id:10207121],Jaime Jaquez OVER PA 14.5 (GOBLIN) [id:10200160],John Konchar UNDER PRA 13.5 (STANDARD) [id:10195159],Gui Santos UNDER PA 17.5 (STANDARD) [id:10192358],0,
5,Brandon Miller OVER PR 19.5 (GOBLIN) [id:10206457] | Coby White OVER PTS 9.5 (GOBLIN) [id:10193416] | Bam Adebayo OVER REB 6.5 (GOBLIN) [id:10207049] | Ryan Kalkbrenner OVER PRA 9.5 (STANDARD) [id:10205202] | Brice Sensabaugh UNDER FG3M 2.5 (STANDARD) [id:10202725],0.3158432281822053,20.0,1.0,20.0,6.316864563644105,20.0,atlas,0.7989325233475025,0.05561629312599178,Brandon Miller OVER PR 19.5 (GOBLIN) [id:10206457] | Coby White OVER PTS 9.5 (GOBLIN) [id:10193416] | Bam Adebayo OVER REB 6.5 (GOBLIN) [id:10207049] | Ryan Kalkbrenner OVER PRA 9.5 (STANDARD) [id:10205202] | Brice Sensabaugh UNDER FG3M 2.5 (STANDARD) [id:10202725],0.04,0.024,0.0005561629312599178,0.06455616293125992,126.27273510995086,"['brandon miller', 'coby white', 'bam adebayo', 'ryan kalkbrenner', 'brice sensabaugh']",1,Brandon Miller OVER PR 19.5 (GOBLIN) [id:10206457],Coby White OVER PTS 9.5 (GOBLIN) [id:10193416],Bam Adebayo OVER REB 6.5 (GOBLIN) [id:10207049],Ryan Kalkbrenner OVER PRA 9.5 (STANDARD) [id:10205202],Brice Sensabaugh UNDER FG3M 2.5 (STANDARD) [id:10202725],0,
5,Tyler Herro OVER PTS 14.5 (GOBLIN) [id:10198864] | Grant Williams OVER PA 4.5 (GOBLIN) [id:10201170] | Kon Knueppel OVER PR 19.5 (GOBLIN) [id:10200679] | Jeremiah Fears UNDER PA 19.5 (STANDARD) [id:10195117] | Tristan Vukcevic UNDER PR 16.5 (STANDARD) [id:10196531],0.315525799633875,20.0,1.0,20.0,6.3105159926775,20.0,atlas,0.7992343559897219,0.07336854977623929,Tyler Herro OVER PTS 14.5 (GOBLIN) [id:10198864] | Grant Williams OVER PA 4.5 (GOBLIN) [id:10201170] | Kon Knueppel OVER PR 19.5 (GOBLIN) [id:10200679] | Jeremiah Fears UNDER PA 19.5 (STANDARD) [id:10195117] | Tristan Vukcevic UNDER PR 16.5 (STANDARD) [id:10196531],0.01,0.096,0.0007336854977623929,0.1067336854977624,126.10358616805225,"['tyler herro', 'grant williams', 'kon knueppel', 'jeremiah fears', 'tristan vukcevic']",1,Tyler Herro OVER PTS 14.5 (GOBLIN) [id:10198864],Grant Williams OVER PA 4.5 (GOBLIN) [id:10201170],Kon Knueppel OVER PR 19.5 (GOBLIN) [id:10200679],Jeremiah Fears UNDER PA 19.5 (STANDARD) [id:10195117],Tristan Vukcevic UNDER PR 16.5 (STANDARD) [id:10196531],0,
5,Kel'el Ware OVER PR 11.5 (GOBLIN) [id:10202463] | Toumani Camara OVER REB 3.5 (GOBLIN) [id:10200724] | Jrue Holiday OVER RA 8.5 (GOBLIN) [id:10192810] | Gui Santos UNDER PR 19.5 (STANDARD) [id:10192359] | Kyshawn George OVER PA 13.5 (STANDARD) [id:10196372],0.31293326631093865,20.0,1.0,20.0,6.2586653262187735,20.0,atlas,0.7957211819918623,0.07200088561150639,Kel'el Ware OVER PR 11.5 (GOBLIN) [id:10202463] | Toumani Camara OVER REB 3.5 (GOBLIN) [id:10200724] | Jrue Holiday OVER RA 8.5 (GOBLIN) [id:10192810] | Gui Santos UNDER PR 19.5 (STANDARD) [id:10192359] | Kyshawn George OVER PA 13.5 (STANDARD) [id:10196372],0.01,0.054,0.0007200088561150639,0.06472000885611506,125.10858651551935,"[""kel'el ware"", 'toumani camara', 'jrue holiday', 'gui santos', 'kyshawn george']",1,Kel'el Ware OVER PR 11.5 (GOBLIN) [id:10202463],Toumani Camara OVER REB 3.5 (GOBLIN) [id:10200724],Jrue Holiday OVER RA 8.5 (GOBLIN) [id:10192810],Gui Santos UNDER PR 19.5 (STANDARD) [id:10192359],Kyshawn George OVER PA 13.5 (STANDARD) [id:10196372],0,
5,Jrue Holiday OVER RA 7.5 (GOBLIN) [id:10203582] | Grant Williams OVER PA 4.5 (GOBLIN) [id:10201170] | Jaime Jaquez OVER REB 2.5 (GOBLIN) [id:10206806] | Ace Bailey UNDER PTS 17.5 (STANDARD) [id:10194804] | Coby White OVER PRA 17.5 (STANDARD) [id:10193428],0.30893171410486664,20.0,1.0,20.0,6.178634282097333,20.0,atlas,0.795942189200858,0.06613750982195399,Jrue Holiday OVER RA 7.5 (GOBLIN) [id:10203582] | Grant Williams OVER PA 4.5 (GOBLIN) [id:10201170] | Jaime Jaquez OVER REB 2.5 (GOBLIN) [id:10206806] | Ace Bailey UNDER PTS 17.5 (STANDARD) [id:10194804] | Coby White OVER PRA 17.5 (STANDARD) [id:10193428],0.01,0.054,0.0006613750982195399,0.06466137509821954,123.50802426684844,"['jrue holiday', 'grant williams', 'jaime jaquez', 'ace bailey', 'coby white']",1,Jrue Holiday OVER RA 7.5 (GOBLIN) [id:10203582],Grant Williams OVER PA 4.5 (GOBLIN) [id:10201170],Jaime Jaquez OVER REB 2.5 (GOBLIN) [id:10206806],Ace Bailey UNDER PTS 17.5 (STANDARD) [id:10194804],Coby White OVER PRA 17.5 (STANDARD) [id:10193428],0,
