n_legs,legs,hit_prob,payout_mult,kernel_mult,payout_mult_eff,ev_mult,atlas_power_mult,pricing_engine,avg_p,avg_fragility,slip_key,pen_team,pen_family,pen_frag,pen_total,score_adj,players,beam_selected,leg_1,leg_2,leg_3,leg_4,q_leg_count,q_players
4,Evan Mobley OVER PA 14.5 (GOBLIN) [id:10173658] | Duncan Robinson OVER PR 9.5 (GOBLIN) [id:10173623] | Caleb Martin UNDER PTS 8 (STANDARD) [id:10180116] | Ausar Thompson OVER PRA 16.5 (STANDARD) [id:10171768],0.48041431810851826,10.0,1.0,10.0,4.804143181085182,10.0,atlas,0.8375673779658594,0.0703042852785746,Evan Mobley OVER PA 14.5 (GOBLIN) [id:10173658] | Duncan Robinson OVER PR 9.5 (GOBLIN) [id:10173623] | Caleb Martin UNDER PTS 8 (STANDARD) [id:10180116] | Ausar Thompson OVER PRA 16.5 (STANDARD) [id:10171768],0.01,0.054,0.0007030428527857461,0.06470304285278575,47.97672876799904,"['evan mobley', 'duncan robinson', 'caleb martin', 'ausar thompson']",1,Evan Mobley OVER PA 14.5 (GOBLIN) [id:10173658],Duncan Robinson OVER PR 9.5 (GOBLIN) [id:10173623],Caleb Martin UNDER PTS 8 (STANDARD) [id:10180116],Ausar Thompson OVER PRA 16.5 (STANDARD) [id:10171768],0,
4,Evan Mobley OVER PRA 19.5 (GOBLIN) [id:10173666] | Cam Spencer OVER AST 2.5 (GOBLIN) [id:10177397] | Caleb Martin UNDER PR 12.5 (STANDARD) [id:10178727] | Khris Middleton UNDER PRA 21.5 (STANDARD) [id:10175359],0.43656849182973834,10.0,1.0,10.0,4.365684918297383,10.0,atlas,0.8215391583115325,0.07283335739163467,Evan Mobley OVER PRA 19.5 (GOBLIN) [id:10173666] | Cam Spencer OVER AST 2.5 (GOBLIN) [id:10177397] | Caleb Martin UNDER PR 12.5 (STANDARD) [id:10178727] | Khris Middleton UNDER PRA 21.5 (STANDARD) [id:10175359],0.01,0.054,0.0007283335739163467,0.06472833357391634,43.59212084939992,"['evan mobley', 'cam spencer', 'caleb martin', 'khris middleton']",1,Evan Mobley OVER PRA 19.5 (GOBLIN) [id:10173666],Cam Spencer OVER AST 2.5 (GOBLIN) [id:10177397],Caleb Martin UNDER PR 12.5 (STANDARD) [id:10178727],Khris Middleton UNDER PRA 21.5 (STANDARD) [id:10175359],0,
4,Cade Cunningham OVER REB 3.5 (GOBLIN) [id:10174533] | Evan Mobley OVER PRA 23.5 (GOBLIN) [id:10174182] | Caleb Martin UNDER PTS 8 (STANDARD) [id:10180116] | GG Jackson UNDER RA 8.5 (STANDARD) [id:10175833],0.43129000708957116,10.0,1.0,10.0,4.3129000708957115,10.0,atlas,0.814783318284533,0.06647080864249165,Cade Cunningham OVER REB 3.5 (GOBLIN) [id:10174533] | Evan Mobley OVER PRA 23.5 (GOBLIN) [id:10174182] | Caleb Martin UNDER PTS 8 (STANDARD) [id:10180116] | GG Jackson UNDER RA 8.5 (STANDARD) [id:10175833],0.0,0.024,0.0006647080864249166,0.024664708086424916,43.10433600087069,"['cade cunningham', 'evan mobley', 'caleb martin', 'gg jackson']",1,Cade Cunningham OVER REB 3.5 (GOBLIN) [id:10174533],Evan Mobley OVER PRA 23.5 (GOBLIN) [id:10174182],Caleb Martin UNDER PTS 8 (STANDARD) [id:10180116],GG Jackson UNDER RA 8.5 (STANDARD) [id:10175833],0,
4,Jarrett Allen OVER PTS 11.5 (GOBLIN) [id:10173754] | Cade Cunningham OVER RA 11.5 (GOBLIN) [id:10175218] | GG Jackson UNDER RA 8.5 (STANDARD) [id:10175833] | Evan Mobley OVER PRA 25.5 (STANDARD) [id:10170926],0.3996719429296223,10.0,1.0,10.0,3.996719429296223,10.0,atlas,0.7991587460381016,0.07306458933518241,Jarrett Allen OVER PTS 11.5 (GOBLIN) [id:10173754] | Cade Cunningham OVER RA 11.5 (GOBLIN) [id:10175218] | GG Jackson UNDER RA 8.5 (STANDARD) [id:10175833] | Evan Mobley OVER PRA 25.5 (STANDARD) [id:10170926],0.01,0.054,0.0007306458933518241,0.06473064589335183,39.902463647068885,"['jarrett allen', 'cade cunningham', 'gg jackson', 'evan mobley']",1,Jarrett Allen OVER PTS 11.5 (GOBLIN) [id:10173754],Cade Cunningham OVER RA 11.5 (GOBLIN) [id:10175218],GG Jackson UNDER RA 8.5 (STANDARD) [id:10175833],Evan Mobley OVER PRA 25.5 (STANDARD) [id:10170926],0,
4,Nic Claxton OVER PTS 7.5 (GOBLIN) [id:10175309] | Caris LeVert OVER REB 0.5 (GOBLIN) [id:10174115] | Caleb Martin UNDER PTS 8 (STANDARD) [id:10180116] | GG Jackson UNDER PTS 16.5 (STANDARD) [id:10175818],0.38692723605283874,10.0,1.0,10.0,3.869272360528387,10.0,atlas,0.7891264133616589,0.0511477738666338,Nic Claxton OVER PTS 7.5 (GOBLIN) [id:10175309] | Caris LeVert OVER REB 0.5 (GOBLIN) [id:10174115] | Caleb Martin UNDER PTS 8 (STANDARD) [id:10180116] | GG Jackson UNDER PTS 16.5 (STANDARD) [id:10175818],0.0,0.024,0.000511477738666338,0.02451147773866634,38.66821212754521,"['nic claxton', 'caris levert', 'caleb martin', 'gg jackson']",1,Nic Claxton OVER PTS 7.5 (GOBLIN) [id:10175309],Caris LeVert OVER REB 0.5 (GOBLIN) [id:10174115],Caleb Martin UNDER PTS 8 (STANDARD) [id:10180116],GG Jackson UNDER PTS 16.5 (STANDARD) [id:10175818],0,
4,Ronald Holland OVER PTS 4.5 (GOBLIN) [id:10171820] | Duncan Robinson OVER RA 2.5 (GOBLIN) [id:10175219] | Julian Strawther UNDER AST 1.5 (STANDARD) [id:10172716] | GG Jackson UNDER PR 22 (STANDARD) [id:10172027],0.337114760824638,10.0,1.0,10.0,3.37114760824638,10.0,atlas,0.7656500101638035,0.06815279892834472,Ronald Holland OVER PTS 4.5 (GOBLIN) [id:10171820] | Duncan Robinson OVER RA 2.5 (GOBLIN) [id:10175219] | Julian Strawther UNDER AST 1.5 (STANDARD) [id:10172716] | GG Jackson UNDER PR 22 (STANDARD) [id:10172027],0.01,0.054,0.0006815279892834472,0.06468152798928345,33.64679455447451,"['ronald holland', 'duncan robinson', 'julian strawther', 'gg jackson']",1,Ronald Holland OVER PTS 4.5 (GOBLIN) [id:10171820],Duncan Robinson OVER RA 2.5 (GOBLIN) [id:10175219],Julian Strawther UNDER AST 1.5 (STANDARD) [id:10172716],GG Jackson UNDER PR 22 (STANDARD) [id:10172027],0,
4,Bobby Portis OVER PTS 7.5 (GOBLIN) [id:10175616] | Cam Spencer OVER AST 2.5 (GOBLIN) [id:10177397] | Julian Strawther UNDER FG3M 1.5 (STANDARD) [id:10172714] | Max Christie UNDER PTS 15.5 (STANDARD) [id:10175374],0.3221036756570383,10.0,1.0,10.0,3.221036756570383,10.0,atlas,0.7572039395584944,0.049208909312170465,Bobby Portis OVER PTS 7.5 (GOBLIN) [id:10175616] | Cam Spencer OVER AST 2.5 (GOBLIN) [id:10177397] | Julian Strawther UNDER FG3M 1.5 (STANDARD) [id:10172714] | Max Christie UNDER PTS 15.5 (STANDARD) [id:10175374],0.0,0.024,0.0004920890931217047,0.024492089093121706,32.185875476610704,"['bobby portis', 'cam spencer', 'julian strawther', 'max christie']",1,Bobby Portis OVER PTS 7.5 (GOBLIN) [id:10175616],Cam Spencer OVER AST 2.5 (GOBLIN) [id:10177397],Julian Strawther UNDER FG3M 1.5 (STANDARD) [id:10172714],Max Christie UNDER PTS 15.5 (STANDARD) [id:10175374],0,
4,Cade Cunningham OVER AST 7.5 (GOBLIN) [id:10171775] | Cam Spencer OVER AST 2.5 (GOBLIN) [id:10177397] | Julian Strawther UNDER PTS 10 (STANDARD) [id:10169991] | Sam Merrill OVER PRA 16 (STANDARD) [id:10180141],0.318536262066267,10.0,1.0,10.0,3.18536262066267,10.0,atlas,0.7557442754596665,0.05474938276411964,Cade Cunningham OVER AST 7.5 (GOBLIN) [id:10171775] | Cam Spencer OVER AST 2.5 (GOBLIN) [id:10177397] | Julian Strawther UNDER PTS 10 (STANDARD) [id:10169991] | Sam Merrill OVER PRA 16 (STANDARD) [id:10180141],0.0,0.054,0.0005474938276411964,0.054547493827641194,31.79907871279906,"['cade cunningham', 'cam spencer', 'julian strawther', 'sam merrill']",1,Cade Cunningham OVER AST 7.5 (GOBLIN) [id:10171775],Cam Spencer OVER AST 2.5 (GOBLIN) [id:10177397],Julian Strawther UNDER PTS 10 (STANDARD) [id:10169991],Sam Merrill OVER PRA 16 (STANDARD) [id:10180141],0,
4,Cade Cunningham OVER PRA 34.5 (GOBLIN) [id:10173489] | Duncan Robinson OVER PTS 7.5 (GOBLIN) [id:10173618] | Jericho Sims UNDER REB 6.5 (STANDARD) [id:10180508] | Nolan Traore UNDER PTS 10.5 (STANDARD) [id:10174845],0.31680565799759114,10.0,1.0,10.0,3.1680565799759113,10.0,atlas,0.7517028937648828,0.061215808332872185,Cade Cunningham OVER PRA 34.5 (GOBLIN) [id:10173489] | Duncan Robinson OVER PTS 7.5 (GOBLIN) [id:10173618] | Jericho Sims UNDER REB 6.5 (STANDARD) [id:10180508] | Nolan Traore UNDER PTS 10.5 (STANDARD) [id:10174845],0.01,0.024,0.0006121580833287219,0.03461215808332872,31.64595364167579,"['cade cunningham', 'duncan robinson', 'jericho sims', 'nolan traore']",1,Cade Cunningham OVER PRA 34.5 (GOBLIN) [id:10173489],Duncan Robinson OVER PTS 7.5 (GOBLIN) [id:10173618],Jericho Sims UNDER REB 6.5 (STANDARD) [id:10180508],Nolan Traore UNDER PTS 10.5 (STANDARD) [id:10174845],0,
4,Ronald Holland OVER PR 7.5 (GOBLIN) [id:10178341] | Duncan Robinson OVER PRA 13.5 (GOBLIN) [id:10173976] | Ausar Thompson OVER PRA 16.5 (STANDARD) [id:10171768] | Julian Strawther UNDER PTS 10 (STANDARD) [id:10169991],0.3132854085026993,10.0,1.0,10.0,3.132854085026993,10.0,atlas,0.7492515999333024,0.07499793907494912,Ronald Holland OVER PR 7.5 (GOBLIN) [id:10178341] | Duncan Robinson OVER PRA 13.5 (GOBLIN) [id:10173976] | Ausar Thompson OVER PRA 16.5 (STANDARD) [id:10171768] | Julian Strawther UNDER PTS 10 (STANDARD) [id:10169991],0.04,0.054,0.0007499793907494912,0.09474997939074949,31.233790870879183,"['ronald holland', 'duncan robinson', 'ausar thompson', 'julian strawther']",1,Ronald Holland OVER PR 7.5 (GOBLIN) [id:10178341],Duncan Robinson OVER PRA 13.5 (GOBLIN) [id:10173976],Ausar Thompson OVER PRA 16.5 (STANDARD) [id:10171768],Julian Strawther UNDER PTS 10 (STANDARD) [id:10169991],0,
