n_legs,legs,hit_prob,payout_mult,kernel_mult,payout_mult_eff,ev_mult,atlas_power_mult,pricing_engine,avg_p,avg_fragility,slip_key,pen_team,pen_family,pen_frag,pen_total,role_ctx_bonus,role_ctx_on_legs,role_ctx_on_share,score_adj,players,rank_ev,beam_selected,leg_1,leg_2,leg_3,q_leg_count,q_players
3,Kon Knueppel OVER PRA 25.5 (GOBLIN) [id:10645615] | Miles Bridges OVER PR 21.5 (STANDARD) [id:10644029] | Moussa Diabaté OVER PRA 22.5 (DEMON) [id:10645643],0.24275231620545115,6.0,0.8729148061214748,5.237488836728849,1.271412546216122,6.0,pp_kernel,0.7165783421657834,0.06790521973742224,Kon Knueppel OVER PRA 25.5 (GOBLIN) [id:10645615] | Miles Bridges OVER PR 21.5 (STANDARD) [id:10644029] | Moussa Diabaté OVER PRA 22.5 (DEMON) [id:10645643],0.0,0.0,0.0,0.0,0.0,3,1.0,1.721412546216122,"['kon knueppel', 'miles bridges', 'moussa diabaté']",1.271412546216122,1,Kon Knueppel OVER PRA 25.5 (GOBLIN) [id:10645615],Miles Bridges OVER PR 21.5 (STANDARD) [id:10644029],Moussa Diabaté OVER PRA 22.5 (DEMON) [id:10645643],0,
3,LaMelo Ball OVER PR 23.5 (GOBLIN) [id:10653807] | Miles Bridges OVER PTS 15.5 (STANDARD) [id:10644026] | Moussa Diabaté OVER PRA 22.5 (DEMON) [id:10645643],0.22942023930974548,6.0,0.8862554423398412,5.317532654039047,1.219949614027024,6.0,pp_kernel,0.6993467319934673,0.058220901946930685,LaMelo Ball OVER PR 23.5 (GOBLIN) [id:10653807] | Miles Bridges OVER PTS 15.5 (STANDARD) [id:10644026] | Moussa Diabaté OVER PRA 22.5 (DEMON) [id:10645643],0.0,0.0,0.0,0.0,0.0,3,1.0,1.669949614027024,"['lamelo ball', 'miles bridges', 'moussa diabaté']",1.219949614027024,1,LaMelo Ball OVER PR 23.5 (GOBLIN) [id:10653807],Miles Bridges OVER PTS 15.5 (STANDARD) [id:10644026],Moussa Diabaté OVER PRA 22.5 (DEMON) [id:10645643],0,
3,LaMelo Ball OVER PRA 29.5 (GOBLIN) [id:10644530] | Brandon Miller OVER RA 8.5 (STANDARD) [id:10650496] | Moussa Diabaté OVER PRA 22.5 (DEMON) [id:10645643],0.22403086474430176,6.0,0.9049241508814672,5.429544905288803,1.2163856402998685,6.0,pp_kernel,0.693880611938806,0.07003938990657525,LaMelo Ball OVER PRA 29.5 (GOBLIN) [id:10644530] | Brandon Miller OVER RA 8.5 (STANDARD) [id:10650496] | Moussa Diabaté OVER PRA 22.5 (DEMON) [id:10645643],0.0,0.0,0.0,0.0,0.0,3,1.0,1.6663856402998685,"['lamelo ball', 'brandon miller', 'moussa diabaté']",1.2163856402998685,1,LaMelo Ball OVER PRA 29.5 (GOBLIN) [id:10644530],Brandon Miller OVER RA 8.5 (STANDARD) [id:10650496],Moussa Diabaté OVER PRA 22.5 (DEMON) [id:10645643],0,
3,LaMelo Ball OVER PA 19.5 (GOBLIN) [id:10646873] | Kon Knueppel OVER PA 22.5 (STANDARD) [id:10643968] | Moussa Diabaté OVER RA 13.5 (DEMON) [id:10645645],0.23285078141819326,6.0,0.8458485280877629,5.075091168526577,1.181738944359985,6.0,pp_kernel,0.7200113322001133,0.06965043579966829,LaMelo Ball OVER PA 19.5 (GOBLIN) [id:10646873] | Kon Knueppel OVER PA 22.5 (STANDARD) [id:10643968] | Moussa Diabaté OVER RA 13.5 (DEMON) [id:10645645],0.0,0.0,0.0,0.0,0.0,3,1.0,1.631738944359985,"['lamelo ball', 'kon knueppel', 'moussa diabaté']",1.181738944359985,1,LaMelo Ball OVER PA 19.5 (GOBLIN) [id:10646873],Kon Knueppel OVER PA 22.5 (STANDARD) [id:10643968],Moussa Diabaté OVER RA 13.5 (DEMON) [id:10645645],0,
3,Tyler Herro OVER PTS 18.5 (GOBLIN) [id:10652268] | Jordan Goodwin OVER PTS 5.5 (STANDARD) [id:10652151] | Grayson Allen OVER PA 19.5 (DEMON) [id:10652205],0.5861842501433631,6.0,0.3528297951649487,2.116978770989692,1.240939613442011,6.0,pp_kernel,0.8383389255333044,0.05979482255632677,Tyler Herro OVER PTS 18.5 (GOBLIN) [id:10652268] | Jordan Goodwin OVER PTS 5.5 (STANDARD) [id:10652151] | Grayson Allen OVER PA 19.5 (DEMON) [id:10652205],0.0,0.0,0.0,0.0,0.0,0,0.0,1.240939613442011,"['tyler herro', 'jordan goodwin', 'grayson allen']",1.240939613442011,1,Tyler Herro OVER PTS 18.5 (GOBLIN) [id:10652268],Jordan Goodwin OVER PTS 5.5 (STANDARD) [id:10652151],Grayson Allen OVER PA 19.5 (DEMON) [id:10652205],0,
3,Tyler Herro OVER PTS 19.5 (GOBLIN) [id:10644160] | Jaime Jaquez OVER PR 18.5 (STANDARD) [id:10643939] | Devin Booker OVER PRA 41.5 (DEMON) [id:10649195],0.5099321365400871,6.0,0.3528297951649487,2.116978770989692,1.0795155077007814,6.0,pp_kernel,0.8023780373488076,0.07146036716631997,Tyler Herro OVER PTS 19.5 (GOBLIN) [id:10644160] | Jaime Jaquez OVER PR 18.5 (STANDARD) [id:10643939] | Devin Booker OVER PRA 41.5 (DEMON) [id:10649195],0.0,0.0,0.0,0.0,0.0,0,0.0,1.0795155077007814,"['tyler herro', 'jaime jaquez', 'devin booker']",1.0795155077007814,1,Tyler Herro OVER PTS 19.5 (GOBLIN) [id:10644160],Jaime Jaquez OVER PR 18.5 (STANDARD) [id:10643939],Devin Booker OVER PRA 41.5 (DEMON) [id:10649195],0,
3,Naz Reid OVER PTS 13.5 (GOBLIN) [id:10649426] | Bam Adebayo OVER REB 9.5 (STANDARD) [id:10653980] | Tyler Herro OVER PTS 24.5 (DEMON) [id:10644157],0.5180067841078937,6.0,0.3469888479507016,2.0819330877042095,1.078455463489475,6.0,pp_kernel,0.8037041138802236,0.05060295038762649,Naz Reid OVER PTS 13.5 (GOBLIN) [id:10649426] | Bam Adebayo OVER REB 9.5 (STANDARD) [id:10653980] | Tyler Herro OVER PTS 24.5 (DEMON) [id:10644157],0.0,0.0,0.0,0.0,0.0,0,0.0,1.078455463489475,"['naz reid', 'bam adebayo', 'tyler herro']",1.078455463489475,1,Naz Reid OVER PTS 13.5 (GOBLIN) [id:10649426],Bam Adebayo OVER REB 9.5 (STANDARD) [id:10653980],Tyler Herro OVER PTS 24.5 (DEMON) [id:10644157],0,
3,Jaime Jaquez OVER PR 14.5 (GOBLIN) [id:10644503] | Tyler Herro OVER PR 27 (STANDARD) [id:10644162] | Naz Reid OVER PRA 26.5 (DEMON) [id:10649432],0.5024030618315296,6.0,0.3528297951649487,2.116978770989692,1.06357661637757,6.0,pp_kernel,0.796370815797086,0.08253157916019786,Jaime Jaquez OVER PR 14.5 (GOBLIN) [id:10644503] | Tyler Herro OVER PR 27 (STANDARD) [id:10644162] | Naz Reid OVER PRA 26.5 (DEMON) [id:10649432],0.0,0.0,0.0,0.0,0.0,0,0.0,1.06357661637757,"['jaime jaquez', 'tyler herro', 'naz reid']",1.06357661637757,1,Jaime Jaquez OVER PR 14.5 (GOBLIN) [id:10644503],Tyler Herro OVER PR 27 (STANDARD) [id:10644162],Naz Reid OVER PRA 26.5 (DEMON) [id:10649432],0,
3,Tyler Herro OVER PA 24.5 (GOBLIN) [id:10644586] | Oso Ighodaro OVER PRA 15.5 (STANDARD) [id:10649472] | Davion Mitchell OVER PA 14.5 (DEMON) [id:10644483],0.4974752454536706,6.0,0.3528297951649487,2.116978770989692,1.053144533718307,6.0,pp_kernel,0.7928726164514059,0.08191165895756569,Tyler Herro OVER PA 24.5 (GOBLIN) [id:10644586] | Oso Ighodaro OVER PRA 15.5 (STANDARD) [id:10649472] | Davion Mitchell OVER PA 14.5 (DEMON) [id:10644483],0.0,0.0,0.0,0.0,0.0,0,0.0,1.053144533718307,"['tyler herro', 'oso ighodaro', 'davion mitchell']",1.053144533718307,1,Tyler Herro OVER PA 24.5 (GOBLIN) [id:10644586],Oso Ighodaro OVER PRA 15.5 (STANDARD) [id:10649472],Davion Mitchell OVER PA 14.5 (DEMON) [id:10644483],0,
3,Grayson Allen OVER PRA 19.5 (GOBLIN) [id:10650232] | Bam Adebayo OVER REB 9.5 (STANDARD) [id:10653980] | Oso Ighodaro OVER PRA 17.5 (DEMON) [id:10649473],0.4994839702372985,6.0,0.3469888479507016,2.0819330877042095,1.0398922044148964,6.0,pp_kernel,0.7948528474212576,0.0712113174162952,Grayson Allen OVER PRA 19.5 (GOBLIN) [id:10650232] | Bam Adebayo OVER REB 9.5 (STANDARD) [id:10653980] | Oso Ighodaro OVER PRA 17.5 (DEMON) [id:10649473],0.0,0.0,0.0,0.0,0.0,0,0.0,1.0398922044148964,"['grayson allen', 'bam adebayo', 'oso ighodaro']",1.0398922044148964,1,Grayson Allen OVER PRA 19.5 (GOBLIN) [id:10650232],Bam Adebayo OVER REB 9.5 (STANDARD) [id:10653980],Oso Ighodaro OVER PRA 17.5 (DEMON) [id:10649473],0,
