n_legs,legs,hit_prob,payout_mult,kernel_mult,payout_mult_eff,ev_mult,atlas_power_mult,pricing_engine,avg_p,avg_fragility,slip_key,pen_team,pen_family,pen_frag,pen_total,score_adj,players,rank_ev,beam_selected,leg_1,leg_2,leg_3,leg_4,leg_5,q_leg_count,q_players
5,Myles Turner OVER FG3M 0.5 (GOBLIN) [id:10374596] | Cam Spencer OVER PA 11.5 (GOBLIN) [id:10386897] | Shai Gilgeous-Alexander OVER PRA 40.5 (GOBLIN) [id:10383106] | Nickeil Alexander-Walker OVER RA 7 (STANDARD) [id:10385924] | Onyeka Okongwu OVER PR 23.5 (STANDARD) [id:10373578],0.25479205574227604,20.0,0.48846211481406643,9.769242296281329,2.489125327713913,20.0,pp_kernel,0.7689416564067161,0.06968898096664951,Myles Turner OVER FG3M 0.5 (GOBLIN) [id:10374596] | Cam Spencer OVER PA 11.5 (GOBLIN) [id:10386897] | Shai Gilgeous-Alexander OVER PRA 40.5 (GOBLIN) [id:10383106] | Nickeil Alexander-Walker OVER RA 7 (STANDARD) [id:10385924] | Onyeka Okongwu OVER PR 23.5 (STANDARD) [id:10373578],0.01,0.054,0.0006968898096664951,0.0646968898096665,24.252171542438212,"['myles turner', 'cam spencer', 'shai gilgeous-alexander', 'nickeil alexander-walker', 'onyeka okongwu']",24.31686843224788,1,Myles Turner OVER FG3M 0.5 (GOBLIN) [id:10374596],Cam Spencer OVER PA 11.5 (GOBLIN) [id:10386897],Shai Gilgeous-Alexander OVER PRA 40.5 (GOBLIN) [id:10383106],Nickeil Alexander-Walker OVER RA 7 (STANDARD) [id:10385924],Onyeka Okongwu OVER PR 23.5 (STANDARD) [id:10373578],0,
5,Jaylen Wells OVER AST 0.5 (GOBLIN) [id:10381568] | Shai Gilgeous-Alexander OVER PRA 40.5 (GOBLIN) [id:10383106] | Cam Spencer OVER PRA 15.5 (GOBLIN) [id:10382155] | CJ McCollum OVER PR 20.5 (STANDARD) [id:10373319] | Nickeil Alexander-Walker OVER RA 7 (STANDARD) [id:10385924],0.22694519028045895,20.0,0.4828004267305173,9.656008534610347,2.1913846942368806,20.0,pp_kernel,0.7486927765731837,0.07047285025455773,Jaylen Wells OVER AST 0.5 (GOBLIN) [id:10381568] | Shai Gilgeous-Alexander OVER PRA 40.5 (GOBLIN) [id:10383106] | Cam Spencer OVER PRA 15.5 (GOBLIN) [id:10382155] | CJ McCollum OVER PR 20.5 (STANDARD) [id:10373319] | Nickeil Alexander-Walker OVER RA 7 (STANDARD) [id:10385924],0.02,0.096,0.0007047285025455773,0.11670472850254558,21.043324581663263,"['jaylen wells', 'shai gilgeous-alexander', 'cam spencer', 'cj mccollum', 'nickeil alexander-walker']",21.160029310165807,1,Jaylen Wells OVER AST 0.5 (GOBLIN) [id:10381568],Shai Gilgeous-Alexander OVER PRA 40.5 (GOBLIN) [id:10383106],Cam Spencer OVER PRA 15.5 (GOBLIN) [id:10382155],CJ McCollum OVER PR 20.5 (STANDARD) [id:10373319],Nickeil Alexander-Walker OVER RA 7 (STANDARD) [id:10385924],0,
5,Isaiah Stewart OVER PR 9.5 (GOBLIN) [id:10384445] | Duncan Robinson OVER PA 9.5 (GOBLIN) [id:10377742] | Jaylen Wells OVER PR 11.5 (GOBLIN) [id:10384981] | Onyeka Okongwu OVER PR 23.5 (STANDARD) [id:10373578] | Shai Gilgeous-Alexander OVER PR 35.5 (STANDARD) [id:10369711],0.2881752689688669,20.0,0.425524214022524,8.51048428045048,2.4525110965741312,20.0,pp_kernel,0.7837316268373163,0.076121026986527,Isaiah Stewart OVER PR 9.5 (GOBLIN) [id:10384445] | Duncan Robinson OVER PA 9.5 (GOBLIN) [id:10377742] | Jaylen Wells OVER PR 11.5 (GOBLIN) [id:10384981] | Onyeka Okongwu OVER PR 23.5 (STANDARD) [id:10373578] | Shai Gilgeous-Alexander OVER PR 35.5 (STANDARD) [id:10369711],0.01,0.096,0.0007612102698652699,0.10676121026986526,20.76529592475465,"['isaiah stewart', 'duncan robinson', 'jaylen wells', 'onyeka okongwu', 'shai gilgeous-alexander']",20.872057135024516,1,Isaiah Stewart OVER PR 9.5 (GOBLIN) [id:10384445],Duncan Robinson OVER PA 9.5 (GOBLIN) [id:10377742],Jaylen Wells OVER PR 11.5 (GOBLIN) [id:10384981],Onyeka Okongwu OVER PR 23.5 (STANDARD) [id:10373578],Shai Gilgeous-Alexander OVER PR 35.5 (STANDARD) [id:10369711],0,
5,CJ McCollum OVER RA 4.5 (GOBLIN) [id:10381077] | Onyeka Okongwu OVER RA 8.5 (GOBLIN) [id:10373591] | Cason Wallace OVER FG3M 0.5 (GOBLIN) [id:10369502] | Jaylin Williams UNDER PRA 20.5 (STANDARD) [id:10379271] | Duncan Robinson OVER PRA 15.5 (STANDARD) [id:10376556],0.2128754368309571,20.0,0.49265828904655523,9.853165780931105,2.0974969697835477,20.0,pp_kernel,0.7399866213378662,0.07770091226052216,CJ McCollum OVER RA 4.5 (GOBLIN) [id:10381077] | Onyeka Okongwu OVER RA 8.5 (GOBLIN) [id:10373591] | Cason Wallace OVER FG3M 0.5 (GOBLIN) [id:10369502] | Jaylin Williams UNDER PRA 20.5 (STANDARD) [id:10379271] | Duncan Robinson OVER PRA 15.5 (STANDARD) [id:10376556],0.02,0.054,0.0007770091226052216,0.07477700912260522,20.592208359155332,"['cj mccollum', 'onyeka okongwu', 'cason wallace', 'jaylin williams', 'duncan robinson']",20.66698536827794,1,CJ McCollum OVER RA 4.5 (GOBLIN) [id:10381077],Onyeka Okongwu OVER RA 8.5 (GOBLIN) [id:10373591],Cason Wallace OVER FG3M 0.5 (GOBLIN) [id:10369502],Jaylin Williams UNDER PRA 20.5 (STANDARD) [id:10379271],Duncan Robinson OVER PRA 15.5 (STANDARD) [id:10376556],0,
5,Nickeil Alexander-Walker OVER PRA 19.5 (GOBLIN) [id:10377023] | CJ McCollum OVER RA 4.5 (GOBLIN) [id:10381077] | Jalen Johnson OVER PRA 34.5 (GOBLIN) [id:10377004] | Olivier-Maxence Prosper UNDER RA 6.5 (STANDARD) [id:10381765] | Blake Hinson OVER PTS 7.5 (STANDARD) [id:10375169],0.26308035756595444,20.0,0.44146073214981923,8.829214642996385,2.3227929453060496,20.0,pp_kernel,0.7749162841927282,0.0739323886326323,Nickeil Alexander-Walker OVER PRA 19.5 (GOBLIN) [id:10377023] | CJ McCollum OVER RA 4.5 (GOBLIN) [id:10381077] | Jalen Johnson OVER PRA 34.5 (GOBLIN) [id:10377004] | Olivier-Maxence Prosper UNDER RA 6.5 (STANDARD) [id:10381765] | Blake Hinson OVER PTS 7.5 (STANDARD) [id:10375169],0.04,0.096,0.0007393238863263229,0.13673932388632634,20.37169816145855,"['nickeil alexander-walker', 'cj mccollum', 'jalen johnson', 'olivier-maxence prosper', 'blake hinson']",20.508437485344878,1,Nickeil Alexander-Walker OVER PRA 19.5 (GOBLIN) [id:10377023],CJ McCollum OVER RA 4.5 (GOBLIN) [id:10381077],Jalen Johnson OVER PRA 34.5 (GOBLIN) [id:10377004],Olivier-Maxence Prosper UNDER RA 6.5 (STANDARD) [id:10381765],Blake Hinson OVER PTS 7.5 (STANDARD) [id:10375169],0,
5,Cam Spencer OVER PR 9.5 (GOBLIN) [id:10385370] | Shai Gilgeous-Alexander OVER PTS 24.5 (GOBLIN) [id:10369706] | Jock Landale OVER PRA 9.5 (GOBLIN) [id:10383843] | GG Jackson UNDER PA 14.5 (STANDARD) [id:10381544] | Jaylin Williams UNDER REB 7.5 (STANDARD) [id:10379278],0.22500223417964543,20.0,0.4759004483994859,9.518008967989719,2.141573282739588,20.0,pp_kernel,0.7503244722993647,0.07235231830379482,Cam Spencer OVER PR 9.5 (GOBLIN) [id:10385370] | Shai Gilgeous-Alexander OVER PTS 24.5 (GOBLIN) [id:10369706] | Jock Landale OVER PRA 9.5 (GOBLIN) [id:10383843] | GG Jackson UNDER PA 14.5 (STANDARD) [id:10381544] | Jaylin Williams UNDER REB 7.5 (STANDARD) [id:10379278],0.02,0.054,0.0007235231830379482,0.07472352318303795,20.308790187539543,"['cam spencer', 'shai gilgeous-alexander', 'jock landale', 'gg jackson', 'jaylin williams']",20.383513710722582,1,Cam Spencer OVER PR 9.5 (GOBLIN) [id:10385370],Shai Gilgeous-Alexander OVER PTS 24.5 (GOBLIN) [id:10369706],Jock Landale OVER PRA 9.5 (GOBLIN) [id:10383843],GG Jackson UNDER PA 14.5 (STANDARD) [id:10381544],Jaylin Williams UNDER REB 7.5 (STANDARD) [id:10379278],0,
5,CJ McCollum OVER PRA 19.5 (GOBLIN) [id:10376981] | Ayo Dosunmu OVER PTS 8.5 (GOBLIN) [id:10367110] | Nickeil Alexander-Walker OVER PRA 22.5 (GOBLIN) [id:10373537] | Duncan Robinson OVER PR 13.5 (STANDARD) [id:10376106] | Al Horford UNDER PTS 10.5 (STANDARD) [id:10371823],0.2451275889164545,20.0,0.4472148496882095,8.94429699376419,2.192493956634108,20.0,pp_kernel,0.7631009337159783,0.06402019795965806,CJ McCollum OVER PRA 19.5 (GOBLIN) [id:10376981] | Ayo Dosunmu OVER PTS 8.5 (GOBLIN) [id:10367110] | Nickeil Alexander-Walker OVER PRA 22.5 (GOBLIN) [id:10373537] | Duncan Robinson OVER PR 13.5 (STANDARD) [id:10376106] | Al Horford UNDER PTS 10.5 (STANDARD) [id:10371823],0.01,0.096,0.0006402019795965807,0.10664020197959657,19.503676903189014,"['cj mccollum', 'ayo dosunmu', 'nickeil alexander-walker', 'duncan robinson', 'al horford']",19.610317105168612,1,CJ McCollum OVER PRA 19.5 (GOBLIN) [id:10376981],Ayo Dosunmu OVER PTS 8.5 (GOBLIN) [id:10367110],Nickeil Alexander-Walker OVER PRA 22.5 (GOBLIN) [id:10373537],Duncan Robinson OVER PR 13.5 (STANDARD) [id:10376106],Al Horford UNDER PTS 10.5 (STANDARD) [id:10371823],0,
5,Duncan Robinson OVER PA 9.5 (GOBLIN) [id:10377742] | Onyeka Okongwu OVER PRA 24.5 (GOBLIN) [id:10374400] | Isaiah Stewart OVER PR 9.5 (GOBLIN) [id:10384445] | Jaylin Williams UNDER AST 3.5 (STANDARD) [id:10379252] | Jared McCain UNDER PTS 9.5 (STANDARD) [id:10380204],0.22465090040066096,20.0,0.44847950403376585,8.969590080675317,2.015026487848547,20.0,pp_kernel,0.7466921707829217,0.06981082809929574,Duncan Robinson OVER PA 9.5 (GOBLIN) [id:10377742] | Onyeka Okongwu OVER PRA 24.5 (GOBLIN) [id:10374400] | Isaiah Stewart OVER PR 9.5 (GOBLIN) [id:10384445] | Jaylin Williams UNDER AST 3.5 (STANDARD) [id:10379252] | Jared McCain UNDER PTS 9.5 (STANDARD) [id:10380204],0.02,0.096,0.0006981082809929574,0.11669810828099296,17.95726348942336,"['duncan robinson', 'onyeka okongwu', 'isaiah stewart', 'jaylin williams', 'jared mccain']",18.073961597704354,1,Duncan Robinson OVER PA 9.5 (GOBLIN) [id:10377742],Onyeka Okongwu OVER PRA 24.5 (GOBLIN) [id:10374400],Isaiah Stewart OVER PR 9.5 (GOBLIN) [id:10384445],Jaylin Williams UNDER AST 3.5 (STANDARD) [id:10379252],Jared McCain UNDER PTS 9.5 (STANDARD) [id:10380204],0,
5,Michael Porter OVER PRA 24.5 (GOBLIN) [id:10377315] | Scotty Pippen OVER PTS 7.5 (GOBLIN) [id:10384705] | Jalen Duren OVER REB 7.5 (GOBLIN) [id:10377305] | Jaylin Williams UNDER REB 7.5 (STANDARD) [id:10379278] | Olivier-Maxence Prosper UNDER RA 6.5 (STANDARD) [id:10381765],0.21508464108994113,20.0,0.4543112410021511,9.086224820043022,1.9543074042814683,20.0,pp_kernel,0.7388719848269336,0.06374052953000083,Michael Porter OVER PRA 24.5 (GOBLIN) [id:10377315] | Scotty Pippen OVER PTS 7.5 (GOBLIN) [id:10384705] | Jalen Duren OVER REB 7.5 (GOBLIN) [id:10377305] | Jaylin Williams UNDER REB 7.5 (STANDARD) [id:10379278] | Olivier-Maxence Prosper UNDER RA 6.5 (STANDARD) [id:10381765],0.01,0.03,0.0006374052953000083,0.04063740529530001,17.71663903748083,"['michael porter', 'scotty pippen', 'jalen duren', 'jaylin williams', 'olivier-maxence prosper']",17.75727644277613,1,Michael Porter OVER PRA 24.5 (GOBLIN) [id:10377315],Scotty Pippen OVER PTS 7.5 (GOBLIN) [id:10384705],Jalen Duren OVER REB 7.5 (GOBLIN) [id:10377305],Jaylin Williams UNDER REB 7.5 (STANDARD) [id:10379278],Olivier-Maxence Prosper UNDER RA 6.5 (STANDARD) [id:10381765],0,
5,Cam Spencer OVER PRA 15.5 (GOBLIN) [id:10382155] | Darius Garland OVER AST 3.5 (GOBLIN) [id:10382885] | Scotty Pippen OVER PR 9.5 (GOBLIN) [id:10384537] | Giannis Antetokounmpo OVER PA 31.5 (STANDARD) [id:10374572] | Ty Jerome UNDER PR 19.5 (STANDARD) [id:10381794],0.11689425928402067,20.0,0.601706986294675,12.0341397258935,1.4067218493787281,20.0,pp_kernel,0.6734640446313843,0.07086615351166385,Cam Spencer OVER PRA 15.5 (GOBLIN) [id:10382155] | Darius Garland OVER AST 3.5 (GOBLIN) [id:10382885] | Scotty Pippen OVER PR 9.5 (GOBLIN) [id:10384537] | Giannis Antetokounmpo OVER PA 31.5 (STANDARD) [id:10374572] | Ty Jerome UNDER PR 19.5 (STANDARD) [id:10381794],0.04,0.096,0.0007086615351166386,0.13670866153511665,16.791978629355807,"['cam spencer', 'darius garland', 'scotty pippen', 'giannis antetokounmpo', 'ty jerome']",16.928687290890924,1,Cam Spencer OVER PRA 15.5 (GOBLIN) [id:10382155],Darius Garland OVER AST 3.5 (GOBLIN) [id:10382885],Scotty Pippen OVER PR 9.5 (GOBLIN) [id:10384537],Giannis Antetokounmpo OVER PA 31.5 (STANDARD) [id:10374572],Ty Jerome UNDER PR 19.5 (STANDARD) [id:10381794],0,
