n_legs,legs,hit_prob,payout_mult,kernel_mult,payout_mult_eff,ev_mult,atlas_power_mult,pricing_engine,avg_p,avg_fragility,slip_key,pen_team,pen_family,pen_frag,pen_min_std,pen_role_ctx,pen_total,role_ctx_bonus,role_ctx_on_legs,role_ctx_on_share,score_adj,players,beam_selected,leg_1,leg_2,leg_3,leg_4,q_leg_count,q_players
4,Tyrese Maxey OVER FG3M 1.5 (GOBLIN) [id:11808307] | Andre Drummond OVER PRA 5.5 (STANDARD) [id:11819934] | Baylor Scheierman OVER PTS 3.5 (STANDARD) [id:11829896] | Luka Garza OVER PTS 4.5 (DEMON) [id:11830168],0.3084717099336309,10.0,1.0,10.0,3.084717099336309,10.0,atlas,0.7470516871016741,0.006147532061518617,Tyrese Maxey OVER FG3M 1.5 (GOBLIN) [id:11808307] | Andre Drummond OVER PRA 5.5 (STANDARD) [id:11819934] | Baylor Scheierman OVER PTS 3.5 (STANDARD) [id:11829896] | Luka Garza OVER PTS 4.5 (DEMON) [id:11830168],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.3084717099336309,"['tyrese maxey', 'andre drummond', 'baylor scheierman', 'luka garza']",1,Tyrese Maxey OVER FG3M 1.5 (GOBLIN) [id:11808307],Andre Drummond OVER PRA 5.5 (STANDARD) [id:11819934],Baylor Scheierman OVER PTS 3.5 (STANDARD) [id:11829896],Luka Garza OVER PTS 4.5 (DEMON) [id:11830168],0,
4,Tyrese Maxey OVER FG3M 1.5 (GOBLIN) [id:11808307] | Baylor Scheierman OVER PTS 3.5 (STANDARD) [id:11829896] | Andre Drummond OVER PRA 5.5 (STANDARD) [id:11819934] | Luka Garza OVER PTS 4.5 (DEMON) [id:11830168],0.3084717099336309,10.0,1.0,10.0,3.084717099336309,10.0,atlas,0.7470516871016741,0.006147532061518617,Tyrese Maxey OVER FG3M 1.5 (GOBLIN) [id:11808307] | Baylor Scheierman OVER PTS 3.5 (STANDARD) [id:11829896] | Andre Drummond OVER PRA 5.5 (STANDARD) [id:11819934] | Luka Garza OVER PTS 4.5 (DEMON) [id:11830168],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.3084717099336309,"['tyrese maxey', 'baylor scheierman', 'andre drummond', 'luka garza']",1,Tyrese Maxey OVER FG3M 1.5 (GOBLIN) [id:11808307],Baylor Scheierman OVER PTS 3.5 (STANDARD) [id:11829896],Andre Drummond OVER PRA 5.5 (STANDARD) [id:11819934],Luka Garza OVER PTS 4.5 (DEMON) [id:11830168],0,
4,Tyrese Maxey OVER FG3M 1.5 (GOBLIN) [id:11808307] | Baylor Scheierman OVER PTS 3.5 (STANDARD) [id:11829896] | Andre Drummond OVER PRA 5.5 (STANDARD) [id:11819934] | Luka Garza OVER PRA 6.5 (DEMON) [id:11832359],0.30465391391274466,10.0,1.0,10.0,3.0465391391274466,10.0,atlas,0.7449268995804262,0.006147532061518617,Tyrese Maxey OVER FG3M 1.5 (GOBLIN) [id:11808307] | Baylor Scheierman OVER PTS 3.5 (STANDARD) [id:11829896] | Andre Drummond OVER PRA 5.5 (STANDARD) [id:11819934] | Luka Garza OVER PRA 6.5 (DEMON) [id:11832359],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.30465391391274466,"['tyrese maxey', 'baylor scheierman', 'andre drummond', 'luka garza']",1,Tyrese Maxey OVER FG3M 1.5 (GOBLIN) [id:11808307],Baylor Scheierman OVER PTS 3.5 (STANDARD) [id:11829896],Andre Drummond OVER PRA 5.5 (STANDARD) [id:11819934],Luka Garza OVER PRA 6.5 (DEMON) [id:11832359],0,
4,Tyrese Maxey OVER FG3M 1.5 (GOBLIN) [id:11808307] | Andre Drummond OVER PRA 5.5 (STANDARD) [id:11819934] | Baylor Scheierman OVER PTS 3.5 (STANDARD) [id:11829896] | Luka Garza OVER PRA 6.5 (DEMON) [id:11832359],0.30465391391274466,10.0,1.0,10.0,3.0465391391274466,10.0,atlas,0.7449268995804262,0.006147532061518617,Tyrese Maxey OVER FG3M 1.5 (GOBLIN) [id:11808307] | Andre Drummond OVER PRA 5.5 (STANDARD) [id:11819934] | Baylor Scheierman OVER PTS 3.5 (STANDARD) [id:11829896] | Luka Garza OVER PRA 6.5 (DEMON) [id:11832359],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.30465391391274466,"['tyrese maxey', 'andre drummond', 'baylor scheierman', 'luka garza']",1,Tyrese Maxey OVER FG3M 1.5 (GOBLIN) [id:11808307],Andre Drummond OVER PRA 5.5 (STANDARD) [id:11819934],Baylor Scheierman OVER PTS 3.5 (STANDARD) [id:11829896],Luka Garza OVER PRA 6.5 (DEMON) [id:11832359],0,
4,Sam Hauser OVER REB 1.5 (GOBLIN) [id:11807621] | Luka Garza OVER PRA 5.5 (STANDARD) [id:11819950] | Tyrese Maxey UNDER PA 30.5 (STANDARD) [id:11808324] | Andre Drummond OVER REB 3.5 (DEMON) [id:11819936],0.2632442138437221,10.0,1.0,10.0,2.632442138437221,10.0,atlas,0.7266558894898361,0.0736031777106827,Sam Hauser OVER REB 1.5 (GOBLIN) [id:11807621] | Luka Garza OVER PRA 5.5 (STANDARD) [id:11819950] | Tyrese Maxey UNDER PA 30.5 (STANDARD) [id:11808324] | Andre Drummond OVER REB 3.5 (DEMON) [id:11819936],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.2632442138437221,"['sam hauser', 'luka garza', 'tyrese maxey', 'andre drummond']",1,Sam Hauser OVER REB 1.5 (GOBLIN) [id:11807621],Luka Garza OVER PRA 5.5 (STANDARD) [id:11819950],Tyrese Maxey UNDER PA 30.5 (STANDARD) [id:11808324],Andre Drummond OVER REB 3.5 (DEMON) [id:11819936],0,
4,Kelly Oubre OVER REB 3.5 (GOBLIN) [id:11808545] | Paul George UNDER REB 5 (STANDARD) [id:11815712] | Baylor Scheierman OVER PR 5.5 (STANDARD) [id:11812353] | Jordan Walsh OVER RA 3.5 (DEMON) [id:11817900],0.1939921327622819,10.0,1.0,10.0,1.9399213276228189,10.0,atlas,0.6670991941659309,0.05580623325269636,Kelly Oubre OVER REB 3.5 (GOBLIN) [id:11808545] | Paul George UNDER REB 5 (STANDARD) [id:11815712] | Baylor Scheierman OVER PR 5.5 (STANDARD) [id:11812353] | Jordan Walsh OVER RA 3.5 (DEMON) [id:11817900],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.1939921327622819,"['kelly oubre', 'paul george', 'baylor scheierman', 'jordan walsh']",1,Kelly Oubre OVER REB 3.5 (GOBLIN) [id:11808545],Paul George UNDER REB 5 (STANDARD) [id:11815712],Baylor Scheierman OVER PR 5.5 (STANDARD) [id:11812353],Jordan Walsh OVER RA 3.5 (DEMON) [id:11817900],0,
4,Joel Embiid OVER FG3M 0.5 (GOBLIN) [id:11808132] | Paul George UNDER REB 5 (STANDARD) [id:11815712] | Sam Hauser OVER PRA 10.5 (STANDARD) [id:11808861] | Jordan Walsh OVER AST 0.5 (DEMON) [id:11817888],0.19280138744844635,10.0,1.0,10.0,1.9280138744844635,10.0,atlas,0.6663915235075993,0.05597498249910144,Joel Embiid OVER FG3M 0.5 (GOBLIN) [id:11808132] | Paul George UNDER REB 5 (STANDARD) [id:11815712] | Sam Hauser OVER PRA 10.5 (STANDARD) [id:11808861] | Jordan Walsh OVER AST 0.5 (DEMON) [id:11817888],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.19280138744844635,"['joel embiid', 'paul george', 'sam hauser', 'jordan walsh']",1,Joel Embiid OVER FG3M 0.5 (GOBLIN) [id:11808132],Paul George UNDER REB 5 (STANDARD) [id:11815712],Sam Hauser OVER PRA 10.5 (STANDARD) [id:11808861],Jordan Walsh OVER AST 0.5 (DEMON) [id:11817888],0,
4,Jayson Tatum OVER FG3M 1.5 (GOBLIN) [id:11808094] | Joel Embiid UNDER PRA 40.5 (STANDARD) [id:11807680] | Paul George UNDER REB 5 (STANDARD) [id:11815712] | Sam Hauser OVER RA 4.5 (DEMON) [id:11808868],0.18850065145089961,10.0,1.0,10.0,1.885006514508996,10.0,atlas,0.6661619235924712,0.1342977128997987,Jayson Tatum OVER FG3M 1.5 (GOBLIN) [id:11808094] | Joel Embiid UNDER PRA 40.5 (STANDARD) [id:11807680] | Paul George UNDER REB 5 (STANDARD) [id:11815712] | Sam Hauser OVER RA 4.5 (DEMON) [id:11808868],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.18850065145089961,"['jayson tatum', 'joel embiid', 'paul george', 'sam hauser']",1,Jayson Tatum OVER FG3M 1.5 (GOBLIN) [id:11808094],Joel Embiid UNDER PRA 40.5 (STANDARD) [id:11807680],Paul George UNDER REB 5 (STANDARD) [id:11815712],Sam Hauser OVER RA 4.5 (DEMON) [id:11808868],0,
4,Nikola Vučević OVER AST 0.5 (GOBLIN) [id:11807724] | Joel Embiid UNDER PRA 40.5 (STANDARD) [id:11807680] | Paul George UNDER RA 8.5 (STANDARD) [id:11807510] | Jordan Walsh OVER RA 3.5 (DEMON) [id:11817900],0.18606594427374812,10.0,1.0,10.0,1.8606594427374812,10.0,atlas,0.6633637804944387,0.14303989615515533,Nikola Vučević OVER AST 0.5 (GOBLIN) [id:11807724] | Joel Embiid UNDER PRA 40.5 (STANDARD) [id:11807680] | Paul George UNDER RA 8.5 (STANDARD) [id:11807510] | Jordan Walsh OVER RA 3.5 (DEMON) [id:11817900],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.18606594427374812,"['nikola vučević', 'joel embiid', 'paul george', 'jordan walsh']",1,Nikola Vučević OVER AST 0.5 (GOBLIN) [id:11807724],Joel Embiid UNDER PRA 40.5 (STANDARD) [id:11807680],Paul George UNDER RA 8.5 (STANDARD) [id:11807510],Jordan Walsh OVER RA 3.5 (DEMON) [id:11817900],0,
4,VJ Edgecombe OVER REB 3.5 (GOBLIN) [id:11808671] | Sam Hauser OVER PR 9.5 (STANDARD) [id:11807511] | Kelly Oubre UNDER PA 10.5 (STANDARD) [id:11807473] | Jordan Walsh OVER AST 0.5 (DEMON) [id:11817888],0.17959438318126134,10.0,1.0,10.0,1.7959438318126133,10.0,atlas,0.6573155992161785,0.041712132573682684,VJ Edgecombe OVER REB 3.5 (GOBLIN) [id:11808671] | Sam Hauser OVER PR 9.5 (STANDARD) [id:11807511] | Kelly Oubre UNDER PA 10.5 (STANDARD) [id:11807473] | Jordan Walsh OVER AST 0.5 (DEMON) [id:11817888],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.17959438318126134,"['vj edgecombe', 'sam hauser', 'kelly oubre', 'jordan walsh']",1,VJ Edgecombe OVER REB 3.5 (GOBLIN) [id:11808671],Sam Hauser OVER PR 9.5 (STANDARD) [id:11807511],Kelly Oubre UNDER PA 10.5 (STANDARD) [id:11807473],Jordan Walsh OVER AST 0.5 (DEMON) [id:11817888],0,
