n_legs,legs,hit_prob,payout_mult,kernel_mult,payout_mult_eff,ev_mult,atlas_power_mult,pricing_engine,avg_p,avg_fragility,slip_key,pen_team,pen_family,pen_frag,pen_total,score_adj,players,beam_selected,leg_1,leg_2,leg_3,leg_4,q_leg_count,q_players
4,Nic Claxton OVER PRA 14.5 (GOBLIN) [id:10458327] | Adem Bona UNDER PTS 8.5 (STANDARD) [id:10456553] | Baylor Scheierman UNDER PTS 7.5 (STANDARD) [id:10447013] | Donovan Clingan OVER PR 24.5 (DEMON) [id:10454674],0.4340641751937502,10.0,1.0,10.0,4.340641751937502,10.0,atlas,0.8171982423658988,0.040750190262210606,Nic Claxton OVER PRA 14.5 (GOBLIN) [id:10458327] | Adem Bona UNDER PTS 8.5 (STANDARD) [id:10456553] | Baylor Scheierman UNDER PTS 7.5 (STANDARD) [id:10447013] | Donovan Clingan OVER PR 24.5 (DEMON) [id:10454674],0.0,0.054,0.0004075019026221061,0.054407501902622106,43.352010017472395,"['nic claxton', 'adem bona', 'baylor scheierman', 'donovan clingan']",1,Nic Claxton OVER PRA 14.5 (GOBLIN) [id:10458327],Adem Bona UNDER PTS 8.5 (STANDARD) [id:10456553],Baylor Scheierman UNDER PTS 7.5 (STANDARD) [id:10447013],Donovan Clingan OVER PR 24.5 (DEMON) [id:10454674],0,
4,Alex Sarr OVER PTS 7.5 (GOBLIN) [id:10454861] | Gui Santos UNDER PA 19.5 (STANDARD) [id:10459064] | Donovan Clingan OVER PRA 22.5 (STANDARD) [id:10450558] | Nic Claxton OVER PRA 21.5 (DEMON) [id:10458238],0.43183636332734915,10.0,1.0,10.0,4.318363633273491,10.0,atlas,0.8137378568046215,0.04982268115584647,Alex Sarr OVER PTS 7.5 (GOBLIN) [id:10454861] | Gui Santos UNDER PA 19.5 (STANDARD) [id:10459064] | Donovan Clingan OVER PRA 22.5 (STANDARD) [id:10450558] | Nic Claxton OVER PRA 21.5 (DEMON) [id:10458238],0.0,0.054,0.0004982268115584647,0.05449822681155846,43.12913810592335,"['alex sarr', 'gui santos', 'donovan clingan', 'nic claxton']",1,Alex Sarr OVER PTS 7.5 (GOBLIN) [id:10454861],Gui Santos UNDER PA 19.5 (STANDARD) [id:10459064],Donovan Clingan OVER PRA 22.5 (STANDARD) [id:10450558],Nic Claxton OVER PRA 21.5 (DEMON) [id:10458238],0,
4,Myles Turner OVER PRA 9.5 (GOBLIN) [id:10452681] | Gui Santos UNDER PTS 15.5 (STANDARD) [id:10459061] | Myron Gardner UNDER PR 15.5 (STANDARD) [id:10455407] | Alex Sarr OVER PTS 11.5 (DEMON) [id:10454862],0.4296184535877003,10.0,1.0,10.0,4.2961845358770026,10.0,atlas,0.8120950777996973,0.03172497369284109,Myles Turner OVER PRA 9.5 (GOBLIN) [id:10452681] | Gui Santos UNDER PTS 15.5 (STANDARD) [id:10459061] | Myron Gardner UNDER PR 15.5 (STANDARD) [id:10455407] | Alex Sarr OVER PTS 11.5 (DEMON) [id:10454862],0.0,0.054,0.0003172497369284109,0.05431724973692841,42.9075281090331,"['myles turner', 'gui santos', 'myron gardner', 'alex sarr']",1,Myles Turner OVER PRA 9.5 (GOBLIN) [id:10452681],Gui Santos UNDER PTS 15.5 (STANDARD) [id:10459061],Myron Gardner UNDER PR 15.5 (STANDARD) [id:10455407],Alex Sarr OVER PTS 11.5 (DEMON) [id:10454862],0,
4,Nickeil Alexander-Walker OVER FG3M 1.5 (GOBLIN) [id:10452715] | Adem Bona UNDER PR 15.5 (STANDARD) [id:10456554] | Baylor Scheierman UNDER PTS 7.5 (STANDARD) [id:10447013] | Donovan Clingan OVER PA 13.5 (DEMON) [id:10472686],0.4277516333178616,10.0,1.0,10.0,4.277516333178616,10.0,atlas,0.8105671735867935,0.031604516866777496,Nickeil Alexander-Walker OVER FG3M 1.5 (GOBLIN) [id:10452715] | Adem Bona UNDER PR 15.5 (STANDARD) [id:10456554] | Baylor Scheierman UNDER PTS 7.5 (STANDARD) [id:10447013] | Donovan Clingan OVER PA 13.5 (DEMON) [id:10472686],0.0,0.024,0.000316045168667775,0.024316045168667776,42.75084728661749,"['nickeil alexander-walker', 'adem bona', 'baylor scheierman', 'donovan clingan']",1,Nickeil Alexander-Walker OVER FG3M 1.5 (GOBLIN) [id:10452715],Adem Bona UNDER PR 15.5 (STANDARD) [id:10456554],Baylor Scheierman UNDER PTS 7.5 (STANDARD) [id:10447013],Donovan Clingan OVER PA 13.5 (DEMON) [id:10472686],0,
4,Jerami Grant OVER REB 1.5 (GOBLIN) [id:10464191] | Myron Gardner UNDER REB 6.5 (STANDARD) [id:10455408] | Donovan Clingan OVER PRA 22.5 (STANDARD) [id:10450558] | Nic Claxton OVER PRA 21.5 (DEMON) [id:10458238],0.42218858899624356,10.0,1.0,10.0,4.221885889962436,10.0,atlas,0.8092440755924407,0.05018044744994443,Jerami Grant OVER REB 1.5 (GOBLIN) [id:10464191] | Myron Gardner UNDER REB 6.5 (STANDARD) [id:10455408] | Donovan Clingan OVER PRA 22.5 (STANDARD) [id:10450558] | Nic Claxton OVER PRA 21.5 (DEMON) [id:10458238],0.01,0.012,0.0005018044744994443,0.022501804474499443,42.19635709514986,"['jerami grant', 'myron gardner', 'donovan clingan', 'nic claxton']",1,Jerami Grant OVER REB 1.5 (GOBLIN) [id:10464191],Myron Gardner UNDER REB 6.5 (STANDARD) [id:10455408],Donovan Clingan OVER PRA 22.5 (STANDARD) [id:10450558],Nic Claxton OVER PRA 21.5 (DEMON) [id:10458238],0,
4,Amen Thompson OVER RA 10.5 (GOBLIN) [id:10447710] | Baylor Scheierman UNDER PA 10.5 (STANDARD) [id:10468902] | Adem Bona UNDER PTS 8.5 (STANDARD) [id:10456553] | Alex Sarr OVER PTS 11.5 (DEMON) [id:10454862],0.419947649194648,10.0,1.0,10.0,4.19947649194648,10.0,atlas,0.8077375438094639,0.031080525137343985,Amen Thompson OVER RA 10.5 (GOBLIN) [id:10447710] | Baylor Scheierman UNDER PA 10.5 (STANDARD) [id:10468902] | Adem Bona UNDER PTS 8.5 (STANDARD) [id:10456553] | Alex Sarr OVER PTS 11.5 (DEMON) [id:10454862],0.0,0.054,0.00031080525137343985,0.05431080525137344,41.94045411421342,"['amen thompson', 'baylor scheierman', 'adem bona', 'alex sarr']",1,Amen Thompson OVER RA 10.5 (GOBLIN) [id:10447710],Baylor Scheierman UNDER PA 10.5 (STANDARD) [id:10468902],Adem Bona UNDER PTS 8.5 (STANDARD) [id:10456553],Alex Sarr OVER PTS 11.5 (DEMON) [id:10454862],0,
4,Ayo Dosunmu OVER PA 9.5 (GOBLIN) [id:10454375] | Gui Santos UNDER PTS 15.5 (STANDARD) [id:10459061] | Adem Bona UNDER PRA 16.5 (STANDARD) [id:10459136] | Alex Sarr OVER PTS 11.5 (DEMON) [id:10454862],0.41624735523856443,10.0,1.0,10.0,4.162473552385644,10.0,atlas,0.8053760445894791,0.03156603126329245,Ayo Dosunmu OVER PA 9.5 (GOBLIN) [id:10454375] | Gui Santos UNDER PTS 15.5 (STANDARD) [id:10459061] | Adem Bona UNDER PRA 16.5 (STANDARD) [id:10459136] | Alex Sarr OVER PTS 11.5 (DEMON) [id:10454862],0.0,0.054,0.00031566031263292454,0.05431566031263292,41.57041986354381,"['ayo dosunmu', 'gui santos', 'adem bona', 'alex sarr']",1,Ayo Dosunmu OVER PA 9.5 (GOBLIN) [id:10454375],Gui Santos UNDER PTS 15.5 (STANDARD) [id:10459061],Adem Bona UNDER PRA 16.5 (STANDARD) [id:10459136],Alex Sarr OVER PTS 11.5 (DEMON) [id:10454862],0,
4,Nic Claxton OVER PA 9.5 (GOBLIN) [id:10458321] | Quentin Grimes UNDER PA 23.5 (STANDARD) [id:10456910] | Gui Santos UNDER PTS 15.5 (STANDARD) [id:10459061] | Cam Spencer OVER PA 14.5 (DEMON) [id:10469184],0.404513224784616,10.0,1.0,10.0,4.04513224784616,10.0,atlas,0.8037929150609754,0.03867061700744579,Nic Claxton OVER PA 9.5 (GOBLIN) [id:10458321] | Quentin Grimes UNDER PA 23.5 (STANDARD) [id:10456910] | Gui Santos UNDER PTS 15.5 (STANDARD) [id:10459061] | Cam Spencer OVER PA 14.5 (DEMON) [id:10469184],0.0,0.054,0.00038670617007445794,0.054386706170074454,40.39693577229153,"['nic claxton', 'quentin grimes', 'gui santos', 'cam spencer']",1,Nic Claxton OVER PA 9.5 (GOBLIN) [id:10458321],Quentin Grimes UNDER PA 23.5 (STANDARD) [id:10456910],Gui Santos UNDER PTS 15.5 (STANDARD) [id:10459061],Cam Spencer OVER PA 14.5 (DEMON) [id:10469184],0,
4,Myles Turner OVER PRA 9.5 (GOBLIN) [id:10452681] | Jarace Walker UNDER PA 21.5 (STANDARD) [id:10451451] | Myron Gardner UNDER PTS 9 (STANDARD) [id:10455405] | Amen Thompson OVER PRA 32.5 (DEMON) [id:10447700],0.3845792693187494,10.0,1.0,10.0,3.8457926931874944,10.0,atlas,0.7917023881577491,0.038487377724800695,Myles Turner OVER PRA 9.5 (GOBLIN) [id:10452681] | Jarace Walker UNDER PA 21.5 (STANDARD) [id:10451451] | Myron Gardner UNDER PTS 9 (STANDARD) [id:10455405] | Amen Thompson OVER PRA 32.5 (DEMON) [id:10447700],0.0,0.054,0.00038487377724800694,0.05438487377724801,38.4035420580977,"['myles turner', 'jarace walker', 'myron gardner', 'amen thompson']",1,Myles Turner OVER PRA 9.5 (GOBLIN) [id:10452681],Jarace Walker UNDER PA 21.5 (STANDARD) [id:10451451],Myron Gardner UNDER PTS 9 (STANDARD) [id:10455405],Amen Thompson OVER PRA 32.5 (DEMON) [id:10447700],0,
4,Amen Thompson OVER REB 5.5 (GOBLIN) [id:10447705] | Precious Achiuwa UNDER REB 9.5 (STANDARD) [id:10451615] | Jarace Walker UNDER PTS 17.5 (STANDARD) [id:10451448] | Nickeil Alexander-Walker OVER PTS 19.5 (DEMON) [id:10448281],0.36874820885396503,10.0,1.0,10.0,3.6874820885396504,10.0,atlas,0.7845549658297462,0.021783078437038465,Amen Thompson OVER REB 5.5 (GOBLIN) [id:10447705] | Precious Achiuwa UNDER REB 9.5 (STANDARD) [id:10451615] | Jarace Walker UNDER PTS 17.5 (STANDARD) [id:10451448] | Nickeil Alexander-Walker OVER PTS 19.5 (DEMON) [id:10448281],0.0,0.012,0.00021783078437038466,0.012217830784370385,36.86260305461213,"['amen thompson', 'precious achiuwa', 'jarace walker', 'nickeil alexander-walker']",1,Amen Thompson OVER REB 5.5 (GOBLIN) [id:10447705],Precious Achiuwa UNDER REB 9.5 (STANDARD) [id:10451615],Jarace Walker UNDER PTS 17.5 (STANDARD) [id:10451448],Nickeil Alexander-Walker OVER PTS 19.5 (DEMON) [id:10448281],0,
