n_legs,legs,hit_prob,payout_mult,kernel_mult,payout_mult_eff,ev_mult,atlas_power_mult,pricing_engine,avg_p,avg_fragility,slip_key,pen_team,pen_family,pen_frag,pen_total,score_adj,players,rank_ev,beam_selected,leg_1,leg_2,leg_3,q_leg_count,q_players
3,Immanuel Quickley OVER RA 7.5 (GOBLIN) [id:10407835] | Davion Mitchell OVER PR 9.5 (STANDARD) [id:10404932] | Scottie Barnes OVER PRA 32.5 (STANDARD) [id:10397675],0.251470962498995,6.0,1.3959118865179276,8.375471319107566,2.106187833998707,6.0,pp_kernel,0.6456521014565211,0.07199284481527639,Immanuel Quickley OVER RA 7.5 (GOBLIN) [id:10407835] | Davion Mitchell OVER PR 9.5 (STANDARD) [id:10404932] | Scottie Barnes OVER PRA 32.5 (STANDARD) [id:10397675],0.01,0.024,0.0007199284481527639,0.03471992844815277,17.605595867861304,"['immanuel quickley', 'davion mitchell', 'scottie barnes']",17.640315796309455,1,Immanuel Quickley OVER RA 7.5 (GOBLIN) [id:10407835],Davion Mitchell OVER PR 9.5 (STANDARD) [id:10404932],Scottie Barnes OVER PRA 32.5 (STANDARD) [id:10397675],0,
3,DeMar DeRozan OVER PR 14.5 (GOBLIN) [id:10401403] | Jaime Jaquez OVER PA 18.5 (STANDARD) [id:10403908] | Pelle Larsson UNDER PRA 19.5 (STANDARD) [id:10403824],0.23024019519463051,6.0,1.4349268596626212,8.609561157975728,1.9822670415524406,6.0,pp_kernel,0.6269206412692064,0.08149609294069465,DeMar DeRozan OVER PR 14.5 (GOBLIN) [id:10401403] | Jaime Jaquez OVER PA 18.5 (STANDARD) [id:10403908] | Pelle Larsson UNDER PRA 19.5 (STANDARD) [id:10403824],0.01,0.024,0.0008149609294069466,0.034814960929406946,17.031634364755945,"['demar derozan', 'jaime jaquez', 'pelle larsson']",17.06644932568535,1,DeMar DeRozan OVER PR 14.5 (GOBLIN) [id:10401403],Jaime Jaquez OVER PA 18.5 (STANDARD) [id:10403908],Pelle Larsson UNDER PRA 19.5 (STANDARD) [id:10403824],0,
3,Evan Mobley OVER PTS 11.5 (GOBLIN) [id:10397787] | Jerami Grant UNDER PA 22.5 (STANDARD) [id:10402044] | Pelle Larsson OVER PTS 11.5 (STANDARD) [id:10403821],0.20222600390141673,6.0,1.525450156888841,9.152700941333046,1.8509141362705173,6.0,pp_kernel,0.6061254737782499,0.05455751758125545,Evan Mobley OVER PTS 11.5 (GOBLIN) [id:10397787] | Jerami Grant UNDER PA 22.5 (STANDARD) [id:10402044] | Pelle Larsson OVER PTS 11.5 (STANDARD) [id:10403821],0.0,0.024,0.0005455751758125546,0.024545575175812556,16.916317982193995,"['evan mobley', 'jerami grant', 'pelle larsson']",16.940863557369806,1,Evan Mobley OVER PTS 11.5 (GOBLIN) [id:10397787],Jerami Grant UNDER PA 22.5 (STANDARD) [id:10402044],Pelle Larsson OVER PTS 11.5 (STANDARD) [id:10403821],0,
3,Andrew Wiggins OVER PTS 9.5 (GOBLIN) [id:10403887] | Maxime Raynaud UNDER PRA 25.5 (STANDARD) [id:10400711] | Oso Ighodaro UNDER PA 11.5 (STANDARD) [id:10397282],0.3369079761749463,6.0,1.1793723808414542,7.076234285048725,2.384039771915534,6.0,pp_kernel,0.7054794520547945,0.07393632807653747,Andrew Wiggins OVER PTS 9.5 (GOBLIN) [id:10403887] | Maxime Raynaud UNDER PRA 25.5 (STANDARD) [id:10400711] | Oso Ighodaro UNDER PA 11.5 (STANDARD) [id:10397282],0.0,0.024,0.0007393632807653746,0.024739363280765377,16.84528460766768,"['andrew wiggins', 'maxime raynaud', 'oso ighodaro']",16.870023970948445,1,Andrew Wiggins OVER PTS 9.5 (GOBLIN) [id:10403887],Maxime Raynaud UNDER PRA 25.5 (STANDARD) [id:10400711],Oso Ighodaro UNDER PA 11.5 (STANDARD) [id:10397282],0,
3,Jaylon Tyson OVER PTS 7.5 (GOBLIN) [id:10397808] | Jrue Holiday OVER PRA 29.5 (STANDARD) [id:10400814] | Pelle Larsson OVER PA 15.5 (STANDARD) [id:10403822],0.21975347424460623,6.0,1.4533613481225478,8.720168088735287,1.916287233496527,6.0,pp_kernel,0.6143828222219859,0.06011624098806732,Jaylon Tyson OVER PTS 7.5 (GOBLIN) [id:10397808] | Jrue Holiday OVER PRA 29.5 (STANDARD) [id:10400814] | Pelle Larsson OVER PA 15.5 (STANDARD) [id:10403822],0.0,0.024,0.0006011624098806732,0.024601162409880674,16.68574561997736,"['jaylon tyson', 'jrue holiday', 'pelle larsson']",16.71034678238724,1,Jaylon Tyson OVER PTS 7.5 (GOBLIN) [id:10397808],Jrue Holiday OVER PRA 29.5 (STANDARD) [id:10400814],Pelle Larsson OVER PA 15.5 (STANDARD) [id:10403822],0,
3,Russell Westbrook OVER PRA 22.5 (GOBLIN) [id:10400990] | Bam Adebayo OVER PRA 31.5 (STANDARD) [id:10403741] | Grayson Allen OVER PRA 24.5 (STANDARD) [id:10397350],0.3157424172596089,6.0,1.2107235495359807,7.264341297215884,2.293660680981746,6.0,pp_kernel,0.6889477718894778,0.07385122668667199,Russell Westbrook OVER PRA 22.5 (GOBLIN) [id:10400990] | Bam Adebayo OVER PRA 31.5 (STANDARD) [id:10403741] | Grayson Allen OVER PRA 24.5 (STANDARD) [id:10397350],0.0,0.024,0.0007385122668667199,0.02473851226686672,16.637195494389136,"['russell westbrook', 'bam adebayo', 'grayson allen']",16.661934006656004,1,Russell Westbrook OVER PRA 22.5 (GOBLIN) [id:10400990],Bam Adebayo OVER PRA 31.5 (STANDARD) [id:10403741],Grayson Allen OVER PRA 24.5 (STANDARD) [id:10397350],0,
3,Collin Gillespie OVER PR 11.5 (GOBLIN) [id:10407777] | Jaime Jaquez OVER PRA 22.5 (STANDARD) [id:10403910] | Andrew Wiggins OVER PA 16.5 (STANDARD) [id:10404887],0.36455488051995805,6.0,1.1263778186169695,6.758266911701817,2.463759186517442,6.0,pp_kernel,0.7227110622271106,0.07856508070168178,Collin Gillespie OVER PR 11.5 (GOBLIN) [id:10407777] | Jaime Jaquez OVER PRA 22.5 (STANDARD) [id:10403910] | Andrew Wiggins OVER PA 16.5 (STANDARD) [id:10404887],0.01,0.024,0.0007856508070168178,0.03478565080701682,16.615956537835196,"['collin gillespie', 'jaime jaquez', 'andrew wiggins']",16.650742188642212,1,Collin Gillespie OVER PR 11.5 (GOBLIN) [id:10407777],Jaime Jaquez OVER PRA 22.5 (STANDARD) [id:10403910],Andrew Wiggins OVER PA 16.5 (STANDARD) [id:10404887],0,
3,Jabari Smith OVER PR 14.5 (GOBLIN) [id:10405914] | Toumani Camara OVER PR 18.5 (STANDARD) [id:10400820] | Pelle Larsson UNDER PA 15.5 (STANDARD) [id:10403822],0.21791024267205114,6.0,1.4556895074821934,8.73413704489316,1.9032579229836202,6.0,pp_kernel,0.6138883115316579,0.0780195319726405,Jabari Smith OVER PR 14.5 (GOBLIN) [id:10405914] | Toumani Camara OVER PR 18.5 (STANDARD) [id:10400820] | Pelle Larsson UNDER PA 15.5 (STANDARD) [id:10403822],0.0,0.024,0.000780195319726405,0.024780195319726406,16.598535335797926,"['jabari smith', 'toumani camara', 'pelle larsson']",16.62331553111765,1,Jabari Smith OVER PR 14.5 (GOBLIN) [id:10405914],Toumani Camara OVER PR 18.5 (STANDARD) [id:10400820],Pelle Larsson UNDER PA 15.5 (STANDARD) [id:10403822],0,
3,Bam Adebayo OVER PRA 24.5 (GOBLIN) [id:10407511] | Tyler Herro OVER PRA 31.5 (STANDARD) [id:10403853] | Wendell Carter OVER PR 17.5 (STANDARD) [id:10404198],0.19803721969007604,6.0,1.5264700417992847,9.158820250795708,1.813787298108747,6.0,pp_kernel,0.6079548660473174,0.06521903723589982,Bam Adebayo OVER PRA 24.5 (GOBLIN) [id:10407511] | Tyler Herro OVER PRA 31.5 (STANDARD) [id:10403853] | Wendell Carter OVER PR 17.5 (STANDARD) [id:10404198],0.01,0.024,0.0006521903723589982,0.034652190372359004,16.577499646182062,"['bam adebayo', 'tyler herro', 'wendell carter']",16.61215183655442,1,Bam Adebayo OVER PRA 24.5 (GOBLIN) [id:10407511],Tyler Herro OVER PRA 31.5 (STANDARD) [id:10403853],Wendell Carter OVER PR 17.5 (STANDARD) [id:10404198],0,
3,Jaime Jaquez OVER PTS 9.5 (GOBLIN) [id:10403906] | Russell Westbrook OVER PA 21.5 (STANDARD) [id:10400252] | Grayson Allen OVER PRA 24.5 (STANDARD) [id:10397350],0.33570295955633356,6.0,1.168740329365988,7.012441976195928,2.354097525126037,6.0,pp_kernel,0.7035796420357965,0.06573724039424499,Jaime Jaquez OVER PTS 9.5 (GOBLIN) [id:10403906] | Russell Westbrook OVER PA 21.5 (STANDARD) [id:10400252] | Grayson Allen OVER PRA 24.5 (STANDARD) [id:10397350],0.0,0.024,0.0006573724039424498,0.02465737240394245,16.483314928848827,"['jaime jaquez', 'russell westbrook', 'grayson allen']",16.50797230125277,1,Jaime Jaquez OVER PTS 9.5 (GOBLIN) [id:10403906],Russell Westbrook OVER PA 21.5 (STANDARD) [id:10400252],Grayson Allen OVER PRA 24.5 (STANDARD) [id:10397350],0,
