n_legs,legs,hit_prob,payout_mult,kernel_mult,payout_mult_eff,ev_mult,atlas_power_mult,pricing_engine,avg_p,avg_fragility,slip_key,pen_team,pen_family,pen_frag,pen_role_ctx,pen_total,role_ctx_bonus,role_ctx_on_legs,role_ctx_on_share,score_adj,players,rank_ev,beam_selected,leg_1,leg_2,leg_3,q_leg_count,q_players
3,Jeremiah Fears OVER PR 7.5 (GOBLIN) [id:10696590] | Amen Thompson OVER REB 7 (STANDARD) [id:10680669] | Rui Hachimura OVER PTS 7.5 (STANDARD) [id:10674107],0.3200061334173842,6.0,1.148058142155264,6.888348852931584,2.20431388205671,6.0,pp_kernel,0.6889847462659405,0.05275540454620664,Jeremiah Fears OVER PR 7.5 (GOBLIN) [id:10696590] | Amen Thompson OVER REB 7 (STANDARD) [id:10680669] | Rui Hachimura OVER PTS 7.5 (STANDARD) [id:10674107],0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.20431388205671,"['jeremiah fears', 'amen thompson', 'rui hachimura']",2.20431388205671,1,Jeremiah Fears OVER PR 7.5 (GOBLIN) [id:10696590],Amen Thompson OVER REB 7 (STANDARD) [id:10680669],Rui Hachimura OVER PTS 7.5 (STANDARD) [id:10674107],0,
3,Amen Thompson OVER REB 5.5 (GOBLIN) [id:10669373] | Jeremiah Fears OVER REB 2.5 (STANDARD) [id:10692102] | GG Jackson UNDER PTS 14.5 (STANDARD) [id:10674985],0.3138508788387078,6.0,1.1245383336283508,6.747230001770104,2.117624065782443,6.0,pp_kernel,0.683729098420725,0.02957736200286519,Amen Thompson OVER REB 5.5 (GOBLIN) [id:10669373] | Jeremiah Fears OVER REB 2.5 (STANDARD) [id:10692102] | GG Jackson UNDER PTS 14.5 (STANDARD) [id:10674985],0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.117624065782443,"['amen thompson', 'jeremiah fears', 'gg jackson']",2.117624065782443,1,Amen Thompson OVER REB 5.5 (GOBLIN) [id:10669373],Jeremiah Fears OVER REB 2.5 (STANDARD) [id:10692102],GG Jackson UNDER PTS 14.5 (STANDARD) [id:10674985],0,
3,Jeremiah Fears OVER PR 7.5 (GOBLIN) [id:10696590] | Rui Hachimura OVER PTS 7.5 (STANDARD) [id:10674107] | Jarace Walker UNDER PRA 27.5 (STANDARD) [id:10675819],0.3109874534670111,6.0,1.1283992141299501,6.770395284779701,2.1055079885786987,6.0,pp_kernel,0.683217376591033,0.03849076853120297,Jeremiah Fears OVER PR 7.5 (GOBLIN) [id:10696590] | Rui Hachimura OVER PTS 7.5 (STANDARD) [id:10674107] | Jarace Walker UNDER PRA 27.5 (STANDARD) [id:10675819],0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.1055079885786987,"['jeremiah fears', 'rui hachimura', 'jarace walker']",2.1055079885786987,1,Jeremiah Fears OVER PR 7.5 (GOBLIN) [id:10696590],Rui Hachimura OVER PTS 7.5 (STANDARD) [id:10674107],Jarace Walker UNDER PRA 27.5 (STANDARD) [id:10675819],0,
3,Jeremiah Fears OVER PA 7.5 (GOBLIN) [id:10696589] | Ayo Dosunmu UNDER PTS 18.5 (STANDARD) [id:10675387] | Amen Thompson OVER REB 7 (STANDARD) [id:10680669],0.3020504647265151,6.0,1.1218531410789607,6.731118846473764,2.033137575706805,6.0,pp_kernel,0.6766030928475321,0.03717132166853613,Jeremiah Fears OVER PA 7.5 (GOBLIN) [id:10696589] | Ayo Dosunmu UNDER PTS 18.5 (STANDARD) [id:10675387] | Amen Thompson OVER REB 7 (STANDARD) [id:10680669],0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.033137575706805,"['jeremiah fears', 'ayo dosunmu', 'amen thompson']",2.033137575706805,1,Jeremiah Fears OVER PA 7.5 (GOBLIN) [id:10696589],Ayo Dosunmu UNDER PTS 18.5 (STANDARD) [id:10675387],Amen Thompson OVER REB 7 (STANDARD) [id:10680669],0,
3,Rui Hachimura OVER PTS 4.5 (GOBLIN) [id:10674112] | Brook Lopez UNDER PTS 9.5 (STANDARD) [id:10669720] | Jeremiah Fears OVER PTS 9.5 (STANDARD) [id:10690628],0.30717218351234893,6.0,1.1010127347611451,6.606076408566871,2.0292029148689017,6.0,pp_kernel,0.6801241948140263,0.028384652357365706,Rui Hachimura OVER PTS 4.5 (GOBLIN) [id:10674112] | Brook Lopez UNDER PTS 9.5 (STANDARD) [id:10669720] | Jeremiah Fears OVER PTS 9.5 (STANDARD) [id:10690628],0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.0292029148689017,"['rui hachimura', 'brook lopez', 'jeremiah fears']",2.0292029148689017,1,Rui Hachimura OVER PTS 4.5 (GOBLIN) [id:10674112],Brook Lopez UNDER PTS 9.5 (STANDARD) [id:10669720],Jeremiah Fears OVER PTS 9.5 (STANDARD) [id:10690628],0,
3,Amen Thompson OVER REB 4.5 (GOBLIN) [id:10688020] | Ayo Dosunmu UNDER PTS 18.5 (STANDARD) [id:10675387] | Gui Santos UNDER PR 19.5 (STANDARD) [id:10671029],0.3008652536260222,6.0,1.1125726072391475,6.675435643434885,2.008406637926225,6.0,pp_kernel,0.6810255101038848,0.01392805869546164,Amen Thompson OVER REB 4.5 (GOBLIN) [id:10688020] | Ayo Dosunmu UNDER PTS 18.5 (STANDARD) [id:10675387] | Gui Santos UNDER PR 19.5 (STANDARD) [id:10671029],0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.008406637926225,"['amen thompson', 'ayo dosunmu', 'gui santos']",2.008406637926225,1,Amen Thompson OVER REB 4.5 (GOBLIN) [id:10688020],Ayo Dosunmu UNDER PTS 18.5 (STANDARD) [id:10675387],Gui Santos UNDER PR 19.5 (STANDARD) [id:10671029],0,
3,Amen Thompson OVER REB 4.5 (GOBLIN) [id:10688020] | Daniel Gafford UNDER REB 8 (STANDARD) [id:10669865] | Darius Garland UNDER PA 28.5 (STANDARD) [id:10669733],0.29390407412764996,6.0,1.1298942676493706,6.779365605896224,1.9924831715737645,6.0,pp_kernel,0.6762248132508203,0.01392805869546164,Amen Thompson OVER REB 4.5 (GOBLIN) [id:10688020] | Daniel Gafford UNDER REB 8 (STANDARD) [id:10669865] | Darius Garland UNDER PA 28.5 (STANDARD) [id:10669733],0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.9924831715737645,"['amen thompson', 'daniel gafford', 'darius garland']",1.9924831715737645,1,Amen Thompson OVER REB 4.5 (GOBLIN) [id:10688020],Daniel Gafford UNDER REB 8 (STANDARD) [id:10669865],Darius Garland UNDER PA 28.5 (STANDARD) [id:10669733],0,
3,Dejounte Murray OVER PTS 11.5 (GOBLIN) [id:10670769] | Jalen Smith UNDER PTS 12.5 (STANDARD) [id:10670319] | Austin Reaves OVER PTS 19.5 (STANDARD) [id:10669389],0.3041206883782663,6.0,1.0912022239929957,6.547213343957974,1.9911430291238699,6.0,pp_kernel,0.6821364397527269,0.027991346391767497,Dejounte Murray OVER PTS 11.5 (GOBLIN) [id:10670769] | Jalen Smith UNDER PTS 12.5 (STANDARD) [id:10670319] | Austin Reaves OVER PTS 19.5 (STANDARD) [id:10669389],0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.9911430291238699,"['dejounte murray', 'jalen smith', 'austin reaves']",1.9911430291238699,1,Dejounte Murray OVER PTS 11.5 (GOBLIN) [id:10670769],Jalen Smith UNDER PTS 12.5 (STANDARD) [id:10670319],Austin Reaves OVER PTS 19.5 (STANDARD) [id:10669389],0,
3,Dejounte Murray OVER PTS 11.5 (GOBLIN) [id:10670769] | GG Jackson UNDER PTS 14.5 (STANDARD) [id:10674985] | Bones Hyland UNDER AST 4.5 (STANDARD) [id:10677185],0.2859249598811079,6.0,1.1245383336283508,6.747230001770104,1.9292014675647244,6.0,pp_kernel,0.6700559101581236,0.013924962384726626,Dejounte Murray OVER PTS 11.5 (GOBLIN) [id:10670769] | GG Jackson UNDER PTS 14.5 (STANDARD) [id:10674985] | Bones Hyland UNDER AST 4.5 (STANDARD) [id:10677185],0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.9292014675647244,"['dejounte murray', 'gg jackson', 'bones hyland']",1.9292014675647244,1,Dejounte Murray OVER PTS 11.5 (GOBLIN) [id:10670769],GG Jackson UNDER PTS 14.5 (STANDARD) [id:10674985],Bones Hyland UNDER AST 4.5 (STANDARD) [id:10677185],0,
3,John Collins OVER PTS 7.5 (GOBLIN) [id:10671659] | Rob Dillingham UNDER PRA 12.5 (STANDARD) [id:10697882] | Brandon Ingram UNDER PTS 23.5 (STANDARD) [id:10670232],0.30134416589514135,6.0,1.0617634756184189,6.370580853710513,1.919737373628952,6.0,pp_kernel,0.6780513285936788,0.014311899110997643,John Collins OVER PTS 7.5 (GOBLIN) [id:10671659] | Rob Dillingham UNDER PRA 12.5 (STANDARD) [id:10697882] | Brandon Ingram UNDER PTS 23.5 (STANDARD) [id:10670232],0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.919737373628952,"['john collins', 'rob dillingham', 'brandon ingram']",1.919737373628952,1,John Collins OVER PTS 7.5 (GOBLIN) [id:10671659],Rob Dillingham UNDER PRA 12.5 (STANDARD) [id:10697882],Brandon Ingram UNDER PTS 23.5 (STANDARD) [id:10670232],0,
