n_legs,legs,hit_prob,payout_mult,kernel_mult,payout_mult_eff,ev_mult,atlas_power_mult,pricing_engine,avg_p,avg_fragility,slip_key,pen_team,pen_family,pen_frag,pen_total,role_ctx_bonus,role_ctx_on_legs,role_ctx_on_share,score_adj,players,rank_ev,beam_selected,leg_1,leg_2,leg_3,leg_4,leg_5,q_leg_count,q_players
5,Ryan Kalkbrenner OVER REB 2.5 (GOBLIN) [id:10644583] | Jaime Jaquez OVER PTS 9.5 (GOBLIN) [id:10644499] | Jordan Goodwin OVER PTS 4.5 (GOBLIN) [id:10652150] | Tristan Silva UNDER PTS 10.5 (STANDARD) [id:10645979] | Bam Adebayo UNDER PTS 20.5 (STANDARD) [id:10643796],0.04570137771111313,20.0,0.49844806843819645,9.968961368763928,0.4555952689013756,20.0,pp_kernel,0.5413626185411993,0.02787239414010222,Ryan Kalkbrenner OVER REB 2.5 (GOBLIN) [id:10644583] | Jaime Jaquez OVER PTS 9.5 (GOBLIN) [id:10644499] | Jordan Goodwin OVER PTS 4.5 (GOBLIN) [id:10652150] | Tristan Silva UNDER PTS 10.5 (STANDARD) [id:10645979] | Bam Adebayo UNDER PTS 20.5 (STANDARD) [id:10643796],0.0,0.0,0.0,0.0,0.0,0,0.0,0.4555952689013756,"['ryan kalkbrenner', 'jaime jaquez', 'jordan goodwin', 'tristan silva', 'bam adebayo']",0.4555952689013756,1,Ryan Kalkbrenner OVER REB 2.5 (GOBLIN) [id:10644583],Jaime Jaquez OVER PTS 9.5 (GOBLIN) [id:10644499],Jordan Goodwin OVER PTS 4.5 (GOBLIN) [id:10652150],Tristan Silva UNDER PTS 10.5 (STANDARD) [id:10645979],Bam Adebayo UNDER PTS 20.5 (STANDARD) [id:10643796],0,
5,Royce O'Neale OVER PTS 5.5 (GOBLIN) [id:10652227] | Collin Gillespie OVER PTS 8.5 (GOBLIN) [id:10650223] | Ryan Kalkbrenner OVER REB 2.5 (GOBLIN) [id:10644583] | Norman Powell UNDER PR 25 (STANDARD) [id:10644082] | Tristan Silva UNDER PTS 10.5 (STANDARD) [id:10645979],0.041789230972960376,20.0,0.5136522424092331,10.273044848184663,0.4293026439563695,20.0,pp_kernel,0.5321008616069894,0.031066822603621598,Royce O'Neale OVER PTS 5.5 (GOBLIN) [id:10652227] | Collin Gillespie OVER PTS 8.5 (GOBLIN) [id:10650223] | Ryan Kalkbrenner OVER REB 2.5 (GOBLIN) [id:10644583] | Norman Powell UNDER PR 25 (STANDARD) [id:10644082] | Tristan Silva UNDER PTS 10.5 (STANDARD) [id:10645979],0.0,0.0,0.0,0.0,0.0,0,0.0,0.4293026439563695,"[""royce o'neale"", 'collin gillespie', 'ryan kalkbrenner', 'norman powell', 'tristan silva']",0.4293026439563695,1,Royce O'Neale OVER PTS 5.5 (GOBLIN) [id:10652227],Collin Gillespie OVER PTS 8.5 (GOBLIN) [id:10650223],Ryan Kalkbrenner OVER REB 2.5 (GOBLIN) [id:10644583],Norman Powell UNDER PR 25 (STANDARD) [id:10644082],Tristan Silva UNDER PTS 10.5 (STANDARD) [id:10645979],0,
5,Jaylon Tyson OVER PTS 5.5 (GOBLIN) [id:10652642] | Royce O'Neale OVER PTS 4.5 (GOBLIN) [id:10652155] | Collin Gillespie OVER PR 11.5 (GOBLIN) [id:10652478] | Tristan Silva UNDER PR 16.5 (STANDARD) [id:10646713] | Ayo Dosunmu UNDER PA 20.5 (STANDARD) [id:10649101],0.0432888796358152,20.0,0.5112782735360107,10.225565470720214,0.4426532728701554,20.0,pp_kernel,0.5349986251202371,0.04398246941416704,Jaylon Tyson OVER PTS 5.5 (GOBLIN) [id:10652642] | Royce O'Neale OVER PTS 4.5 (GOBLIN) [id:10652155] | Collin Gillespie OVER PR 11.5 (GOBLIN) [id:10652478] | Tristan Silva UNDER PR 16.5 (STANDARD) [id:10646713] | Ayo Dosunmu UNDER PA 20.5 (STANDARD) [id:10649101],0.0,0.0,0.0,0.0,0.0,0,0.0,0.4426532728701554,"['jaylon tyson', ""royce o'neale"", 'collin gillespie', 'tristan silva', 'ayo dosunmu']",0.4426532728701554,1,Jaylon Tyson OVER PTS 5.5 (GOBLIN) [id:10652642],Royce O'Neale OVER PTS 4.5 (GOBLIN) [id:10652155],Collin Gillespie OVER PR 11.5 (GOBLIN) [id:10652478],Tristan Silva UNDER PR 16.5 (STANDARD) [id:10646713],Ayo Dosunmu UNDER PA 20.5 (STANDARD) [id:10649101],0,
5,Davion Mitchell OVER AST 3.5 (GOBLIN) [id:10643873] | Coby White OVER PRA 14.5 (GOBLIN) [id:10653364] | Ryan Kalkbrenner OVER PR 7.5 (GOBLIN) [id:10650594] | Tristan Silva UNDER PTS 10.5 (STANDARD) [id:10645979] | Oso Ighodaro UNDER RA 8 (STANDARD) [id:10649482],0.04219276546465793,20.0,0.5121140706185596,10.242281412371192,0.43215017745520307,20.0,pp_kernel,0.5330520762593036,0.03816619435349391,Davion Mitchell OVER AST 3.5 (GOBLIN) [id:10643873] | Coby White OVER PRA 14.5 (GOBLIN) [id:10653364] | Ryan Kalkbrenner OVER PR 7.5 (GOBLIN) [id:10650594] | Tristan Silva UNDER PTS 10.5 (STANDARD) [id:10645979] | Oso Ighodaro UNDER RA 8 (STANDARD) [id:10649482],0.0,0.0,0.0,0.0,0.0,0,0.0,0.43215017745520307,"['davion mitchell', 'coby white', 'ryan kalkbrenner', 'tristan silva', 'oso ighodaro']",0.43215017745520307,1,Davion Mitchell OVER AST 3.5 (GOBLIN) [id:10643873],Coby White OVER PRA 14.5 (GOBLIN) [id:10653364],Ryan Kalkbrenner OVER PR 7.5 (GOBLIN) [id:10650594],Tristan Silva UNDER PTS 10.5 (STANDARD) [id:10645979],Oso Ighodaro UNDER RA 8 (STANDARD) [id:10649482],0,
5,Brandon Miller OVER PTS 14.5 (GOBLIN) [id:10643826] | Coby White OVER PRA 14.5 (GOBLIN) [id:10653364] | Jaime Jaquez OVER PTS 9.5 (GOBLIN) [id:10644499] | Oso Ighodaro UNDER PRA 15.5 (STANDARD) [id:10649472] | Tristan Silva UNDER PRA 17.5 (STANDARD) [id:10648741],0.04101012090027693,20.0,0.5219482949195403,10.438965898390807,0.428103253566875,20.0,pp_kernel,0.5293081417227381,0.034354349821299215,Brandon Miller OVER PTS 14.5 (GOBLIN) [id:10643826] | Coby White OVER PRA 14.5 (GOBLIN) [id:10653364] | Jaime Jaquez OVER PTS 9.5 (GOBLIN) [id:10644499] | Oso Ighodaro UNDER PRA 15.5 (STANDARD) [id:10649472] | Tristan Silva UNDER PRA 17.5 (STANDARD) [id:10648741],0.0,0.0,0.0,0.0,0.0,0,0.0,0.428103253566875,"['brandon miller', 'coby white', 'jaime jaquez', 'oso ighodaro', 'tristan silva']",0.428103253566875,1,Brandon Miller OVER PTS 14.5 (GOBLIN) [id:10643826],Coby White OVER PRA 14.5 (GOBLIN) [id:10653364],Jaime Jaquez OVER PTS 9.5 (GOBLIN) [id:10644499],Oso Ighodaro UNDER PRA 15.5 (STANDARD) [id:10649472],Tristan Silva UNDER PRA 17.5 (STANDARD) [id:10648741],0,
5,Jaylon Tyson OVER PTS 5.5 (GOBLIN) [id:10652642] | Davion Mitchell OVER PTS 4.5 (GOBLIN) [id:10643884] | Jordan Goodwin OVER PTS 4.5 (GOBLIN) [id:10652150] | LaMelo Ball UNDER PTS 20.5 (STANDARD) [id:10643999] | Bam Adebayo UNDER PA 24.5 (STANDARD) [id:10643798],0.03832801750259138,20.0,0.5568999059684343,11.137998119368685,0.42689738686299283,20.0,pp_kernel,0.5211030202544086,0.038414031988094864,Jaylon Tyson OVER PTS 5.5 (GOBLIN) [id:10652642] | Davion Mitchell OVER PTS 4.5 (GOBLIN) [id:10643884] | Jordan Goodwin OVER PTS 4.5 (GOBLIN) [id:10652150] | LaMelo Ball UNDER PTS 20.5 (STANDARD) [id:10643999] | Bam Adebayo UNDER PA 24.5 (STANDARD) [id:10643798],0.0,0.0,0.0,0.0,0.0,0,0.0,0.42689738686299283,"['jaylon tyson', 'davion mitchell', 'jordan goodwin', 'lamelo ball', 'bam adebayo']",0.42689738686299283,1,Jaylon Tyson OVER PTS 5.5 (GOBLIN) [id:10652642],Davion Mitchell OVER PTS 4.5 (GOBLIN) [id:10643884],Jordan Goodwin OVER PTS 4.5 (GOBLIN) [id:10652150],LaMelo Ball UNDER PTS 20.5 (STANDARD) [id:10643999],Bam Adebayo UNDER PA 24.5 (STANDARD) [id:10643798],0,
5,Royce O'Neale OVER PTS 4.5 (GOBLIN) [id:10652155] | Davion Mitchell OVER PA 9.5 (GOBLIN) [id:10644482] | Jaime Jaquez OVER PTS 9.5 (GOBLIN) [id:10644499] | Tyler Herro UNDER REB 5 (STANDARD) [id:10651046] | Ayo Dosunmu UNDER PTS 15.5 (STANDARD) [id:10649095],0.03834849358214264,20.0,0.5547970179283622,11.095940358567244,0.4255125976283534,20.0,pp_kernel,0.5212068310577121,0.033399299361949665,Royce O'Neale OVER PTS 4.5 (GOBLIN) [id:10652155] | Davion Mitchell OVER PA 9.5 (GOBLIN) [id:10644482] | Jaime Jaquez OVER PTS 9.5 (GOBLIN) [id:10644499] | Tyler Herro UNDER REB 5 (STANDARD) [id:10651046] | Ayo Dosunmu UNDER PTS 15.5 (STANDARD) [id:10649095],0.0,0.0,0.0,0.0,0.0,0,0.0,0.4255125976283534,"[""royce o'neale"", 'davion mitchell', 'jaime jaquez', 'tyler herro', 'ayo dosunmu']",0.4255125976283534,1,Royce O'Neale OVER PTS 4.5 (GOBLIN) [id:10652155],Davion Mitchell OVER PA 9.5 (GOBLIN) [id:10644482],Jaime Jaquez OVER PTS 9.5 (GOBLIN) [id:10644499],Tyler Herro UNDER REB 5 (STANDARD) [id:10651046],Ayo Dosunmu UNDER PTS 15.5 (STANDARD) [id:10649095],0,
5,Jaime Jaquez OVER PTS 9.5 (GOBLIN) [id:10644499] | Collin Gillespie OVER PA 11.5 (GOBLIN) [id:10652475] | Ryan Kalkbrenner OVER PTS 3.5 (GOBLIN) [id:10655497] | Moussa Diabaté UNDER PTS 8.5 (STANDARD) [id:10644053] | Coby White UNDER REB 2.5 (STANDARD) [id:10643860],0.038246424834619375,20.0,0.5540757142593249,11.081514285186497,0.4238283031621462,20.0,pp_kernel,0.5209807140441196,0.033794874041087816,Jaime Jaquez OVER PTS 9.5 (GOBLIN) [id:10644499] | Collin Gillespie OVER PA 11.5 (GOBLIN) [id:10652475] | Ryan Kalkbrenner OVER PTS 3.5 (GOBLIN) [id:10655497] | Moussa Diabaté UNDER PTS 8.5 (STANDARD) [id:10644053] | Coby White UNDER REB 2.5 (STANDARD) [id:10643860],0.0,0.0,0.0,0.0,0.0,0,0.0,0.4238283031621462,"['jaime jaquez', 'collin gillespie', 'ryan kalkbrenner', 'moussa diabaté', 'coby white']",0.4238283031621462,1,Jaime Jaquez OVER PTS 9.5 (GOBLIN) [id:10644499],Collin Gillespie OVER PA 11.5 (GOBLIN) [id:10652475],Ryan Kalkbrenner OVER PTS 3.5 (GOBLIN) [id:10655497],Moussa Diabaté UNDER PTS 8.5 (STANDARD) [id:10644053],Coby White UNDER REB 2.5 (STANDARD) [id:10643860],0,
5,Coby White OVER PR 11.5 (GOBLIN) [id:10653363] | Davion Mitchell OVER PA 9.5 (GOBLIN) [id:10644482] | Ryan Kalkbrenner OVER REB 2.5 (GOBLIN) [id:10644583] | Cameron Payne UNDER PTS 10 (STANDARD) [id:10647560] | Rudy Gobert UNDER PR 24.5 (STANDARD) [id:10652339],0.03828481811000713,20.0,0.5535193221541402,11.070386443082805,0.42382773138091395,20.0,pp_kernel,0.5211312363720164,0.03864120561886594,Coby White OVER PR 11.5 (GOBLIN) [id:10653363] | Davion Mitchell OVER PA 9.5 (GOBLIN) [id:10644482] | Ryan Kalkbrenner OVER REB 2.5 (GOBLIN) [id:10644583] | Cameron Payne UNDER PTS 10 (STANDARD) [id:10647560] | Rudy Gobert UNDER PR 24.5 (STANDARD) [id:10652339],0.0,0.0,0.0,0.0,0.0,0,0.0,0.42382773138091395,"['coby white', 'davion mitchell', 'ryan kalkbrenner', 'cameron payne', 'rudy gobert']",0.42382773138091395,1,Coby White OVER PR 11.5 (GOBLIN) [id:10653363],Davion Mitchell OVER PA 9.5 (GOBLIN) [id:10644482],Ryan Kalkbrenner OVER REB 2.5 (GOBLIN) [id:10644583],Cameron Payne UNDER PTS 10 (STANDARD) [id:10647560],Rudy Gobert UNDER PR 24.5 (STANDARD) [id:10652339],0,
5,Jordan Goodwin OVER PTS 4.5 (GOBLIN) [id:10652150] | Davion Mitchell OVER PA 9.5 (GOBLIN) [id:10644482] | James Harden OVER PTS 14.5 (GOBLIN) [id:10645152] | Nique Clifford UNDER PA 15.5 (STANDARD) [id:10651773] | Jalen Green UNDER PRA 29.5 (STANDARD) [id:10649341],0.0380364682319325,20.0,0.5527805647932044,11.055611295864088,0.42051640783972843,20.0,pp_kernel,0.5206580515498109,0.044395172030691175,Jordan Goodwin OVER PTS 4.5 (GOBLIN) [id:10652150] | Davion Mitchell OVER PA 9.5 (GOBLIN) [id:10644482] | James Harden OVER PTS 14.5 (GOBLIN) [id:10645152] | Nique Clifford UNDER PA 15.5 (STANDARD) [id:10651773] | Jalen Green UNDER PRA 29.5 (STANDARD) [id:10649341],0.0,0.0,0.0,0.0,0.0,0,0.0,0.42051640783972843,"['jordan goodwin', 'davion mitchell', 'james harden', 'nique clifford', 'jalen green']",0.42051640783972843,1,Jordan Goodwin OVER PTS 4.5 (GOBLIN) [id:10652150],Davion Mitchell OVER PA 9.5 (GOBLIN) [id:10644482],James Harden OVER PTS 14.5 (GOBLIN) [id:10645152],Nique Clifford UNDER PA 15.5 (STANDARD) [id:10651773],Jalen Green UNDER PRA 29.5 (STANDARD) [id:10649341],0,
