projection_id,source_projection_id,player,team,stat,stat_raw,stat_is_canonical,line,direction,tier,more_allowed,less_allowed,main_line,alt_line,is_main,odds_type,start_time,updated_at
10071679|Neemias Queta|PA|STANDARD|10.5|UNDER,10071679,Neemias Queta,BOS,PA,PTS+ASTS,1,10.5,UNDER,STANDARD,0,1,10.5,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-24T19:46:58.104000+00:00
10090135|Ayo Dosunmu|PRA|GOBLIN|16.5|OVER,10090135,Ayo Dosunmu,MIN,PRA,PTS+REBS+ASTS,1,16.5,OVER,GOBLIN,1,0,16.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T19:46:55.271000+00:00
10083970|Nikola Vučević|PRA|GOBLIN|21.5|OVER,10083970,Nikola Vučević,BOS,PRA,PTS+REBS+ASTS,1,21.5,OVER,GOBLIN,1,0,21.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T19:46:17.375000+00:00
10071892|Neemias Queta|PRA|DEMON|20.5|OVER,10071892,Neemias Queta,BOS,PRA,PTS+REBS+ASTS,1,20.5,OVER,DEMON,1,0,20.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T19:46:17.311000+00:00
10090111|Grayson Allen|RA|GOBLIN|5.5|OVER,10090111,Grayson Allen,PHX,RA,REBS+ASTS,1,5.5,OVER,GOBLIN,1,0,5.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T19:46:16.237000+00:00
10093309|Tristan Silva|BLOCKED SHOTS|DEMON|0.5|OVER,10093309,Tristan Silva,ORL,BLOCKED SHOTS,BLOCKED SHOTS,0,0.5,OVER,DEMON,1,0,0.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T19:45:14.243000+00:00
10085636|Marcus Smart|PR|STANDARD|9.5|OVER,10085636,Marcus Smart,LAL,PR,PTS+REBS,1,9.5,OVER,STANDARD,1,0,9.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T19:44:44.043000+00:00
10085636|Marcus Smart|PR|STANDARD|9.5|UNDER,10085636,Marcus Smart,LAL,PR,PTS+REBS,1,9.5,UNDER,STANDARD,0,1,9.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T19:44:44.043000+00:00
10098818|Sam Hauser|PR|DEMON|24.5|OVER,10098818,Sam Hauser,BOS,PR,PTS+REBS,1,24.5,OVER,DEMON,1,0,24.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T19:43:51.376000+00:00
10086914|Rudy Gobert|STL|GOBLIN|0.5|OVER,10086914,Rudy Gobert,MIN,STL,STEALS,1,0.5,OVER,GOBLIN,1,0,0.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T19:42:19.589000+00:00
10086682|Jrue Holiday|FG3M|DEMON|4.5|OVER,10086682,Jrue Holiday,POR,FG3M,3-PT MADE,1,4.5,OVER,DEMON,1,0,4.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T19:42:19.065000+00:00
10087006|Toumani Camara|FG ATTEMPTED|STANDARD|10.5|OVER,10087006,Toumani Camara,POR,FG ATTEMPTED,FG ATTEMPTED,0,10.5,OVER,STANDARD,1,0,10.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T19:40:22.844000+00:00
10087006|Toumani Camara|FG ATTEMPTED|STANDARD|10.5|UNDER,10087006,Toumani Camara,POR,FG ATTEMPTED,FG ATTEMPTED,0,10.5,UNDER,STANDARD,0,1,10.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T19:40:22.844000+00:00
10086691|Jrue Holiday|FG ATTEMPTED|STANDARD|16.5|OVER,10086691,Jrue Holiday,POR,FG ATTEMPTED,FG ATTEMPTED,0,16.5,OVER,STANDARD,1,0,16.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T19:39:07.924000+00:00
10086691|Jrue Holiday|FG ATTEMPTED|STANDARD|16.5|UNDER,10086691,Jrue Holiday,POR,FG ATTEMPTED,FG ATTEMPTED,0,16.5,UNDER,STANDARD,0,1,16.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T19:39:07.924000+00:00
10094670|Austin Reaves|QUARTERS WITH 5+ POINTS|DEMON|3.5|OVER,10094670,Austin Reaves,LAL,QUARTERS WITH 5+ POINTS,QUARTERS WITH 5+ POINTS,0,3.5,OVER,DEMON,1,0,3.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T19:36:55.320000+00:00
10083730|Wendell Carter|TOV|GOBLIN|0.5|OVER,10083730,Wendell Carter,ORL,TOV,TURNOVERS,1,0.5,OVER,GOBLIN,1,0,0.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T19:35:38.019000+00:00
10097780|Nikola Vučević|FREE THROWS MADE|DEMON|1.5|OVER,10097780,Nikola Vučević,BOS,FREE THROWS MADE,FREE THROWS MADE,0,1.5,OVER,DEMON,1,0,1.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T19:35:32.597000+00:00
10095017|Deandre Ayton|TWO POINTERS MADE|DEMON|4.5|OVER,10095017,Deandre Ayton,LAL,TWO POINTERS MADE,TWO POINTERS MADE,0,4.5,OVER,DEMON,1,0,4.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T19:30:10.255000+00:00
10097474|Derrick White|TWO POINTERS ATTEMPTED|STANDARD|7.5|OVER,10097474,Derrick White,BOS,TWO POINTERS ATTEMPTED,TWO POINTERS ATTEMPTED,0,7.5,OVER,STANDARD,1,0,7.5,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-24T19:29:36.093000+00:00
10097474|Derrick White|TWO POINTERS ATTEMPTED|STANDARD|7.5|UNDER,10097474,Derrick White,BOS,TWO POINTERS ATTEMPTED,TWO POINTERS ATTEMPTED,0,7.5,UNDER,STANDARD,0,1,7.5,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-24T19:29:36.093000+00:00
10097065|Anthony Black|FREE THROWS MADE|DEMON|2.5|OVER,10097065,Anthony Black,ORL,FREE THROWS MADE,FREE THROWS MADE,0,2.5,OVER,DEMON,1,0,2.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T19:29:33.063000+00:00
10085637|Marcus Smart|PRA|GOBLIN|9.5|OVER,10085637,Marcus Smart,LAL,PRA,PTS+REBS+ASTS,1,9.5,OVER,GOBLIN,1,0,9.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T19:28:06.235000+00:00
10083979|Sam Hauser|AST|DEMON|3.5|OVER,10083979,Sam Hauser,BOS,AST,ASSISTS,1,3.5,OVER,DEMON,1,0,3.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T19:27:52.608000+00:00
10089384|Baylor Scheierman|PR|GOBLIN|9.5|OVER,10089384,Baylor Scheierman,BOS,PR,PTS+REBS,1,9.5,OVER,GOBLIN,1,0,9.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T19:27:34.094000+00:00
10071571|Baylor Scheierman|FG3M|STANDARD|1.5|OVER,10071571,Baylor Scheierman,BOS,FG3M,3-PT MADE,1,1.5,OVER,STANDARD,1,0,1.5,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-24T19:27:27.626000+00:00
10071571|Baylor Scheierman|FG3M|STANDARD|1.5|UNDER,10071571,Baylor Scheierman,BOS,FG3M,3-PT MADE,1,1.5,UNDER,STANDARD,0,1,1.5,0,0,standard,2026-02-24T21:10:00.000-05:00,2026-02-24T19:27:27.626000+00:00
10069170|Derrick White|PR|GOBLIN|19.5|OVER,10069170,Derrick White,BOS,PR,PTS+REBS,1,19.5,OVER,GOBLIN,1,0,19.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T19:27:00.342000+00:00
10071710|Oso Ighodaro|PERSONAL FOULS|GOBLIN|1.5|OVER,10071710,Oso Ighodaro,PHX,PERSONAL FOULS,PERSONAL FOULS,0,1.5,OVER,GOBLIN,1,0,1.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T19:26:57.062000+00:00
10077391|Austin Reaves|PERSONAL FOULS|DEMON|2.5|OVER,10077391,Austin Reaves,LAL,PERSONAL FOULS,PERSONAL FOULS,0,2.5,OVER,DEMON,1,0,2.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T19:26:57.062000+00:00
10077407|Deandre Ayton|PERSONAL FOULS|GOBLIN|2.5|OVER,10077407,Deandre Ayton,LAL,PERSONAL FOULS,PERSONAL FOULS,0,2.5,OVER,GOBLIN,1,0,2.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T19:26:57.062000+00:00
10077445|Desmond Bane|PERSONAL FOULS|DEMON|3.5|OVER,10077445,Desmond Bane,ORL,PERSONAL FOULS,PERSONAL FOULS,0,3.5,OVER,DEMON,1,0,3.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T19:26:57.062000+00:00
10077466|Jake LaRavia|PERSONAL FOULS|GOBLIN|1.5|OVER,10077466,Jake LaRavia,LAL,PERSONAL FOULS,PERSONAL FOULS,0,1.5,OVER,GOBLIN,1,0,1.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T19:26:57.062000+00:00
10077531|LeBron James|PERSONAL FOULS|STANDARD|1.5|OVER,10077531,LeBron James,LAL,PERSONAL FOULS,PERSONAL FOULS,0,1.5,OVER,STANDARD,1,0,1.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T19:26:57.062000+00:00
10077531|LeBron James|PERSONAL FOULS|STANDARD|1.5|UNDER,10077531,LeBron James,LAL,PERSONAL FOULS,PERSONAL FOULS,0,1.5,UNDER,STANDARD,0,1,1.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T19:26:57.062000+00:00
10077547|Luka Dončić|PERSONAL FOULS|DEMON|2.5|OVER,10077547,Luka Dončić,LAL,PERSONAL FOULS,PERSONAL FOULS,0,2.5,OVER,DEMON,1,0,2.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T19:26:57.062000+00:00
10077574|Luke Kennard|PERSONAL FOULS|DEMON|1.5|OVER,10077574,Luke Kennard,LAL,PERSONAL FOULS,PERSONAL FOULS,0,1.5,OVER,DEMON,1,0,1.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T19:26:57.062000+00:00
10077613|Marcus Smart|PERSONAL FOULS|STANDARD|2.5|OVER,10077613,Marcus Smart,LAL,PERSONAL FOULS,PERSONAL FOULS,0,2.5,OVER,STANDARD,1,0,2.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T19:26:57.062000+00:00
10077613|Marcus Smart|PERSONAL FOULS|STANDARD|2.5|UNDER,10077613,Marcus Smart,LAL,PERSONAL FOULS,PERSONAL FOULS,0,2.5,UNDER,STANDARD,0,1,2.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T19:26:57.062000+00:00
10077643|Paolo Banchero|PERSONAL FOULS|GOBLIN|1.5|OVER,10077643,Paolo Banchero,ORL,PERSONAL FOULS,PERSONAL FOULS,0,1.5,OVER,GOBLIN,1,0,1.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T19:26:57.062000+00:00
10077705|Wendell Carter|PERSONAL FOULS|GOBLIN|2.5|OVER,10077705,Wendell Carter,ORL,PERSONAL FOULS,PERSONAL FOULS,0,2.5,OVER,GOBLIN,1,0,2.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T19:26:57.062000+00:00
10084157|Sam Hauser|PERSONAL FOULS|DEMON|1.5|OVER,10084157,Sam Hauser,BOS,PERSONAL FOULS,PERSONAL FOULS,0,1.5,OVER,DEMON,1,0,1.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T19:26:57.062000+00:00
10086563|Donte DiVincenzo|PERSONAL FOULS|DEMON|2.5|OVER,10086563,Donte DiVincenzo,MIN,PERSONAL FOULS,PERSONAL FOULS,0,2.5,OVER,DEMON,1,0,2.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T19:26:57.062000+00:00
10086605|Jaden McDaniels|PERSONAL FOULS|GOBLIN|2.5|OVER,10086605,Jaden McDaniels,MIN,PERSONAL FOULS,PERSONAL FOULS,0,2.5,OVER,GOBLIN,1,0,2.5,0,0,goblin,2026-02-24T22:10:00.000-05:00,2026-02-24T19:26:57.062000+00:00
10086651|Jerami Grant|PERSONAL FOULS|STANDARD|2.5|OVER,10086651,Jerami Grant,POR,PERSONAL FOULS,PERSONAL FOULS,0,2.5,OVER,STANDARD,1,0,2.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T19:26:57.062000+00:00
10086651|Jerami Grant|PERSONAL FOULS|STANDARD|2.5|UNDER,10086651,Jerami Grant,POR,PERSONAL FOULS,PERSONAL FOULS,0,2.5,UNDER,STANDARD,0,1,2.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T19:26:57.062000+00:00
10086735|Julius Randle|PERSONAL FOULS|STANDARD|2.5|OVER,10086735,Julius Randle,MIN,PERSONAL FOULS,PERSONAL FOULS,0,2.5,OVER,STANDARD,1,0,2.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T19:26:57.062000+00:00
10086735|Julius Randle|PERSONAL FOULS|STANDARD|2.5|UNDER,10086735,Julius Randle,MIN,PERSONAL FOULS,PERSONAL FOULS,0,2.5,UNDER,STANDARD,0,1,2.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T19:26:57.062000+00:00
10086933|Scoot Henderson|PERSONAL FOULS|DEMON|2.5|OVER,10086933,Scoot Henderson,POR,PERSONAL FOULS,PERSONAL FOULS,0,2.5,OVER,DEMON,1,0,2.5,0,0,demon,2026-02-24T22:10:00.000-05:00,2026-02-24T19:26:57.062000+00:00
10095923|Moritz Wagner|PERSONAL FOULS|DEMON|1.5|OVER,10095923,Moritz Wagner,ORL,PERSONAL FOULS,PERSONAL FOULS,0,1.5,OVER,DEMON,1,0,1.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T19:26:57.062000+00:00
10086634|Jaden McDaniels|TWO POINTERS ATTEMPTED|STANDARD|7.5|OVER,10086634,Jaden McDaniels,MIN,TWO POINTERS ATTEMPTED,TWO POINTERS ATTEMPTED,0,7.5,OVER,STANDARD,1,0,7.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T19:26:54.895000+00:00
10086634|Jaden McDaniels|TWO POINTERS ATTEMPTED|STANDARD|7.5|UNDER,10086634,Jaden McDaniels,MIN,TWO POINTERS ATTEMPTED,TWO POINTERS ATTEMPTED,0,7.5,UNDER,STANDARD,0,1,7.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T19:26:54.895000+00:00
10086601|Jaden McDaniels|FG ATTEMPTED|STANDARD|11.5|OVER,10086601,Jaden McDaniels,MIN,FG ATTEMPTED,FG ATTEMPTED,0,11.5,OVER,STANDARD,1,0,11.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T19:26:52.692000+00:00
10086601|Jaden McDaniels|FG ATTEMPTED|STANDARD|11.5|UNDER,10086601,Jaden McDaniels,MIN,FG ATTEMPTED,FG ATTEMPTED,0,11.5,UNDER,STANDARD,0,1,11.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T19:26:52.692000+00:00
10086802|Naz Reid|3-PT ATTEMPTED|STANDARD|5.5|OVER,10086802,Naz Reid,MIN,3-PT ATTEMPTED,3-PT ATTEMPTED,0,5.5,OVER,STANDARD,1,0,5.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T19:26:52.595000+00:00
10086802|Naz Reid|3-PT ATTEMPTED|STANDARD|5.5|UNDER,10086802,Naz Reid,MIN,3-PT ATTEMPTED,3-PT ATTEMPTED,0,5.5,UNDER,STANDARD,0,1,5.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T19:26:52.595000+00:00
10077442|Desmond Bane|FG ATTEMPTED|STANDARD|15.5|OVER,10077442,Desmond Bane,ORL,FG ATTEMPTED,FG ATTEMPTED,0,15.5,OVER,STANDARD,1,0,15.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T19:26:42.968000+00:00
10077442|Desmond Bane|FG ATTEMPTED|STANDARD|15.5|UNDER,10077442,Desmond Bane,ORL,FG ATTEMPTED,FG ATTEMPTED,0,15.5,UNDER,STANDARD,0,1,15.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T19:26:42.968000+00:00
10077463|Jake LaRavia|FG ATTEMPTED|STANDARD|3.5|OVER,10077463,Jake LaRavia,LAL,FG ATTEMPTED,FG ATTEMPTED,0,3.5,OVER,STANDARD,1,0,3.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T19:26:42.968000+00:00
10077463|Jake LaRavia|FG ATTEMPTED|STANDARD|3.5|UNDER,10077463,Jake LaRavia,LAL,FG ATTEMPTED,FG ATTEMPTED,0,3.5,UNDER,STANDARD,0,1,3.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T19:26:42.968000+00:00
10077545|Luka Dončić|FG ATTEMPTED|STANDARD|22|OVER,10077545,Luka Dončić,LAL,FG ATTEMPTED,FG ATTEMPTED,0,22.0,OVER,STANDARD,1,0,22.0,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T19:26:42.968000+00:00
10077545|Luka Dončić|FG ATTEMPTED|STANDARD|22|UNDER,10077545,Luka Dončić,LAL,FG ATTEMPTED,FG ATTEMPTED,0,22.0,UNDER,STANDARD,0,1,22.0,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T19:26:42.968000+00:00
10077610|Marcus Smart|FG ATTEMPTED|STANDARD|5.5|OVER,10077610,Marcus Smart,LAL,FG ATTEMPTED,FG ATTEMPTED,0,5.5,OVER,STANDARD,1,0,5.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T19:26:42.968000+00:00
10077610|Marcus Smart|FG ATTEMPTED|STANDARD|5.5|UNDER,10077610,Marcus Smart,LAL,FG ATTEMPTED,FG ATTEMPTED,0,5.5,UNDER,STANDARD,0,1,5.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T19:26:42.968000+00:00
10077640|Paolo Banchero|FG MADE|STANDARD|7.5|OVER,10077640,Paolo Banchero,ORL,FG MADE,FG MADE,0,7.5,OVER,STANDARD,1,0,7.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T19:26:42.968000+00:00
10077640|Paolo Banchero|FG MADE|STANDARD|7.5|UNDER,10077640,Paolo Banchero,ORL,FG MADE,FG MADE,0,7.5,UNDER,STANDARD,0,1,7.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T19:26:42.968000+00:00
10077664|Rui Hachimura|FG ATTEMPTED|GOBLIN|6.5|OVER,10077664,Rui Hachimura,LAL,FG ATTEMPTED,FG ATTEMPTED,0,6.5,OVER,GOBLIN,1,0,6.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T19:26:42.968000+00:00
10077665|Rui Hachimura|FG MADE|STANDARD|3.5|OVER,10077665,Rui Hachimura,LAL,FG MADE,FG MADE,0,3.5,OVER,STANDARD,1,0,3.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T19:26:42.968000+00:00
10077665|Rui Hachimura|FG MADE|STANDARD|3.5|UNDER,10077665,Rui Hachimura,LAL,FG MADE,FG MADE,0,3.5,UNDER,STANDARD,0,1,3.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T19:26:42.968000+00:00
10077703|Wendell Carter|FG ATTEMPTED|STANDARD|7.5|OVER,10077703,Wendell Carter,ORL,FG ATTEMPTED,FG ATTEMPTED,0,7.5,OVER,STANDARD,1,0,7.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T19:26:42.968000+00:00
10077703|Wendell Carter|FG ATTEMPTED|STANDARD|7.5|UNDER,10077703,Wendell Carter,ORL,FG ATTEMPTED,FG ATTEMPTED,0,7.5,UNDER,STANDARD,0,1,7.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T19:26:42.968000+00:00
10083370|Austin Reaves|FG MADE|GOBLIN|6.5|OVER,10083370,Austin Reaves,LAL,FG MADE,FG MADE,0,6.5,OVER,GOBLIN,1,0,6.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T19:26:42.968000+00:00
10083378|Marcus Smart|FG MADE|STANDARD|2.5|OVER,10083378,Marcus Smart,LAL,FG MADE,FG MADE,0,2.5,OVER,STANDARD,1,0,2.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T19:26:42.968000+00:00
10083378|Marcus Smart|FG MADE|STANDARD|2.5|UNDER,10083378,Marcus Smart,LAL,FG MADE,FG MADE,0,2.5,UNDER,STANDARD,0,1,2.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T19:26:42.968000+00:00
10083714|Deandre Ayton|FG MADE|DEMON|4.5|OVER,10083714,Deandre Ayton,LAL,FG MADE,FG MADE,0,4.5,OVER,DEMON,1,0,4.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T19:26:42.968000+00:00
10083957|Derrick White|FG MADE|GOBLIN|6.5|OVER,10083957,Derrick White,BOS,FG MADE,FG MADE,0,6.5,OVER,GOBLIN,1,0,6.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T19:26:42.968000+00:00
10085633|Luke Kennard|FG MADE|DEMON|2.5|OVER,10085633,Luke Kennard,LAL,FG MADE,FG MADE,0,2.5,OVER,DEMON,1,0,2.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T19:26:42.968000+00:00
10085644|Wendell Carter|FG MADE|DEMON|3.5|OVER,10085644,Wendell Carter,ORL,FG MADE,FG MADE,0,3.5,OVER,DEMON,1,0,3.5,0,0,demon,2026-02-24T22:40:00.000-05:00,2026-02-24T19:26:42.968000+00:00
10086438|Anthony Edwards|FG ATTEMPTED|STANDARD|20.5|OVER,10086438,Anthony Edwards,MIN,FG ATTEMPTED,FG ATTEMPTED,0,20.5,OVER,STANDARD,1,0,20.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T19:26:42.968000+00:00
10086438|Anthony Edwards|FG ATTEMPTED|STANDARD|20.5|UNDER,10086438,Anthony Edwards,MIN,FG ATTEMPTED,FG ATTEMPTED,0,20.5,UNDER,STANDARD,0,1,20.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T19:26:42.968000+00:00
10086439|Anthony Edwards|FG MADE|STANDARD|9.5|OVER,10086439,Anthony Edwards,MIN,FG MADE,FG MADE,0,9.5,OVER,STANDARD,1,0,9.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T19:26:42.968000+00:00
10086439|Anthony Edwards|FG MADE|STANDARD|9.5|UNDER,10086439,Anthony Edwards,MIN,FG MADE,FG MADE,0,9.5,UNDER,STANDARD,0,1,9.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T19:26:42.968000+00:00
10086648|Jerami Grant|FG ATTEMPTED|STANDARD|15.5|OVER,10086648,Jerami Grant,POR,FG ATTEMPTED,FG ATTEMPTED,0,15.5,OVER,STANDARD,1,0,15.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T19:26:42.968000+00:00
10086648|Jerami Grant|FG ATTEMPTED|STANDARD|15.5|UNDER,10086648,Jerami Grant,POR,FG ATTEMPTED,FG ATTEMPTED,0,15.5,UNDER,STANDARD,0,1,15.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T19:26:42.968000+00:00
10086811|Naz Reid|FG MADE|STANDARD|4.5|OVER,10086811,Naz Reid,MIN,FG MADE,FG MADE,0,4.5,OVER,STANDARD,1,0,4.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T19:26:42.968000+00:00
10086811|Naz Reid|FG MADE|STANDARD|4.5|UNDER,10086811,Naz Reid,MIN,FG MADE,FG MADE,0,4.5,UNDER,STANDARD,0,1,4.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T19:26:42.968000+00:00
10086889|Rudy Gobert|FG MADE|STANDARD|4.5|OVER,10086889,Rudy Gobert,MIN,FG MADE,FG MADE,0,4.5,OVER,STANDARD,1,0,4.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T19:26:42.968000+00:00
10086889|Rudy Gobert|FG MADE|STANDARD|4.5|UNDER,10086889,Rudy Gobert,MIN,FG MADE,FG MADE,0,4.5,UNDER,STANDARD,0,1,4.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T19:26:42.968000+00:00
10087049|Vít Krejčí|FG ATTEMPTED|STANDARD|6.5|OVER,10087049,Vít Krejčí,POR,FG ATTEMPTED,FG ATTEMPTED,0,6.5,OVER,STANDARD,1,0,6.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T19:26:42.968000+00:00
10087049|Vít Krejčí|FG ATTEMPTED|STANDARD|6.5|UNDER,10087049,Vít Krejčí,POR,FG ATTEMPTED,FG ATTEMPTED,0,6.5,UNDER,STANDARD,0,1,6.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T19:26:42.968000+00:00
10091073|Luka Dončić|FG MADE|STANDARD|10.5|OVER,10091073,Luka Dončić,LAL,FG MADE,FG MADE,0,10.5,OVER,STANDARD,1,0,10.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T19:26:42.968000+00:00
10091073|Luka Dončić|FG MADE|STANDARD|10.5|UNDER,10091073,Luka Dončić,LAL,FG MADE,FG MADE,0,10.5,UNDER,STANDARD,0,1,10.5,0,0,standard,2026-02-24T22:40:00.000-05:00,2026-02-24T19:26:42.968000+00:00
10091315|Scoot Henderson|FG ATTEMPTED|STANDARD|14.5|OVER,10091315,Scoot Henderson,POR,FG ATTEMPTED,FG ATTEMPTED,0,14.5,OVER,STANDARD,1,0,14.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T19:26:42.968000+00:00
10091315|Scoot Henderson|FG ATTEMPTED|STANDARD|14.5|UNDER,10091315,Scoot Henderson,POR,FG ATTEMPTED,FG ATTEMPTED,0,14.5,UNDER,STANDARD,0,1,14.5,0,0,standard,2026-02-24T22:10:00.000-05:00,2026-02-24T19:26:42.968000+00:00
10093310|Tristan Silva|FG MADE|GOBLIN|2.5|OVER,10093310,Tristan Silva,ORL,FG MADE,FG MADE,0,2.5,OVER,GOBLIN,1,0,2.5,0,0,goblin,2026-02-24T22:40:00.000-05:00,2026-02-24T19:26:42.968000+00:00
10071578|Baylor Scheierman|FREE THROWS MADE|DEMON|0.5|OVER,10071578,Baylor Scheierman,BOS,FREE THROWS MADE,FREE THROWS MADE,0,0.5,OVER,DEMON,1,0,0.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T19:26:29.453000+00:00
10071693|Nikola Vučević|FREE THROWS ATTEMPTED|GOBLIN|1.5|OVER,10071693,Nikola Vučević,BOS,FREE THROWS ATTEMPTED,FREE THROWS ATTEMPTED,0,1.5,OVER,GOBLIN,1,0,1.5,0,0,goblin,2026-02-24T21:10:00.000-05:00,2026-02-24T19:26:29.453000+00:00
10071729|Royce O'Neale|FREE THROWS MADE|DEMON|0.5|OVER,10071729,Royce O'Neale,PHX,FREE THROWS MADE,FREE THROWS MADE,0,0.5,OVER,DEMON,1,0,0.5,0,0,demon,2026-02-24T21:10:00.000-05:00,2026-02-24T19:26:29.453000+00:00
