projection_id,source_projection_id,game_id,game_date,home,opp,player_key,player,team,stat,stat_raw,stat_is_canonical,line,direction,tier,more_allowed,less_allowed,main_line,alt_line,is_main,odds_type,start_time,updated_at,spread,home_team,away_team,home_spread,away_spread,game_spread,spread_source,spread_ok,spread_reason,minutes_s,p,p_role,p_adj,p_close,p_close_raw,p_close_role,q_blowout,q_blowout_spread_only,q_blowout_team_adj,q_blowout_matchup_adj,blowout_minute_drop_base,blowout_minute_drop,blowout_rule_minute_drop_mult,blowout_rule_sensitivity_mult,blowout_rule_count,blowout_rules_applied,minutes_s_blowout,under_blowout_sens_mult,under_blowout_sens_eligible,minutes_s_close,is_star,rotation_tier,blowout_minute_delta,blowout_base_min_for_curve,fragility,fragility_abs,fragility_gap_core,fragility_gap_usage,fragility_gap_dir,usage_dep,usage_dep_capped,usage_dep_cap,usage_dep_eff,usage_risk_gate,usage_baseline,usage_producer_mult,usage_pressure_mult,usage_usg_pct,usage_usg_scaled,usage_usg_mult,usage_scoring_mult,usage_assist_mult,usage_rebound_mult,usage_threes_mult,usage_metric_mult,usage_target_rate,usage_burden_ratio,usage_dep_raw,p_adj_pre_under_relief,p_adj_pre_competitive_usage,competitive_usage_bonus,competitive_usage_eligible,competitive_usage_usage_gate,competitive_usage_frag_gate,competitive_usage_tight_gate,competitive_usage_total_gate,competitive_usage_bonus_uncapped,competitive_usage_headroom,under_relief_haircut,under_relief_haircut_min,under_relief_factor,under_relief_applied,under_frag,under_frag_gap,under_frag_gap_usage,under_frag_dampen_amount,p_adj_pre_under_frag_dampen,min_mean,min_std,rate_mean,rate_std,rate_mean_ctx,rate_mean_ctx_raw,rate_std_ctx,role_metrics_mult,crafted_role_workload_enabled,role_ctx_mult,role_ctx_mult_raw,role_ctx_rate_mult,role_ctx_rate_mult_raw,role_ctx_rate_clamp_lo,role_ctx_rate_clamp_hi,role_ctx_rate_softcap_k,role_ctx_sigma_mult,role_ctx_reason,role_ctx_damp_applied,recent_form_blend,opp_defense_strength,form_z_line,form_opp_defense_factor,form_opp_defense_rel,form_pace_factor,form_opp_defense_adj,form_opp_rate_shift,games_used,thin_window_mult,role_ctx_outs_used,role_ctx_outs,role_ctx_bump,role_ctx_by_out,role_ctx_components,role_ctx_component_mults,role_ctx_component_reasons,role_metrics_score,data_health_flag,role_ctx_team,role_ctx_stat,role_ctx_min_games,p_for_cal,p_cal_src,p_cal,p_for_cal_src,telemetry_cal_key,telemetry_k_shrink,telemetry_under_penalty,telemetry_demon_penalty,telemetry_mult,telemetry_bucket_mult,telemetry_cal_applied,telemetry_combo_under_midq_blend_applied,telemetry_combo_under_midq_blend_retain,telemetry_combo_under_highq_blend_applied,telemetry_combo_under_highq_blend_retain,telemetry_combo_under_lowmidq_blend_applied,telemetry_combo_under_lowmidq_blend_retain,telemetry_combo_under_midq_ra_trim_applied,telemetry_combo_under_midq_ra_trim_retain,telemetry_under_reb_lowmidq_no_relief_trim_applied,telemetry_under_reb_lowmidq_no_relief_trim_retain,telemetry_reb_over_midq_trim_applied,telemetry_reb_over_midq_trim_retain,telemetry_fg3m_over_highq_blowout_lift_applied,telemetry_fg3m_over_highq_blowout_lift_factor,telemetry_combo_over_high_fragility_lift_applied,telemetry_combo_over_high_fragility_lift_factor,player_te,player_stat_te,player_dir_te,l20_edge,p_gbm,prop_key,external_prior_score,external_prior_n,external_prior_sources,external_prior_epsilon,is_questionable,q_out_frac,rotowire_game_spread,player_norm,team_norm,opp_norm,player_log,team_log,opp_log,minutes,pts,reb,ast,fg3m,fga,fta,tov,usg_proxy,actual,hit,push,eval_reconstructed,eval_match_quality,eval_stat_source,actual_delta,actual_abs_delta,brier_p,brier_p_role,brier_p_close,brier_p_close_raw,brier_p_close_role,brier_p_adj_pre_under_relief,brier_p_adj,brier_p_for_cal,brier_p_cal
11893364|Andre Drummond|AST|DEMON|0.5|OVER,11893364,156676,2026-05-06,0,NYK,andre drummond,Andre Drummond,PHI,AST,ASSISTS,1,0.5,OVER,DEMON,1,0,,,0,demon,2026-05-06T19:00:00.000-04:00,2026-05-05 19:44:48.138000+00:00,0.0,,,,,,rotowire,False,rotowire_load_failed:FileNotFoundError,0.7,0.5790920907909209,0.5790920907909209,0.5785347443996027,0.5751375824213758,0.5753924607539246,0.5753924607539246,0.1976983601497343,0.1964726058393895,0.0012257543103448,0.0,0.1076871772087111,0.1076871772087111,1.0,1.0,0,,0.5319999999999999,0.76,False,0.2449999999999999,False,bench,-0.1076871772087111,14.670311347173968,0.0,0.0,0.0,0.0,0.0,0.883476,0.883476,1.04,0.9626486460106242,0.3205464452763019,0.92,0.99,0.97,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0340824395725124,0.5223366460833159,0.883476,0.5785347443996027,0.5785347443996027,0.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0005573463913182,0.05,1.0,False,0.0,0.0,0.0,0.0,0.5785347443996027,14.670311347173968,8.627400235401616,0.0652499491048079,0.0689962066371972,0.0652499491048079,0.0652499491048079,0.0827954479646366,1.0,False,1.0,1.0,1.0,1.0,0.94,1.08,1.1,1.0,no_outs,demon(x0.0),0.0,1.0,0.4517278710144689,1.0,0.0,0.0,1.0,0.0,50,1.0,0,[],,,"[""AST""]",[1.0],"[""no_outs""]",0.0,OK,,,,0.5785347443996027,p_adj,0.6018068591016529,p_adj,AST|OVER,1.0,1.0,1.0,1.0,1.0,True,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.0,False,0.0,-0.0574776212121212,0.0484123846153846,-0.1042639523809523,0.15,0.6018068591016529,Andre Drummond|AST|OVER|0.5|DEMON,0.0,0,,0.05,0,0.0,,andre drummond,PHI,NYK,Andre Drummond,PHI,NY,15,6,8,1,0,2,2,0,0.192,1.0,1.0,0.0,1,player_date,ast,0.5,0.5,0.17716346803475833,0.17716346803475833,0.18050807387075324,0.18029156238460747,0.18029156238460747,0.1776329616783082,0.1776329616783082,0.1776329616783082,0.15855777745849092
11893365|Andre Drummond|AST|DEMON|1.5|OVER,11893365,156676,2026-05-06,0,NYK,andre drummond,Andre Drummond,PHI,AST,ASSISTS,1,1.5,OVER,DEMON,1,0,,,0,demon,2026-05-06T19:00:00.000-04:00,2026-05-06 03:38:39.436000+00:00,0.0,,,,,,rotowire,False,rotowire_load_failed:FileNotFoundError,0.7,0.3372162783721628,0.3372162783721628,0.3368917250259277,0.3233743414587473,0.3235176482351765,0.3235176482351765,0.1976983601497343,0.1964726058393895,0.0012257543103448,0.0,0.1076871772087111,0.1076871772087111,1.0,1.0,0,,0.5319999999999999,0.76,False,0.2449999999999999,False,bench,-0.1076871772087111,14.670311347173968,0.0,0.0,0.0,0.0,0.0,0.974556,0.974556,1.04,0.9918440162463898,0.3205464452763019,0.92,0.99,1.07,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1022473187175372,1.5670099382499476,0.974556,0.3368917250259277,0.3368917250259277,0.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0003245533462351,0.05,1.0,False,0.0,0.0,0.0,0.0,0.3368917250259277,14.670311347173968,8.627400235401616,0.0652499491048079,0.0689962066371972,0.0652499491048079,0.0652499491048079,0.0827954479646366,1.0,False,1.0,1.0,1.0,1.0,0.94,1.08,1.1,1.0,no_outs,demon(x0.0),0.0,1.0,-0.5362232420584022,1.0,0.0,0.0,1.0,0.0,50,1.0,0,[],,,"[""AST""]",[1.0],"[""no_outs""]",0.0,OK,,,,0.3368917250259277,p_adj,0.560189739200811,p_adj,AST|OVER,1.0,1.0,1.0,1.0,1.0,True,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.0,False,0.0,-0.0574776212121212,0.0484123846153846,-0.1042639523809523,-0.0999999999999999,0.560189739200811,Andre Drummond|AST|OVER|1.5|DEMON,0.0,0,,0.05,0,0.0,,andre drummond,PHI,NYK,Andre Drummond,PHI,NY,15,6,8,1,0,2,2,0,0.192,1.0,0.0,0.0,1,player_date,ast,-0.5,0.5,0.11371481839917198,0.11371481839917198,0.10457096471387851,0.1046636687196194,0.1046636687196194,0.11349603439094527,0.11349603439094527,0.11349603439094527,0.3138125439058727
11893273|Andre Drummond|PRA|STANDARD|5.5|OVER,11893273,156676,2026-05-06,0,NYK,andre drummond,Andre Drummond,PHI,PRA,PTS+REBS+ASTS,1,5.5,OVER,STANDARD,1,0,,,0,standard,2026-05-06T19:00:00.000-04:00,2026-05-06 04:41:34.187000+00:00,0.0,,,,,,rotowire,False,rotowire_load_failed:FileNotFoundError,1.0,0.6360863913608639,0.6360863913608639,0.6352113974689791,0.6291885463987343,0.6295870412958704,0.6295870412958704,0.1976983601497343,0.1964726058393895,0.0012257543103448,0.0,0.1076871772087111,0.1076871772087111,1.0,1.0,0,,0.76,0.76,False,0.35,False,bench,-0.1076871772087111,14.670311347173968,0.0,0.0,0.0,0.0,0.0,0.97,0.97,1.06,0.990383606641711,0.3205464452763019,1.0,1.0,0.97,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3749068352976366,0.5700936583627237,0.97,0.6352113974689791,0.6352113974689791,0.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0008749938918847,0.05,1.0,False,0.0,0.0,0.0,0.0,0.6352113974689791,14.670311347173968,8.627400235401616,0.6576232340039485,0.3196887439950222,0.6576232340039485,0.6576232340039485,0.4155953671935288,1.0,False,1.0,1.0,1.0,1.0,0.94,1.08,1.1,1.0,no_outs,,0.0,1.0,0.884348930066534,1.0,0.0,0.0,1.0,0.0,50,1.0,0,[],0.0,[],"[""PTS"", ""REB"", ""AST""]","[1.0, 1.0, 1.0]","[""no_outs"", ""no_outs"", ""no_outs""]",0.0,OK,,,,0.6352113974689791,p_adj,0.5156218756144558,p_adj,PRA|OVER,1.0,1.0,1.0,1.0,1.0,True,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.0,False,0.0,-0.0574776212121212,0.0081202786885245,-0.1042639523809523,0.4,0.5156218756144558,Andre Drummond|PRA|OVER|5.5|STANDARD,0.0,0,oddsapi,0.05,0,0.0,,andre drummond,PHI,NYK,Andre Drummond,PHI,NY,15,6,8,1,0,2,2,0,0.192,15.0,1.0,0.0,1,player_date,pts+reb+ast,9.5,9.5,0.13243311455275833,0.13243311455275833,0.13750113412188358,0.13720575997594722,0.13720575997594722,0.13307072453653512,0.13307072453653512,0.13307072453653512,0.2346221673832577
11893273|Andre Drummond|PRA|STANDARD|5.5|UNDER,11893273,156676,2026-05-06,0,NYK,andre drummond,Andre Drummond,PHI,PRA,PTS+REBS+ASTS,1,5.5,UNDER,STANDARD,0,1,,,0,standard,2026-05-06T19:00:00.000-04:00,2026-05-06 04:41:34.187000+00:00,0.0,,,,,,rotowire,False,rotowire_load_failed:FileNotFoundError,1.0,0.4339066093390661,0.4339066093390661,0.4346647970688777,0.4384618380866055,0.4381061893810619,0.4381061893810619,0.1976983601497343,0.1964726058393895,0.0012257543103448,0.0,0.1076871772087111,0.1076871772087111,1.0,1.0,0,,0.74,0.74,True,0.35,False,bench,-0.1076871772087111,14.670311347173968,0.0,0.0,0.0037970410177278,0.0037605271777037,0.0,0.97,0.97,1.06,0.990383606641711,0.3205464452763019,1.0,1.0,0.97,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3749068352976366,0.5700936583627237,0.97,0.4346647970688777,0.4346647970688777,0.0,False,0.0,1.0,0.0,0.0,0.0,0.0037970410177278,0.0,0.05,1.0,False,0.0,0.0,0.0,0.0,0.4346647970688777,14.670311347173968,8.627400235401616,0.6576232340039485,0.3196887439950222,0.6576232340039485,0.6576232340039485,0.8311907343870577,1.0,False,1.0,1.0,1.0,1.0,0.94,1.08,1.1,1.0,no_outs,,0.0,1.0,0.884348930066534,1.0,0.0,0.0,1.0,0.0,50,1.0,0,[],0.0,[],"[""PTS"", ""REB"", ""AST""]","[1.0, 1.0, 1.0]","[""no_outs"", ""no_outs"", ""no_outs""]",0.0,OK,,,,0.4346647970688777,p_adj,0.6852660806782725,p_adj,PRA|UNDER,1.0,1.0,1.0,1.0,1.0,True,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.0,False,0.0,-0.0574776212121212,0.0081202786885245,0.1681298301886792,-0.4,0.6852660806782725,Andre Drummond|PRA|UNDER|5.5|STANDARD,0.0,1,oddsapi,0.05,0,0.0,,andre drummond,PHI,NYK,Andre Drummond,PHI,NY,15,6,8,1,0,2,2,0,0.192,15.0,0.0,0.0,1,player_date,pts+reb+ast,9.5,9.5,0.18827494562812494,0.18827494562812494,0.19224878345828464,0.19193703317399485,0.19193703317399485,0.18893348581092861,0.18893348581092861,0.18893348581092861,0.46958960132816074
11911236|Andre Drummond|PR|GOBLIN|3.5|OVER,11911236,156676,2026-05-06,0,NYK,andre drummond,Andre Drummond,PHI,PR,PTS+REBS,1,3.5,OVER,GOBLIN,1,0,,,0,goblin,2026-05-06T19:00:00.000-04:00,2026-05-06 10:06:26.204000+00:00,0.0,,,,,,rotowire,False,rotowire_load_failed:FileNotFoundError,1.0,0.6882811718828117,0.6882811718828117,0.7373342423233891,0.6839483849481676,0.6843815618438156,0.6843815618438156,0.1976983601497343,0.1964726058393895,0.0012257543103448,0.0,0.1076871772087111,0.1076871772087111,1.0,1.0,0,,0.76,0.76,False,0.35,False,bench,-0.1076871772087111,14.670311347173968,0.0,0.0,0.0,0.0,0.0,0.9603,0.9603,1.06,0.9872743061225308,0.3205464452763019,1.0,0.99,0.97,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2385770770075869,0.4027478670787928,0.9603,0.6873343793881502,0.6873343793881502,0.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0009467924946614,0.05,1.0,False,0.0,0.0,0.0,0.0,0.6873343793881502,14.670311347173968,8.627400235401616,0.5923732848991405,0.3375451492502564,0.5923732848991405,0.5923732848991405,0.4388086940253333,1.0,False,1.0,1.0,1.0,1.0,0.94,1.08,1.1,1.0,no_outs,,0.0,1.0,1.0481448442597785,1.0,0.0,0.0,1.0,0.0,50,1.0,0,[],0.0,[],"[""PTS"", ""REB""]","[1.0, 1.0]","[""no_outs"", ""no_outs""]",0.0,OK,,,,0.6873343793881502,p_adj,0.4006552444872413,p_adj,PR|OVER,1.0,1.0,1.0,1.0,1.0,True,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.0,False,0.0,-0.0574776212121212,-0.0788267288135593,-0.1042639523809523,0.4499999999999999,0.4006552444872413,Andre Drummond|PR|OVER|3.5|GOBLIN,0.9999972587047756,2,"oddsapi,rotowire",0.05,0,0.0,,andre drummond,PHI,NYK,Andre Drummond,PHI,NY,15,6,8,1,0,2,2,0,0.192,14.0,1.0,0.0,1,player_date,pts+reb,10.5,10.5,0.09716862780275319,0.09716862780275319,0.09988862337687167,0.09961499850414919,0.09961499850414919,0.09775979031259317,0.0689933002558281,0.09775979031259317,0.3592141359606485
11904397|Andre Drummond|PR|GOBLIN|4.5|OVER,11904397,156676,2026-05-06,0,NYK,andre drummond,Andre Drummond,PHI,PR,PTS+REBS,1,4.5,OVER,GOBLIN,1,0,,,0,goblin,2026-05-06T19:00:00.000-04:00,2026-05-06 12:12:22.871000+00:00,0.0,,,,,,rotowire,False,rotowire_load_failed:FileNotFoundError,1.0,0.6401859814018598,0.6401859814018598,0.689304828179924,0.6357837094357098,0.6361863813618638,0.6361863813618638,0.1976983601497343,0.1964726058393895,0.0012257543103448,0.0,0.1076871772087111,0.1076871772087111,1.0,1.0,0,,0.76,0.76,False,0.35,False,bench,-0.1076871772087111,14.670311347173968,0.0,0.0,0.0,0.0,0.0,0.9603,0.9603,1.06,0.9872743061225308,0.3205464452763019,1.0,0.99,0.97,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3067419561526117,0.5178186862441622,0.9603,0.6393053481561171,0.6393053481561171,0.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0008806332457427,0.05,1.0,False,0.0,0.0,0.0,0.0,0.6393053481561171,14.670311347173968,8.627400235401616,0.5923732848991405,0.3375451492502564,0.5923732848991405,0.5923732848991405,0.4388086940253333,1.0,False,1.0,1.0,1.0,1.0,0.94,1.08,1.1,1.0,no_outs,,0.0,1.0,0.8462018470150235,1.0,0.0,0.0,1.0,0.0,50,1.0,0,[],0.0,[],"[""PTS"", ""REB""]","[1.0, 1.0]","[""no_outs"", ""no_outs""]",0.0,OK,,,,0.6393053481561171,p_adj,0.3893332145664184,p_adj,PR|OVER,1.0,1.0,1.0,1.0,1.0,True,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.0,False,0.0,-0.0574776212121212,-0.0788267288135593,-0.1042639523809523,0.4499999999999999,0.3893332145664184,Andre Drummond|PR|OVER|4.5|GOBLIN,0.9999896004761382,2,"oddsapi,rotowire",0.05,0,0.0,,andre drummond,PHI,NYK,Andre Drummond,PHI,NY,15,6,8,1,0,2,2,0,0.192,14.0,1.0,0.0,1,player_date,pts+reb,9.5,9.5,0.1294661279797428,0.1294661279797428,0.13265350631241143,0.1323603491065752,0.1323603491065752,0.13010063186877993,0.09653148979230655,0.13010063186877993,0.37291392283178404
11904398|Andre Drummond|PR|DEMON|9.5|OVER,11904398,156676,2026-05-06,0,NYK,andre drummond,Andre Drummond,PHI,PR,PTS+REBS,1,9.5,OVER,DEMON,1,0,,,0,demon,2026-05-06T19:00:00.000-04:00,2026-05-06 04:26:00.078000+00:00,0.0,,,,,,rotowire,False,rotowire_load_failed:FileNotFoundError,1.0,0.4253074692530746,0.4253074692530746,0.4743154984444876,0.4121477264546303,0.4124087591240876,0.4124087591240876,0.1976983601497343,0.1964726058393895,0.0012257543103448,0.0,0.1076871772087111,0.1076871772087111,1.0,1.0,0,,0.76,0.76,False,0.35,False,bench,-0.1076871772087111,14.670311347173968,0.0,0.0,0.0,0.0,0.0,1.0296,1.0296,1.06,1.0094881747801785,0.3205464452763019,1.0,0.99,1.04,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6475663518777359,1.093172782071009,1.0296,0.4247224206766176,0.4247224206766176,0.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.000585048576457,0.05,1.0,False,0.0,0.0,0.0,0.0,0.4247224206766176,14.670311347173968,8.627400235401616,0.5923732848991405,0.3375451492502564,0.5923732848991405,0.5923732848991405,0.4388086940253333,1.0,False,1.0,1.0,1.0,1.0,0.94,1.08,1.1,1.0,no_outs,demon(x0.0),0.0,1.0,-0.1635131392087499,1.0,0.0,0.0,1.0,0.0,50,1.0,0,[],0.0,[],"[""PTS"", ""REB""]","[1.0, 1.0]","[""no_outs"", ""no_outs""]",0.0,OK,,,,0.4247224206766176,p_adj,0.1139363710103584,p_adj,PR|OVER,1.0,1.0,1.0,1.0,1.0,True,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.0,False,0.0,-0.0574776212121212,-0.0788267288135593,-0.1042639523809523,0.1999999999999999,0.1139363710103584,Andre Drummond|PR|OVER|9.5|DEMON,0.9918615553574016,2,"oddsapi,rotowire",0.05,0,0.0,,andre drummond,PHI,NYK,Andre Drummond,PHI,NY,15,6,8,1,0,2,2,0,0.192,14.0,1.0,0.0,1,player_date,pts+reb,4.5,4.5,0.3302715048963058,0.3302715048963058,0.3455702955124602,0.3452634663540945,0.3452634663540945,0.33094429327217056,0.2763441951756675,0.33094429327217056,0.7851087546182933
11905068|Andre Drummond|PTS|GOBLIN|0.5|OVER,11905068,156676,2026-05-06,0,NYK,andre drummond,Andre Drummond,PHI,PTS,POINTS,1,0.5,OVER,GOBLIN,1,0,,,0,goblin,2026-05-06T19:00:00.000-04:00,2026-05-06 08:54:55.286000+00:00,0.0,,,,,,rotowire,False,rotowire_load_failed:FileNotFoundError,1.0,0.7197780221977802,0.7197780221977802,0.7687060470360084,0.7207214152149403,0.7211778822117788,0.7211778822117788,0.1976983601497343,0.1964726058393895,0.0012257543103448,0.0,0.1076871772087111,0.1076871772087111,1.0,1.0,0,,0.76,0.76,False,0.35,False,bench,-0.1076871772087111,14.670311347173968,0.0026486058683897,0.0019089069698124,0.0019335122548763,0.0019089069698124,0.0019089069698124,0.9603,0.9603,1.06,0.9872743061225308,0.3205464452763019,1.0,0.99,0.97,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0340824395725124,0.1313049395605297,0.9603,0.7187879029600639,0.7187879029600639,0.0,True,0.0,1.0,0.0,0.0,0.0,0.0019335122548763,0.0009901192377163,0.05,1.0,False,0.0,0.0,0.0,0.0,0.7187879029600639,14.670311347173968,8.627400235401616,0.2595670786383546,0.235494559567418,0.2595670786383546,0.2595670786383546,0.3061429274376434,1.0,False,1.0,1.0,1.0,1.0,0.94,1.08,1.1,1.0,no_outs,,0.0,1.0,0.9574940477607504,1.0,0.0,0.0,1.0,0.0,50,1.0,0,[],,,"[""PTS""]",[1.0],"[""no_outs""]",0.0,OK,,,,0.7187879029600639,p_adj,0.4438930751541066,p_adj,PTS|OVER,1.0,1.0,1.0,1.0,1.0,True,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.0,False,0.0,-0.0574776212121212,-0.071307347826087,-0.1042639523809523,0.4,0.4438930751541066,Andre Drummond|PTS|OVER|0.5|GOBLIN,0.9983628815188896,2,"oddsapi,rotowire",0.05,0,0.0,,andre drummond,PHI,NYK,Andre Drummond,PHI,NY,15,6,8,1,0,2,2,0,0.192,6.0,1.0,0.0,1,player_date,pts,5.5,5.5,0.07852435684338777,0.07852435684338777,0.0779965279195458,0.07774177336790869,0.07774177336790869,0.07908024352159844,0.05349689267770915,0.07908024352159844,0.3092549118615561
11904395|Andre Drummond|PTS|GOBLIN|1.5|OVER,11904395,156676,2026-05-06,0,NYK,andre drummond,Andre Drummond,PHI,PTS,POINTS,1,1.5,OVER,GOBLIN,1,0,,,0,goblin,2026-05-06T19:00:00.000-04:00,2026-05-06 12:12:22.772000+00:00,0.0,,,,,,rotowire,False,rotowire_load_failed:FileNotFoundError,1.0,0.6271872812718728,0.6271872812718728,0.6760147032171493,0.623093016925166,0.6234876512348765,0.6234876512348765,0.1976983601497343,0.1964726058393895,0.0012257543103448,0.0,0.1076871772087111,0.1076871772087111,1.0,1.0,0,,0.76,0.76,False,0.35,False,bench,-0.1076871772087111,14.670311347173968,0.0,0.0,0.0,0.0,0.0,0.9603,0.9603,1.06,0.9872743061225308,0.3205464452763019,1.0,0.99,0.97,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1022473187175372,0.3939148186815892,0.9603,0.6263245289042163,0.6263245289042163,0.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0008627523676565,0.05,1.0,False,0.0,0.0,0.0,0.0,0.6263245289042163,14.670311347173968,8.627400235401616,0.2595670786383546,0.235494559567418,0.2595670786383546,0.2595670786383546,0.3061429274376434,1.0,False,1.0,1.0,1.0,1.0,0.94,1.08,1.1,1.0,no_outs,,0.0,1.0,0.6680398910692432,1.0,0.0,0.0,1.0,0.0,50,1.0,0,[],,,"[""PTS""]",[1.0],"[""no_outs""]",0.0,OK,,,,0.6263245289042163,p_adj,0.4569466764923344,p_adj,PTS|OVER,1.0,1.0,1.0,1.0,1.0,True,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.0,False,0.0,-0.0574776212121212,-0.071307347826087,-0.1042639523809523,0.4,0.4569466764923344,Andre Drummond|PTS|OVER|1.5|GOBLIN,0.993803486258659,2,"oddsapi,rotowire",0.05,0,0.0,,andre drummond,PHI,NYK,Andre Drummond,PHI,NY,15,6,8,1,0,2,2,0,0.192,6.0,1.0,0.0,1,player_date,pts,4.5,4.5,0.13898932324545765,0.13898932324545765,0.14205887389057317,0.14176154877263,0.14176154877263,0.13963335769865587,0.10496647253147186,0.13963335769865587,0.29490691217272125
11905066|Andre Drummond|PTS|DEMON|2.5|OVER,11905066,156676,2026-05-06,0,NYK,andre drummond,Andre Drummond,PHI,PTS,POINTS,1,2.5,OVER,DEMON,1,0,,,0,demon,2026-05-06T19:00:00.000-04:00,2026-05-06 02:50:38.669000+00:00,0.0,,,,,,rotowire,False,rotowire_load_failed:FileNotFoundError,1.0,0.5461953804619538,0.5461953804619538,0.5942787501223008,0.5398540652615202,0.5401959804019598,0.5401959804019598,0.1976983601497343,0.1964726058393895,0.0012257543103448,0.0,0.1076871772087111,0.1076871772087111,1.0,1.0,0,,0.76,0.76,False,0.35,False,bench,-0.1076871772087111,14.670311347173968,0.0,0.0,0.0,0.0,0.0,0.9603,0.9603,1.06,0.9872743061225308,0.3205464452763019,1.0,0.99,0.97,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1704121978625621,0.6565246978026487,0.9603,0.5454440397192956,0.5454440397192956,0.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0007513407426582,0.05,1.0,False,0.0,0.0,0.0,0.0,0.5454440397192956,14.670311347173968,8.627400235401616,0.2595670786383546,0.235494559567418,0.2595670786383546,0.2595670786383546,0.3061429274376434,1.0,False,1.0,1.0,1.0,1.0,0.94,1.08,1.1,1.0,no_outs,demon(x0.0),0.0,1.0,0.3785857343777362,1.0,0.0,0.0,1.0,0.0,50,1.0,0,[],,,"[""PTS""]",[1.0],"[""no_outs""]",0.0,OK,,,,0.5454440397192956,p_adj,0.1436513512305716,p_adj,PTS|OVER,1.0,1.0,1.0,1.0,1.0,True,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0,False,0.0,False,0.0,-0.0574776212121212,-0.071307347826087,-0.1042639523809523,0.25,0.1436513512305716,Andre Drummond|PTS|OVER|2.5|DEMON,0.976694208060105,2,"oddsapi,rotowire",0.05,0,0.0,,andre drummond,PHI,NYK,Andre Drummond,PHI,NY,15,6,8,1,0,2,2,0,0.192,6.0,1.0,0.0,1,player_date,pts,3.5,3.5,0.20593863271407084,0.20593863271407084,0.21173428125634927,0.21141973643851492,0.21141973643851492,0.20662112102671334,0.16460973260232242,0.20662112102671334,0.7333330082492259
