n_legs,legs,hit_prob,payout_mult,kernel_mult,payout_mult_eff,ev_mult,atlas_power_mult,pricing_engine,avg_p,avg_fragility,slip_key,pen_team,pen_family,pen_frag,pen_min_std,pen_role_ctx,pen_total,role_ctx_bonus,role_ctx_on_legs,role_ctx_on_share,score_adj,players,rank_ev,beam_selected,leg_1,leg_2,leg_3,leg_4,leg_5,q_leg_count,q_players
5,Amen Thompson OVER PRA 24.5 (GOBLIN) [id:10671714] | Ty Jerome OVER PTS 14.5 (GOBLIN) [id:10675037] | Neemias Queta OVER REB 7.5 (GOBLIN) [id:10671160] | Reed Sheppard OVER PR 16 (STANDARD) [id:10673883] | Daniel Gafford OVER PA 11.5 (STANDARD) [id:10669862],0.1962374695260989,20.0,0.4251022183149275,8.50204436629855,1.6684196722410527,20.0,pp_kernel,0.7286535090167997,0.0562940381875652,Amen Thompson OVER PRA 24.5 (GOBLIN) [id:10671714] | Ty Jerome OVER PTS 14.5 (GOBLIN) [id:10675037] | Neemias Queta OVER REB 7.5 (GOBLIN) [id:10671160] | Reed Sheppard OVER PR 16 (STANDARD) [id:10673883] | Daniel Gafford OVER PA 11.5 (STANDARD) [id:10669862],0.00625,0.028125,0.004503523055005216,0.0,0.0,0.03887852305500522,0.0,5,1.0,2.379541149186047,"['amen thompson', 'ty jerome', 'neemias queta', 'reed sheppard', 'daniel gafford']",1.6684196722410527,1,Amen Thompson OVER PRA 24.5 (GOBLIN) [id:10671714],Ty Jerome OVER PTS 14.5 (GOBLIN) [id:10675037],Neemias Queta OVER REB 7.5 (GOBLIN) [id:10671160],Reed Sheppard OVER PR 16 (STANDARD) [id:10673883],Daniel Gafford OVER PA 11.5 (STANDARD) [id:10669862],0,
5,Naji Marshall OVER PTS 13.5 (GOBLIN) [id:10677371] | Reed Sheppard OVER REB 2.5 (GOBLIN) [id:10673890] | Ty Jerome OVER PR 19.5 (GOBLIN) [id:10675925] | Cedric Coward OVER FG3M 1.5 (STANDARD) [id:10674956] | Jaylen Brown OVER PTS 24.5 (STANDARD) [id:10671070],0.16716971967168542,20.0,0.4126414101303968,8.252828202607937,1.3796229771285482,20.0,pp_kernel,0.7018162602290717,0.04928363059564166,Naji Marshall OVER PTS 13.5 (GOBLIN) [id:10677371] | Reed Sheppard OVER REB 2.5 (GOBLIN) [id:10673890] | Ty Jerome OVER PR 19.5 (GOBLIN) [id:10675925] | Cedric Coward OVER FG3M 1.5 (STANDARD) [id:10674956] | Jaylen Brown OVER PTS 24.5 (STANDARD) [id:10671070],0.00625,0.0125,0.003942690447651333,0.0,0.0,0.022692690447651334,0.0,5,1.0,2.106930286680897,"['naji marshall', 'reed sheppard', 'ty jerome', 'cedric coward', 'jaylen brown']",1.3796229771285482,1,Naji Marshall OVER PTS 13.5 (GOBLIN) [id:10677371],Reed Sheppard OVER REB 2.5 (GOBLIN) [id:10673890],Ty Jerome OVER PR 19.5 (GOBLIN) [id:10675925],Cedric Coward OVER FG3M 1.5 (STANDARD) [id:10674956],Jaylen Brown OVER PTS 24.5 (STANDARD) [id:10671070],0,
5,Jaylen Brown OVER PRA 29.5 (GOBLIN) [id:10672838] | P.J. Washington OVER FG3M 0.5 (GOBLIN) [id:10672509] | Cameron Johnson OVER PA 9.5 (GOBLIN) [id:10675715] | Ty Jerome OVER AST 4.5 (STANDARD) [id:10678829] | Max Christie UNDER PRA 16.5 (STANDARD) [id:10669948],0.4601550197729194,20.0,0.22250002928171153,4.45000058563423,2.047690107472022,20.0,pp_kernel,0.8566497059495696,0.0554078613815399,Jaylen Brown OVER PRA 29.5 (GOBLIN) [id:10672838] | P.J. Washington OVER FG3M 0.5 (GOBLIN) [id:10672509] | Cameron Johnson OVER PA 9.5 (GOBLIN) [id:10675715] | Ty Jerome OVER AST 4.5 (STANDARD) [id:10678829] | Max Christie UNDER PRA 16.5 (STANDARD) [id:10669948],0.00625,0.028125,0.004432628910523192,0.0,0.0,0.038807628910523195,0.0,4,0.8,2.6088824785614992,"['jaylen brown', 'p.j. washington', 'cameron johnson', 'ty jerome', 'max christie']",2.047690107472022,1,Jaylen Brown OVER PRA 29.5 (GOBLIN) [id:10672838],P.J. Washington OVER FG3M 0.5 (GOBLIN) [id:10672509],Cameron Johnson OVER PA 9.5 (GOBLIN) [id:10675715],Ty Jerome OVER AST 4.5 (STANDARD) [id:10678829],Max Christie UNDER PRA 16.5 (STANDARD) [id:10669948],0,
5,Jaylen Brown OVER RA 10.5 (GOBLIN) [id:10677109] | Ty Jerome OVER AST 3.5 (GOBLIN) [id:10675034] | Cameron Johnson OVER PRA 14.5 (GOBLIN) [id:10675721] | Jaylen Wells UNDER PRA 16.5 (STANDARD) [id:10679369] | Tari Eason UNDER PTS 9.5 (STANDARD) [id:10669534],0.4365743490085265,20.0,0.23665752802687234,4.733150560537447,2.0663721247259783,20.0,pp_kernel,0.8478900418599771,0.09142581928005263,Jaylen Brown OVER RA 10.5 (GOBLIN) [id:10677109] | Ty Jerome OVER AST 3.5 (GOBLIN) [id:10675034] | Cameron Johnson OVER PRA 14.5 (GOBLIN) [id:10675721] | Jaylen Wells UNDER PRA 16.5 (STANDARD) [id:10679369] | Tari Eason UNDER PTS 9.5 (STANDARD) [id:10669534],0.00625,0.05,0.00731406554240421,0.0,0.0,0.06356406554240421,0.0,4,0.8,2.602808059183574,"['jaylen brown', 'ty jerome', 'cameron johnson', 'jaylen wells', 'tari eason']",2.0663721247259783,1,Jaylen Brown OVER RA 10.5 (GOBLIN) [id:10677109],Ty Jerome OVER AST 3.5 (GOBLIN) [id:10675034],Cameron Johnson OVER PRA 14.5 (GOBLIN) [id:10675721],Jaylen Wells UNDER PRA 16.5 (STANDARD) [id:10679369],Tari Eason UNDER PTS 9.5 (STANDARD) [id:10669534],0,
5,Cameron Johnson OVER PR 11.5 (GOBLIN) [id:10675718] | Andrew Nembhard OVER RA 8.5 (GOBLIN) [id:10675171] | Dyson Daniels OVER PTS 9.5 (GOBLIN) [id:10672297] | Immanuel Quickley UNDER FG3M 2.5 (STANDARD) [id:10670248] | Kawhi Leonard UNDER PRA 40.5 (STANDARD) [id:10669783],0.4469485618137304,20.0,0.23176708783362415,4.635341756672483,2.071759331659897,20.0,pp_kernel,0.8517967656821621,0.07079265082204751,Cameron Johnson OVER PR 11.5 (GOBLIN) [id:10675718] | Andrew Nembhard OVER RA 8.5 (GOBLIN) [id:10675171] | Dyson Daniels OVER PTS 9.5 (GOBLIN) [id:10672297] | Immanuel Quickley UNDER FG3M 2.5 (STANDARD) [id:10670248] | Kawhi Leonard UNDER PRA 40.5 (STANDARD) [id:10669783],0.0,0.028125,0.005663412065763801,0.0,0.0,0.0337884120657638,0.0,0,0.0,2.0379709195941333,"['cameron johnson', 'andrew nembhard', 'dyson daniels', 'immanuel quickley', 'kawhi leonard']",2.071759331659897,1,Cameron Johnson OVER PR 11.5 (GOBLIN) [id:10675718],Andrew Nembhard OVER RA 8.5 (GOBLIN) [id:10675171],Dyson Daniels OVER PTS 9.5 (GOBLIN) [id:10672297],Immanuel Quickley UNDER FG3M 2.5 (STANDARD) [id:10670248],Kawhi Leonard UNDER PRA 40.5 (STANDARD) [id:10669783],0,
5,Andrew Nembhard OVER AST 5.5 (GOBLIN) [id:10675140] | Christian Braun OVER PTS 7.5 (GOBLIN) [id:10678078] | Rui Hachimura OVER RA 2.5 (GOBLIN) [id:10674128] | Immanuel Quickley UNDER PR 22 (STANDARD) [id:10670266] | Jerami Grant UNDER PRA 23.5 (STANDARD) [id:10674640],0.4677775886793164,20.0,0.22350679270047222,4.4701358540094445,2.0910293708574947,20.0,pp_kernel,0.8596201473384635,0.09520186106043668,Andrew Nembhard OVER AST 5.5 (GOBLIN) [id:10675140] | Christian Braun OVER PTS 7.5 (GOBLIN) [id:10678078] | Rui Hachimura OVER RA 2.5 (GOBLIN) [id:10674128] | Immanuel Quickley UNDER PR 22 (STANDARD) [id:10670266] | Jerami Grant UNDER PRA 23.5 (STANDARD) [id:10674640],0.0,0.05,0.007616148884834935,0.0,0.0,0.05761614888483494,0.0,0,0.0,2.0334132219726597,"['andrew nembhard', 'christian braun', 'rui hachimura', 'immanuel quickley', 'jerami grant']",2.0910293708574947,1,Andrew Nembhard OVER AST 5.5 (GOBLIN) [id:10675140],Christian Braun OVER PTS 7.5 (GOBLIN) [id:10678078],Rui Hachimura OVER RA 2.5 (GOBLIN) [id:10674128],Immanuel Quickley UNDER PR 22 (STANDARD) [id:10670266],Jerami Grant UNDER PRA 23.5 (STANDARD) [id:10674640],0,
5,Gui Santos OVER PTS 9.5 (GOBLIN) [id:10671022] | Cameron Johnson OVER PTS 7.5 (GOBLIN) [id:10678076] | Nolan Traore OVER PA 7.5 (GOBLIN) [id:10679441] | Jerami Grant UNDER PRA 23.5 (STANDARD) [id:10674640] | Immanuel Quickley UNDER FG3M 2.5 (STANDARD) [id:10670248],0.4395725915966341,20.0,0.23231369408699007,4.646273881739801,2.0423746514641175,20.0,pp_kernel,0.8489007013356966,0.06798625494862143,Gui Santos OVER PTS 9.5 (GOBLIN) [id:10671022] | Cameron Johnson OVER PTS 7.5 (GOBLIN) [id:10678076] | Nolan Traore OVER PA 7.5 (GOBLIN) [id:10679441] | Jerami Grant UNDER PRA 23.5 (STANDARD) [id:10674640] | Immanuel Quickley UNDER FG3M 2.5 (STANDARD) [id:10670248],0.0,0.028125,0.005438900395889714,0.0,0.0,0.03356390039588972,0.0,0,0.0,2.0088107510682276,"['gui santos', 'cameron johnson', 'nolan traore', 'jerami grant', 'immanuel quickley']",2.0423746514641175,1,Gui Santos OVER PTS 9.5 (GOBLIN) [id:10671022],Cameron Johnson OVER PTS 7.5 (GOBLIN) [id:10678076],Nolan Traore OVER PA 7.5 (GOBLIN) [id:10679441],Jerami Grant UNDER PRA 23.5 (STANDARD) [id:10674640],Immanuel Quickley UNDER FG3M 2.5 (STANDARD) [id:10670248],0,
5,Andrew Nembhard OVER AST 5.5 (GOBLIN) [id:10675140] | Dyson Daniels OVER PTS 10.5 (GOBLIN) [id:10676010] | Cameron Johnson OVER PA 11.5 (GOBLIN) [id:10675716] | Jerami Grant UNDER PRA 23.5 (STANDARD) [id:10674640] | Isaiah Collier UNDER AST 8 (STANDARD) [id:10676060],0.4481884949721952,20.0,0.23055358224554645,4.611071644910929,2.066629260741594,20.0,pp_kernel,0.8522767618890127,0.11810408142125073,Andrew Nembhard OVER AST 5.5 (GOBLIN) [id:10675140] | Dyson Daniels OVER PTS 10.5 (GOBLIN) [id:10676010] | Cameron Johnson OVER PA 11.5 (GOBLIN) [id:10675716] | Jerami Grant UNDER PRA 23.5 (STANDARD) [id:10674640] | Isaiah Collier UNDER AST 8 (STANDARD) [id:10676060],0.0,0.05,0.009448326513700058,0.0,0.0,0.059448326513700064,0.0,0,0.0,2.0071809342278937,"['andrew nembhard', 'dyson daniels', 'cameron johnson', 'jerami grant', 'isaiah collier']",2.066629260741594,1,Andrew Nembhard OVER AST 5.5 (GOBLIN) [id:10675140],Dyson Daniels OVER PTS 10.5 (GOBLIN) [id:10676010],Cameron Johnson OVER PA 11.5 (GOBLIN) [id:10675716],Jerami Grant UNDER PRA 23.5 (STANDARD) [id:10674640],Isaiah Collier UNDER AST 8 (STANDARD) [id:10676060],0,
5,Christian Braun OVER PA 11.5 (GOBLIN) [id:10675726] | Andrew Nembhard OVER RA 7.5 (GOBLIN) [id:10679342] | Nolan Traore OVER PA 7.5 (GOBLIN) [id:10679441] | Jerami Grant UNDER PR 21.5 (STANDARD) [id:10674639] | Zion Williamson UNDER PRA 31 (STANDARD) [id:10669829],0.47369312118136114,20.0,0.2167138559964018,4.334277119928036,2.053117257003672,20.0,pp_kernel,0.8615966605746278,0.11941364481472594,Christian Braun OVER PA 11.5 (GOBLIN) [id:10675726] | Andrew Nembhard OVER RA 7.5 (GOBLIN) [id:10679342] | Nolan Traore OVER PA 7.5 (GOBLIN) [id:10679441] | Jerami Grant UNDER PR 21.5 (STANDARD) [id:10674639] | Zion Williamson UNDER PRA 31 (STANDARD) [id:10669829],0.0,0.05,0.009553091585178076,0.0,0.0,0.059553091585178075,0.0,0,0.0,1.993564165418494,"['christian braun', 'andrew nembhard', 'nolan traore', 'jerami grant', 'zion williamson']",2.053117257003672,1,Christian Braun OVER PA 11.5 (GOBLIN) [id:10675726],Andrew Nembhard OVER RA 7.5 (GOBLIN) [id:10679342],Nolan Traore OVER PA 7.5 (GOBLIN) [id:10679441],Jerami Grant UNDER PR 21.5 (STANDARD) [id:10674639],Zion Williamson UNDER PRA 31 (STANDARD) [id:10669829],0,
5,Nickeil Alexander-Walker OVER PTS 14.5 (GOBLIN) [id:10672890] | Andrew Nembhard OVER RA 7.5 (GOBLIN) [id:10679342] | Dyson Daniels OVER PTS 9.5 (GOBLIN) [id:10672297] | Shai Gilgeous-Alexander UNDER PA 37.5 (STANDARD) [id:10674921] | Jerami Grant UNDER PR 21.5 (STANDARD) [id:10674639],0.46595710060409334,20.0,0.22082031492867418,4.4164062985734835,2.057855873972956,20.0,pp_kernel,0.8588124561286717,0.12963318990062372,Nickeil Alexander-Walker OVER PTS 14.5 (GOBLIN) [id:10672890] | Andrew Nembhard OVER RA 7.5 (GOBLIN) [id:10679342] | Dyson Daniels OVER PTS 9.5 (GOBLIN) [id:10672297] | Shai Gilgeous-Alexander UNDER PA 37.5 (STANDARD) [id:10674921] | Jerami Grant UNDER PR 21.5 (STANDARD) [id:10674639],0.00625,0.05,0.010370655192049898,0.0,0.0,0.0666206551920499,0.0,0,0.0,1.9912352187809064,"['nickeil alexander-walker', 'andrew nembhard', 'dyson daniels', 'shai gilgeous-alexander', 'jerami grant']",2.057855873972956,1,Nickeil Alexander-Walker OVER PTS 14.5 (GOBLIN) [id:10672890],Andrew Nembhard OVER RA 7.5 (GOBLIN) [id:10679342],Dyson Daniels OVER PTS 9.5 (GOBLIN) [id:10672297],Shai Gilgeous-Alexander UNDER PA 37.5 (STANDARD) [id:10674921],Jerami Grant UNDER PR 21.5 (STANDARD) [id:10674639],0,
