n_legs,legs,hit_prob,payout_mult,kernel_mult,payout_mult_eff,ev_mult,atlas_power_mult,pricing_engine,avg_p,avg_fragility,slip_key,pen_team,pen_family,pen_frag,pen_role_ctx,pen_total,role_ctx_bonus,role_ctx_on_legs,role_ctx_on_share,score_adj,players,beam_selected,leg_1,leg_2,leg_3,leg_4,leg_5,q_leg_count,q_players
5,Marcus Smart OVER PRA 9.5 (GOBLIN) [id:10671516] | Jeremiah Fears OVER PA 7.5 (GOBLIN) [id:10696589] | Jarace Walker UNDER PTS 16.5 (STANDARD) [id:10675275] | Leonard Miller UNDER PTS 10.5 (STANDARD) [id:10670371] | Ivica Zubac OVER REB 9.5 (DEMON) [id:10675247],0.11508716797675962,20.0,1.0,20.0,2.3017433595351924,20.0,atlas,0.6639245163800245,0.04821685538377375,Marcus Smart OVER PRA 9.5 (GOBLIN) [id:10671516] | Jeremiah Fears OVER PA 7.5 (GOBLIN) [id:10696589] | Jarace Walker UNDER PTS 16.5 (STANDARD) [id:10675275] | Leonard Miller UNDER PTS 10.5 (STANDARD) [id:10670371] | Ivica Zubac OVER REB 9.5 (DEMON) [id:10675247],0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.11508716797675962,"['marcus smart', 'jeremiah fears', 'jarace walker', 'leonard miller', 'ivica zubac']",1,Marcus Smart OVER PRA 9.5 (GOBLIN) [id:10671516],Jeremiah Fears OVER PA 7.5 (GOBLIN) [id:10696589],Jarace Walker UNDER PTS 16.5 (STANDARD) [id:10675275],Leonard Miller UNDER PTS 10.5 (STANDARD) [id:10670371],Ivica Zubac OVER REB 9.5 (DEMON) [id:10675247],0,
5,Trey Murphy OVER PTS 14.5 (GOBLIN) [id:10670781] | Jabari Smith OVER PR 14.5 (GOBLIN) [id:10673024] | Jakob Poeltl UNDER PRA 23.5 (STANDARD) [id:10670294] | Dejounte Murray UNDER AST 6 (STANDARD) [id:10681466] | Saddiq Bey OVER REB 5.5 (DEMON) [id:10669808],0.10869230591257768,20.0,1.0,20.0,2.1738461182515536,20.0,atlas,0.6519446307680716,0.0299219168390783,Trey Murphy OVER PTS 14.5 (GOBLIN) [id:10670781] | Jabari Smith OVER PR 14.5 (GOBLIN) [id:10673024] | Jakob Poeltl UNDER PRA 23.5 (STANDARD) [id:10670294] | Dejounte Murray UNDER AST 6 (STANDARD) [id:10681466] | Saddiq Bey OVER REB 5.5 (DEMON) [id:10669808],0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.10869230591257768,"['trey murphy', 'jabari smith', 'jakob poeltl', 'dejounte murray', 'saddiq bey']",1,Trey Murphy OVER PTS 14.5 (GOBLIN) [id:10670781],Jabari Smith OVER PR 14.5 (GOBLIN) [id:10673024],Jakob Poeltl UNDER PRA 23.5 (STANDARD) [id:10670294],Dejounte Murray UNDER AST 6 (STANDARD) [id:10681466],Saddiq Bey OVER REB 5.5 (DEMON) [id:10669808],0,
5,Marcus Smart OVER PTS 5.5 (GOBLIN) [id:10671509] | Trey Murphy OVER PRA 24.5 (GOBLIN) [id:10672631] | Jayson Tatum UNDER PTS 21.5 (STANDARD) [id:10671114] | Jalen Smith UNDER PTS 12.5 (STANDARD) [id:10670319] | Saddiq Bey OVER REB 5.5 (DEMON) [id:10669808],0.10778896871963678,20.0,1.0,20.0,2.1557793743927354,20.0,atlas,0.644883796234944,0.031274179372992976,Marcus Smart OVER PTS 5.5 (GOBLIN) [id:10671509] | Trey Murphy OVER PRA 24.5 (GOBLIN) [id:10672631] | Jayson Tatum UNDER PTS 21.5 (STANDARD) [id:10671114] | Jalen Smith UNDER PTS 12.5 (STANDARD) [id:10670319] | Saddiq Bey OVER REB 5.5 (DEMON) [id:10669808],0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.10778896871963678,"['marcus smart', 'trey murphy', 'jayson tatum', 'jalen smith', 'saddiq bey']",1,Marcus Smart OVER PTS 5.5 (GOBLIN) [id:10671509],Trey Murphy OVER PRA 24.5 (GOBLIN) [id:10672631],Jayson Tatum UNDER PTS 21.5 (STANDARD) [id:10671114],Jalen Smith UNDER PTS 12.5 (STANDARD) [id:10670319],Saddiq Bey OVER REB 5.5 (DEMON) [id:10669808],0,
5,Herbert Jones OVER FG3M 0.5 (GOBLIN) [id:10671347] | Onyeka Okongwu OVER AST 1.5 (GOBLIN) [id:10672485] | Bones Hyland UNDER AST 4.5 (STANDARD) [id:10677185] | Rob Dillingham UNDER PTS 7.5 (STANDARD) [id:10697878] | Amen Thompson OVER REB 7.5 (DEMON) [id:10669376],0.10764752005583307,20.0,1.0,20.0,2.1529504011166614,20.0,atlas,0.6452880587041336,0.03387168236084234,Herbert Jones OVER FG3M 0.5 (GOBLIN) [id:10671347] | Onyeka Okongwu OVER AST 1.5 (GOBLIN) [id:10672485] | Bones Hyland UNDER AST 4.5 (STANDARD) [id:10677185] | Rob Dillingham UNDER PTS 7.5 (STANDARD) [id:10697878] | Amen Thompson OVER REB 7.5 (DEMON) [id:10669376],0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.10764752005583307,"['herbert jones', 'onyeka okongwu', 'bones hyland', 'rob dillingham', 'amen thompson']",1,Herbert Jones OVER FG3M 0.5 (GOBLIN) [id:10671347],Onyeka Okongwu OVER AST 1.5 (GOBLIN) [id:10672485],Bones Hyland UNDER AST 4.5 (STANDARD) [id:10677185],Rob Dillingham UNDER PTS 7.5 (STANDARD) [id:10697878],Amen Thompson OVER REB 7.5 (DEMON) [id:10669376],0,
5,Tari Eason OVER FG3M 0.5 (GOBLIN) [id:10669526] | Jeremiah Fears OVER PA 7.5 (GOBLIN) [id:10696589] | Ayo Dosunmu UNDER PTS 18.5 (STANDARD) [id:10675387] | Leonard Miller UNDER PR 16.5 (STANDARD) [id:10670373] | Austin Reaves OVER RA 9.5 (DEMON) [id:10670581],0.10293939154821331,20.0,1.0,20.0,2.0587878309642664,20.0,atlas,0.6486844544429552,0.03466932495357869,Tari Eason OVER FG3M 0.5 (GOBLIN) [id:10669526] | Jeremiah Fears OVER PA 7.5 (GOBLIN) [id:10696589] | Ayo Dosunmu UNDER PTS 18.5 (STANDARD) [id:10675387] | Leonard Miller UNDER PR 16.5 (STANDARD) [id:10670373] | Austin Reaves OVER RA 9.5 (DEMON) [id:10670581],0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.10293939154821331,"['tari eason', 'jeremiah fears', 'ayo dosunmu', 'leonard miller', 'austin reaves']",1,Tari Eason OVER FG3M 0.5 (GOBLIN) [id:10669526],Jeremiah Fears OVER PA 7.5 (GOBLIN) [id:10696589],Ayo Dosunmu UNDER PTS 18.5 (STANDARD) [id:10675387],Leonard Miller UNDER PR 16.5 (STANDARD) [id:10670373],Austin Reaves OVER RA 9.5 (DEMON) [id:10670581],0,
5,Dejounte Murray OVER PTS 15.5 (GOBLIN) [id:10671308] | Austin Reaves OVER PTS 14.5 (GOBLIN) [id:10670788] | Jarace Walker UNDER PA 20.5 (STANDARD) [id:10675280] | Leonard Miller UNDER PRA 18.5 (STANDARD) [id:10670374] | Zaccharie Risacher OVER PRA 12.5 (DEMON) [id:10672540],0.10137726762962725,20.0,1.0,20.0,2.027545352592545,20.0,atlas,0.6408667866544477,0.047924641158107115,Dejounte Murray OVER PTS 15.5 (GOBLIN) [id:10671308] | Austin Reaves OVER PTS 14.5 (GOBLIN) [id:10670788] | Jarace Walker UNDER PA 20.5 (STANDARD) [id:10675280] | Leonard Miller UNDER PRA 18.5 (STANDARD) [id:10670374] | Zaccharie Risacher OVER PRA 12.5 (DEMON) [id:10672540],0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.10137726762962725,"['dejounte murray', 'austin reaves', 'jarace walker', 'leonard miller', 'zaccharie risacher']",1,Dejounte Murray OVER PTS 15.5 (GOBLIN) [id:10671308],Austin Reaves OVER PTS 14.5 (GOBLIN) [id:10670788],Jarace Walker UNDER PA 20.5 (STANDARD) [id:10675280],Leonard Miller UNDER PRA 18.5 (STANDARD) [id:10670374],Zaccharie Risacher OVER PRA 12.5 (DEMON) [id:10672540],0,
5,Marcus Smart OVER FG3M 0.5 (GOBLIN) [id:10688024] | Sandro Mamukelashvili OVER PTS 5.5 (GOBLIN) [id:10683612] | Leonard Miller UNDER PR 16.5 (STANDARD) [id:10670373] | Jakob Poeltl UNDER RA 11.5 (STANDARD) [id:10670300] | Austin Reaves OVER AST 4.5 (DEMON) [id:10670472],0.0995217235526227,20.0,1.0,20.0,1.990434471052454,20.0,atlas,0.6359718781490422,0.03173556621531123,Marcus Smart OVER FG3M 0.5 (GOBLIN) [id:10688024] | Sandro Mamukelashvili OVER PTS 5.5 (GOBLIN) [id:10683612] | Leonard Miller UNDER PR 16.5 (STANDARD) [id:10670373] | Jakob Poeltl UNDER RA 11.5 (STANDARD) [id:10670300] | Austin Reaves OVER AST 4.5 (DEMON) [id:10670472],0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0995217235526227,"['marcus smart', 'sandro mamukelashvili', 'leonard miller', 'jakob poeltl', 'austin reaves']",1,Marcus Smart OVER FG3M 0.5 (GOBLIN) [id:10688024],Sandro Mamukelashvili OVER PTS 5.5 (GOBLIN) [id:10683612],Leonard Miller UNDER PR 16.5 (STANDARD) [id:10670373],Jakob Poeltl UNDER RA 11.5 (STANDARD) [id:10670300],Austin Reaves OVER AST 4.5 (DEMON) [id:10670472],0,
5,Dejounte Murray OVER PTS 14.5 (GOBLIN) [id:10670768] | Jabari Smith OVER PR 14.5 (GOBLIN) [id:10673024] | Gary Payton UNDER PTS 9 (STANDARD) [id:10688757] | Zaccharie Risacher OVER PRA 10.5 (STANDARD) [id:10670006] | Collin Sexton OVER AST 2.5 (DEMON) [id:10689027],0.09854167952309756,20.0,1.0,20.0,1.9708335904619512,20.0,atlas,0.6371023330552443,0.06702335364700436,Dejounte Murray OVER PTS 14.5 (GOBLIN) [id:10670768] | Jabari Smith OVER PR 14.5 (GOBLIN) [id:10673024] | Gary Payton UNDER PTS 9 (STANDARD) [id:10688757] | Zaccharie Risacher OVER PRA 10.5 (STANDARD) [id:10670006] | Collin Sexton OVER AST 2.5 (DEMON) [id:10689027],0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.09854167952309756,"['dejounte murray', 'jabari smith', 'gary payton', 'zaccharie risacher', 'collin sexton']",1,Dejounte Murray OVER PTS 14.5 (GOBLIN) [id:10670768],Jabari Smith OVER PR 14.5 (GOBLIN) [id:10673024],Gary Payton UNDER PTS 9 (STANDARD) [id:10688757],Zaccharie Risacher OVER PRA 10.5 (STANDARD) [id:10670006],Collin Sexton OVER AST 2.5 (DEMON) [id:10689027],0,
5,Jeremiah Fears OVER PR 9.5 (GOBLIN) [id:10692092] | Amen Thompson OVER RA 10.5 (GOBLIN) [id:10670565] | Matas Buzelis UNDER PTS 18.5 (STANDARD) [id:10670401] | Leonard Miller UNDER REB 6 (STANDARD) [id:10670380] | Jrue Holiday OVER AST 5.5 (DEMON) [id:10674654],0.09653559653985821,20.0,1.0,20.0,1.9307119307971643,20.0,atlas,0.6370226891962897,0.051256271913791326,Jeremiah Fears OVER PR 9.5 (GOBLIN) [id:10692092] | Amen Thompson OVER RA 10.5 (GOBLIN) [id:10670565] | Matas Buzelis UNDER PTS 18.5 (STANDARD) [id:10670401] | Leonard Miller UNDER REB 6 (STANDARD) [id:10670380] | Jrue Holiday OVER AST 5.5 (DEMON) [id:10674654],0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.09653559653985821,"['jeremiah fears', 'amen thompson', 'matas buzelis', 'leonard miller', 'jrue holiday']",1,Jeremiah Fears OVER PR 9.5 (GOBLIN) [id:10692092],Amen Thompson OVER RA 10.5 (GOBLIN) [id:10670565],Matas Buzelis UNDER PTS 18.5 (STANDARD) [id:10670401],Leonard Miller UNDER REB 6 (STANDARD) [id:10670380],Jrue Holiday OVER AST 5.5 (DEMON) [id:10674654],0,
5,Jeremiah Fears OVER REB 1.5 (GOBLIN) [id:10692101] | Tari Eason OVER PTS 5.5 (GOBLIN) [id:10678042] | Josh Giddey UNDER PA 28.5 (STANDARD) [id:10670345] | Jarace Walker UNDER PRA 27.5 (STANDARD) [id:10675819] | Jock Landale OVER PTS 9.5 (DEMON) [id:10672342],0.09618832650367883,20.0,1.0,20.0,1.9237665300735765,20.0,atlas,0.6365352084339311,0.03310464133793255,Jeremiah Fears OVER REB 1.5 (GOBLIN) [id:10692101] | Tari Eason OVER PTS 5.5 (GOBLIN) [id:10678042] | Josh Giddey UNDER PA 28.5 (STANDARD) [id:10670345] | Jarace Walker UNDER PRA 27.5 (STANDARD) [id:10675819] | Jock Landale OVER PTS 9.5 (DEMON) [id:10672342],0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.09618832650367883,"['jeremiah fears', 'tari eason', 'josh giddey', 'jarace walker', 'jock landale']",1,Jeremiah Fears OVER REB 1.5 (GOBLIN) [id:10692101],Tari Eason OVER PTS 5.5 (GOBLIN) [id:10678042],Josh Giddey UNDER PA 28.5 (STANDARD) [id:10670345],Jarace Walker UNDER PRA 27.5 (STANDARD) [id:10675819],Jock Landale OVER PTS 9.5 (DEMON) [id:10672342],0,
