n_legs,legs,hit_prob,payout_mult,kernel_mult,payout_mult_eff,ev_mult,atlas_power_mult,pricing_engine,avg_p,avg_fragility,slip_key,pen_team,pen_family,pen_frag,pen_min_std,pen_role_ctx,pen_total,role_ctx_bonus,role_ctx_on_legs,role_ctx_on_share,score_adj,players,rank_ev,beam_selected,leg_1,leg_2,leg_3,q_leg_count,q_players
3,Oso Ighodaro OVER PA 9.5 (GOBLIN) [id:10821521] | Royce O'Neale UNDER PR 12.5 (STANDARD) [id:10817226] | Brandon Miller OVER PTS 22.5 (DEMON) [id:10818172],0.3377825906433357,6.0,0.3392581358433993,2.035548815060396,0.6875729521320728,6.0,pp_kernel,0.7106575786157437,0.11510994557369864,Oso Ighodaro OVER PA 9.5 (GOBLIN) [id:10821521] | Royce O'Neale UNDER PR 12.5 (STANDARD) [id:10817226] | Brandon Miller OVER PTS 22.5 (DEMON) [id:10818172],0.005,0.0,0.0,0.0,0.0,0.005,0.0,3,1.0,1.1325729521320729,"['oso ighodaro', ""royce o'neale"", 'brandon miller']",0.6875729521320728,1,Oso Ighodaro OVER PA 9.5 (GOBLIN) [id:10821521],Royce O'Neale UNDER PR 12.5 (STANDARD) [id:10817226],Brandon Miller OVER PTS 22.5 (DEMON) [id:10818172],0,
3,Devin Booker OVER PTS 22.5 (GOBLIN) [id:10825150] | Collin Gillespie UNDER PRA 22 (STANDARD) [id:10817158] | Coby White OVER PTS 21.5 (DEMON) [id:10818220],0.3609659507158879,6.0,0.30377383965483784,1.822643037929027,0.6579120770017454,6.0,pp_kernel,0.725715103338128,0.07037233756247076,Devin Booker OVER PTS 22.5 (GOBLIN) [id:10825150] | Collin Gillespie UNDER PRA 22 (STANDARD) [id:10817158] | Coby White OVER PTS 21.5 (DEMON) [id:10818220],0.005,0.0,0.0,0.0,0.0,0.005,0.0,3,1.0,1.1029120770017453,"['devin booker', 'collin gillespie', 'coby white']",0.6579120770017454,1,Devin Booker OVER PTS 22.5 (GOBLIN) [id:10825150],Collin Gillespie UNDER PRA 22 (STANDARD) [id:10817158],Coby White OVER PTS 21.5 (DEMON) [id:10818220],0,
3,Devin Booker OVER PRA 29.5 (GOBLIN) [id:10821501] | Miles Bridges UNDER FG3M 1.5 (STANDARD) [id:10818591] | Coby White OVER PTS 21.5 (DEMON) [id:10818220],0.31765207741391327,6.0,0.3407275866948123,2.0443655201688737,0.6493969544750181,6.0,pp_kernel,0.6941775691219806,0.07622351475045275,Devin Booker OVER PRA 29.5 (GOBLIN) [id:10821501] | Miles Bridges UNDER FG3M 1.5 (STANDARD) [id:10818591] | Coby White OVER PTS 21.5 (DEMON) [id:10818220],0.005,0.0,0.0,0.0,0.0,0.005,0.0,3,1.0,1.094396954475018,"['devin booker', 'miles bridges', 'coby white']",0.6493969544750181,1,Devin Booker OVER PRA 29.5 (GOBLIN) [id:10821501],Miles Bridges UNDER FG3M 1.5 (STANDARD) [id:10818591],Coby White OVER PTS 21.5 (DEMON) [id:10818220],0,
3,Oso Ighodaro OVER PTS 6.5 (GOBLIN) [id:10825161] | Collin Gillespie UNDER PR 17.5 (STANDARD) [id:10817157] | Coby White OVER PA 24.5 (DEMON) [id:10821823],0.38397544855609916,6.0,0.2612478398526252,1.567487039115751,0.6018765389503422,6.0,pp_kernel,0.7394289322488797,0.05981656472115151,Oso Ighodaro OVER PTS 6.5 (GOBLIN) [id:10825161] | Collin Gillespie UNDER PR 17.5 (STANDARD) [id:10817157] | Coby White OVER PA 24.5 (DEMON) [id:10821823],0.005,0.0,0.0,0.0,0.0,0.005,0.0,3,1.0,1.0468765389503423,"['oso ighodaro', 'collin gillespie', 'coby white']",0.6018765389503422,1,Oso Ighodaro OVER PTS 6.5 (GOBLIN) [id:10825161],Collin Gillespie UNDER PR 17.5 (STANDARD) [id:10817157],Coby White OVER PA 24.5 (DEMON) [id:10821823],0,
3,Jalen Brunson OVER RA 9.5 (GOBLIN) [id:10825111] | Malik Monk UNDER PRA 22.5 (STANDARD) [id:10818533] | Jevon Carter OVER PTS 14.5 (DEMON) [id:10824018],0.3160983997647016,6.0,0.3882992177129041,2.3297953062774246,0.7364445680936068,6.0,pp_kernel,0.6967795918122689,0.11392804001819966,Jalen Brunson OVER RA 9.5 (GOBLIN) [id:10825111] | Malik Monk UNDER PRA 22.5 (STANDARD) [id:10818533] | Jevon Carter OVER PTS 14.5 (DEMON) [id:10824018],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.7364445680936068,"['jalen brunson', 'malik monk', 'jevon carter']",0.7364445680936068,1,Jalen Brunson OVER RA 9.5 (GOBLIN) [id:10825111],Malik Monk UNDER PRA 22.5 (STANDARD) [id:10818533],Jevon Carter OVER PTS 14.5 (DEMON) [id:10824018],0,
3,Jevon Carter OVER PR 10.5 (GOBLIN) [id:10826556] | Mikal Bridges UNDER PTS 13 (STANDARD) [id:10818074] | Sam Merrill OVER AST 2.5 (DEMON) [id:10823900],0.3355489581197576,6.0,0.3596338488126534,2.1578030928759206,0.7240485796421057,6.0,pp_kernel,0.7101567659839976,0.1215523284447322,Jevon Carter OVER PR 10.5 (GOBLIN) [id:10826556] | Mikal Bridges UNDER PTS 13 (STANDARD) [id:10818074] | Sam Merrill OVER AST 2.5 (DEMON) [id:10823900],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.7240485796421057,"['jevon carter', 'mikal bridges', 'sam merrill']",0.7240485796421057,1,Jevon Carter OVER PR 10.5 (GOBLIN) [id:10826556],Mikal Bridges UNDER PTS 13 (STANDARD) [id:10818074],Sam Merrill OVER AST 2.5 (DEMON) [id:10823900],0,
3,Jeremiah Fears OVER PTS 4.5 (GOBLIN) [id:10823697] | James Harden UNDER PA 29.5 (STANDARD) [id:10823833] | Dejounte Murray OVER AST 9.5 (DEMON) [id:10820348],0.3668761890846929,6.0,0.3285636890944688,1.971382134566813,0.7232531647595195,6.0,pp_kernel,0.7334299104662173,0.09090277800692416,Jeremiah Fears OVER PTS 4.5 (GOBLIN) [id:10823697] | James Harden UNDER PA 29.5 (STANDARD) [id:10823833] | Dejounte Murray OVER AST 9.5 (DEMON) [id:10820348],0.005,0.0,0.0,0.0,0.0,0.005,0.0,0,0.0,0.7182531647595195,"['jeremiah fears', 'james harden', 'dejounte murray']",0.7232531647595195,1,Jeremiah Fears OVER PTS 4.5 (GOBLIN) [id:10823697],James Harden UNDER PA 29.5 (STANDARD) [id:10823833],Dejounte Murray OVER AST 9.5 (DEMON) [id:10820348],0,
3,Jevon Carter OVER PTS 8.5 (GOBLIN) [id:10824344] | Cameron Johnson OVER REB 3.5 (STANDARD) [id:10825240] | Sam Merrill OVER AST 2.5 (DEMON) [id:10823900],0.31718076567928677,6.0,0.37707145230238553,2.2624287138143133,0.7175988717424279,6.0,pp_kernel,0.6959256513636319,0.036739592297753206,Jevon Carter OVER PTS 8.5 (GOBLIN) [id:10824344] | Cameron Johnson OVER REB 3.5 (STANDARD) [id:10825240] | Sam Merrill OVER AST 2.5 (DEMON) [id:10823900],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.7175988717424279,"['jevon carter', 'cameron johnson', 'sam merrill']",0.7175988717424279,1,Jevon Carter OVER PTS 8.5 (GOBLIN) [id:10824344],Cameron Johnson OVER REB 3.5 (STANDARD) [id:10825240],Sam Merrill OVER AST 2.5 (DEMON) [id:10823900],0,
3,OG Anunoby OVER FG3M 1.5 (GOBLIN) [id:10818094] | Mikal Bridges UNDER PR 17 (STANDARD) [id:10818077] | Dylan Cardwell OVER RA 10.5 (DEMON) [id:10819735],0.3562656552847271,6.0,0.336346116847484,2.018076701084904,0.7189714183268536,6.0,pp_kernel,0.7254590018839268,0.14734307387649712,OG Anunoby OVER FG3M 1.5 (GOBLIN) [id:10818094] | Mikal Bridges UNDER PR 17 (STANDARD) [id:10818077] | Dylan Cardwell OVER RA 10.5 (DEMON) [id:10819735],0.005,0.0,0.0,0.0,0.0,0.005,0.0,0,0.0,0.7139714183268536,"['og anunoby', 'mikal bridges', 'dylan cardwell']",0.7189714183268536,1,OG Anunoby OVER FG3M 1.5 (GOBLIN) [id:10818094],Mikal Bridges UNDER PR 17 (STANDARD) [id:10818077],Dylan Cardwell OVER RA 10.5 (DEMON) [id:10819735],0,
3,Christian Braun OVER PA 11.5 (GOBLIN) [id:10826449] | Jalen Brunson UNDER PRA 35.5 (STANDARD) [id:10818021] | OG Anunoby OVER PRA 30.5 (DEMON) [id:10820259],0.28384921115736894,6.0,0.42140682957922054,2.528440977475323,0.7176959769143373,6.0,pp_kernel,0.6727843376443094,0.13653128035656203,Christian Braun OVER PA 11.5 (GOBLIN) [id:10826449] | Jalen Brunson UNDER PRA 35.5 (STANDARD) [id:10818021] | OG Anunoby OVER PRA 30.5 (DEMON) [id:10820259],0.005,0.0,0.0,0.0,0.0,0.005,0.0,0,0.0,0.7126959769143373,"['christian braun', 'jalen brunson', 'og anunoby']",0.7176959769143373,1,Christian Braun OVER PA 11.5 (GOBLIN) [id:10826449],Jalen Brunson UNDER PRA 35.5 (STANDARD) [id:10818021],OG Anunoby OVER PRA 30.5 (DEMON) [id:10820259],0,
