n_legs,legs,hit_prob,payout_mult,kernel_mult,payout_mult_eff,ev_mult,atlas_power_mult,pricing_engine,avg_p,avg_fragility,slip_key,pen_team,pen_family,pen_frag,pen_role_ctx,pen_total,role_ctx_bonus,role_ctx_on_legs,role_ctx_on_share,score_adj,players,rank_ev,beam_selected,leg_1,leg_2,leg_3,leg_4,leg_5,q_leg_count,q_players
5,Duncan Robinson OVER PTS 8.5 (GOBLIN) [id:10602179] | Ayo Dosunmu OVER FG3M 0.5 (GOBLIN) [id:10599599] | Ajay Mitchell OVER AST 1.5 (GOBLIN) [id:10601762] | Jarace Walker UNDER REB 6 (STANDARD) [id:10602758] | Brandin Podziemski UNDER PTS 18 (STANDARD) [id:10596611],0.13628477794951496,20.0,0.48373646965119577,9.674729393023915,1.31851834704991,20.0,pp_kernel,0.6738067477725921,0.04064882779103797,Duncan Robinson OVER PTS 8.5 (GOBLIN) [id:10602179] | Ayo Dosunmu OVER FG3M 0.5 (GOBLIN) [id:10599599] | Ajay Mitchell OVER AST 1.5 (GOBLIN) [id:10601762] | Jarace Walker UNDER REB 6 (STANDARD) [id:10602758] | Brandin Podziemski UNDER PTS 18 (STANDARD) [id:10596611],0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.31851834704991,"['duncan robinson', 'ayo dosunmu', 'ajay mitchell', 'jarace walker', 'brandin podziemski']",1.31851834704991,1,Duncan Robinson OVER PTS 8.5 (GOBLIN) [id:10602179],Ayo Dosunmu OVER FG3M 0.5 (GOBLIN) [id:10599599],Ajay Mitchell OVER AST 1.5 (GOBLIN) [id:10601762],Jarace Walker UNDER REB 6 (STANDARD) [id:10602758],Brandin Podziemski UNDER PTS 18 (STANDARD) [id:10596611],0,
5,Aaron Wiggins OVER PR 6.5 (GOBLIN) [id:10609191] | Donte DiVincenzo OVER REB 2.5 (GOBLIN) [id:10598885] | Ivica Zubac OVER RA 7.5 (GOBLIN) [id:10606494] | Quentin Grimes UNDER AST 4.5 (STANDARD) [id:10598367] | Maxime Raynaud UNDER RA 11 (STANDARD) [id:10603839],0.13545316241075345,20.0,0.4820780823360847,9.641561646721694,1.3059800156266852,20.0,pp_kernel,0.6728441958068521,0.05883693800872012,Aaron Wiggins OVER PR 6.5 (GOBLIN) [id:10609191] | Donte DiVincenzo OVER REB 2.5 (GOBLIN) [id:10598885] | Ivica Zubac OVER RA 7.5 (GOBLIN) [id:10606494] | Quentin Grimes UNDER AST 4.5 (STANDARD) [id:10598367] | Maxime Raynaud UNDER RA 11 (STANDARD) [id:10603839],0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.3059800156266852,"['aaron wiggins', 'donte divincenzo', 'ivica zubac', 'quentin grimes', 'maxime raynaud']",1.3059800156266852,1,Aaron Wiggins OVER PR 6.5 (GOBLIN) [id:10609191],Donte DiVincenzo OVER REB 2.5 (GOBLIN) [id:10598885],Ivica Zubac OVER RA 7.5 (GOBLIN) [id:10606494],Quentin Grimes UNDER AST 4.5 (STANDARD) [id:10598367],Maxime Raynaud UNDER RA 11 (STANDARD) [id:10603839],0,
5,Jaden McDaniels OVER PTS 9.5 (GOBLIN) [id:10598952] | Sandro Mamukelashvili OVER PTS 4.5 (GOBLIN) [id:10599310] | Isaiah Joe OVER PTS 3.5 (GOBLIN) [id:10609204] | Gui Santos UNDER PRA 26.5 (STANDARD) [id:10596634] | VJ Edgecombe UNDER PA 23.5 (STANDARD) [id:10598416],0.12698367830473492,20.0,0.4839739643473656,9.679479286947313,1.2291358839310624,20.0,pp_kernel,0.6672408285130544,0.03974759695047394,Jaden McDaniels OVER PTS 9.5 (GOBLIN) [id:10598952] | Sandro Mamukelashvili OVER PTS 4.5 (GOBLIN) [id:10599310] | Isaiah Joe OVER PTS 3.5 (GOBLIN) [id:10609204] | Gui Santos UNDER PRA 26.5 (STANDARD) [id:10596634] | VJ Edgecombe UNDER PA 23.5 (STANDARD) [id:10598416],0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.2291358839310624,"['jaden mcdaniels', 'sandro mamukelashvili', 'isaiah joe', 'gui santos', 'vj edgecombe']",1.2291358839310624,1,Jaden McDaniels OVER PTS 9.5 (GOBLIN) [id:10598952],Sandro Mamukelashvili OVER PTS 4.5 (GOBLIN) [id:10599310],Isaiah Joe OVER PTS 3.5 (GOBLIN) [id:10609204],Gui Santos UNDER PRA 26.5 (STANDARD) [id:10596634],VJ Edgecombe UNDER PA 23.5 (STANDARD) [id:10598416],0,
5,Duncan Robinson OVER PTS 7.5 (GOBLIN) [id:10600199] | Myles Turner OVER AST 0.5 (GOBLIN) [id:10603263] | Sandro Mamukelashvili OVER REB 2.5 (GOBLIN) [id:10609812] | Gui Santos UNDER RA 10 (STANDARD) [id:10597635] | Quentin Grimes UNDER FG3M 2.5 (STANDARD) [id:10598365],0.12139947670431751,20.0,0.5044730450567577,10.089460901135155,1.2248552736264795,20.0,pp_kernel,0.662774050221398,0.03384776936677826,Duncan Robinson OVER PTS 7.5 (GOBLIN) [id:10600199] | Myles Turner OVER AST 0.5 (GOBLIN) [id:10603263] | Sandro Mamukelashvili OVER REB 2.5 (GOBLIN) [id:10609812] | Gui Santos UNDER RA 10 (STANDARD) [id:10597635] | Quentin Grimes UNDER FG3M 2.5 (STANDARD) [id:10598365],0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.2248552736264795,"['duncan robinson', 'myles turner', 'sandro mamukelashvili', 'gui santos', 'quentin grimes']",1.2248552736264795,1,Duncan Robinson OVER PTS 7.5 (GOBLIN) [id:10600199],Myles Turner OVER AST 0.5 (GOBLIN) [id:10603263],Sandro Mamukelashvili OVER REB 2.5 (GOBLIN) [id:10609812],Gui Santos UNDER RA 10 (STANDARD) [id:10597635],Quentin Grimes UNDER FG3M 2.5 (STANDARD) [id:10598365],0,
5,Immanuel Quickley OVER AST 3.5 (GOBLIN) [id:10600201] | Myles Turner OVER FG3M 0.5 (GOBLIN) [id:10607524] | Scoot Henderson OVER REB 1.5 (GOBLIN) [id:10607058] | Gui Santos UNDER AST 3.5 (STANDARD) [id:10597564] | Anthony Edwards UNDER AST 4 (STANDARD) [id:10607675],0.12080297573604544,20.0,0.49049460813350054,9.80989216267001,1.1850641649002476,20.0,pp_kernel,0.66411874050465,0.03735071732807196,Immanuel Quickley OVER AST 3.5 (GOBLIN) [id:10600201] | Myles Turner OVER FG3M 0.5 (GOBLIN) [id:10607524] | Scoot Henderson OVER REB 1.5 (GOBLIN) [id:10607058] | Gui Santos UNDER AST 3.5 (STANDARD) [id:10597564] | Anthony Edwards UNDER AST 4 (STANDARD) [id:10607675],0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.1850641649002476,"['immanuel quickley', 'myles turner', 'scoot henderson', 'gui santos', 'anthony edwards']",1.1850641649002476,1,Immanuel Quickley OVER AST 3.5 (GOBLIN) [id:10600201],Myles Turner OVER FG3M 0.5 (GOBLIN) [id:10607524],Scoot Henderson OVER REB 1.5 (GOBLIN) [id:10607058],Gui Santos UNDER AST 3.5 (STANDARD) [id:10597564],Anthony Edwards UNDER AST 4 (STANDARD) [id:10607675],0,
5,Caris LeVert OVER PR 4.5 (GOBLIN) [id:10603079] | Scottie Barnes OVER PTS 11.5 (GOBLIN) [id:10600058] | Ayo Dosunmu OVER PR 9.5 (GOBLIN) [id:10603364] | Ryan Rollins UNDER PTS 18.5 (STANDARD) [id:10603323] | Shai Gilgeous-Alexander UNDER PTS 33 (STANDARD) [id:10599677],0.12028829284346547,20.0,0.5064174812136467,10.128349624272934,1.2183218856255462,20.0,pp_kernel,0.6604885499693507,0.05044490684448486,Caris LeVert OVER PR 4.5 (GOBLIN) [id:10603079] | Scottie Barnes OVER PTS 11.5 (GOBLIN) [id:10600058] | Ayo Dosunmu OVER PR 9.5 (GOBLIN) [id:10603364] | Ryan Rollins UNDER PTS 18.5 (STANDARD) [id:10603323] | Shai Gilgeous-Alexander UNDER PTS 33 (STANDARD) [id:10599677],0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.2183218856255462,"['caris levert', 'scottie barnes', 'ayo dosunmu', 'ryan rollins', 'shai gilgeous-alexander']",1.2183218856255462,1,Caris LeVert OVER PR 4.5 (GOBLIN) [id:10603079],Scottie Barnes OVER PTS 11.5 (GOBLIN) [id:10600058],Ayo Dosunmu OVER PR 9.5 (GOBLIN) [id:10603364],Ryan Rollins UNDER PTS 18.5 (STANDARD) [id:10603323],Shai Gilgeous-Alexander UNDER PTS 33 (STANDARD) [id:10599677],0,
5,Sandro Mamukelashvili OVER REB 3.5 (GOBLIN) [id:10599314] | Shai Gilgeous-Alexander OVER FG3M 0.5 (GOBLIN) [id:10607363] | Jaden McDaniels OVER FG3M 0.5 (GOBLIN) [id:10598937] | Jarace Walker UNDER PTS 14.5 (STANDARD) [id:10602754] | Quentin Grimes UNDER AST 4.5 (STANDARD) [id:10598367],0.12477264949517397,20.0,0.4727863298828058,9.455726597656115,1.1798160604915404,20.0,pp_kernel,0.6606941741073203,0.04166905381568688,Sandro Mamukelashvili OVER REB 3.5 (GOBLIN) [id:10599314] | Shai Gilgeous-Alexander OVER FG3M 0.5 (GOBLIN) [id:10607363] | Jaden McDaniels OVER FG3M 0.5 (GOBLIN) [id:10598937] | Jarace Walker UNDER PTS 14.5 (STANDARD) [id:10602754] | Quentin Grimes UNDER AST 4.5 (STANDARD) [id:10598367],0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.1798160604915404,"['sandro mamukelashvili', 'shai gilgeous-alexander', 'jaden mcdaniels', 'jarace walker', 'quentin grimes']",1.1798160604915404,1,Sandro Mamukelashvili OVER REB 3.5 (GOBLIN) [id:10599314],Shai Gilgeous-Alexander OVER FG3M 0.5 (GOBLIN) [id:10607363],Jaden McDaniels OVER FG3M 0.5 (GOBLIN) [id:10598937],Jarace Walker UNDER PTS 14.5 (STANDARD) [id:10602754],Quentin Grimes UNDER AST 4.5 (STANDARD) [id:10598367],0,
5,Scoot Henderson OVER REB 1.5 (GOBLIN) [id:10607058] | Myles Turner OVER FG3M 0.5 (GOBLIN) [id:10607524] | RJ Barrett OVER REB 3.5 (GOBLIN) [id:10601875] | DeMar DeRozan UNDER PA 25.5 (STANDARD) [id:10603819] | Shai Gilgeous-Alexander UNDER PR 37.5 (STANDARD) [id:10599165],0.10965861234955368,20.0,0.5360993966622614,10.721987933245227,1.1757583183883307,20.0,pp_kernel,0.6533864687848404,0.03868943078871463,Scoot Henderson OVER REB 1.5 (GOBLIN) [id:10607058] | Myles Turner OVER FG3M 0.5 (GOBLIN) [id:10607524] | RJ Barrett OVER REB 3.5 (GOBLIN) [id:10601875] | DeMar DeRozan UNDER PA 25.5 (STANDARD) [id:10603819] | Shai Gilgeous-Alexander UNDER PR 37.5 (STANDARD) [id:10599165],0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.1757583183883307,"['scoot henderson', 'myles turner', 'rj barrett', 'demar derozan', 'shai gilgeous-alexander']",1.1757583183883307,1,Scoot Henderson OVER REB 1.5 (GOBLIN) [id:10607058],Myles Turner OVER FG3M 0.5 (GOBLIN) [id:10607524],RJ Barrett OVER REB 3.5 (GOBLIN) [id:10601875],DeMar DeRozan UNDER PA 25.5 (STANDARD) [id:10603819],Shai Gilgeous-Alexander UNDER PR 37.5 (STANDARD) [id:10599165],0,
5,Jamal Shead OVER FG3M 0.5 (GOBLIN) [id:10601837] | Anthony Edwards OVER PA 24.5 (GOBLIN) [id:10600576] | Kyle Kuzma OVER REB 2.5 (GOBLIN) [id:10603020] | Nique Clifford UNDER FG3M 1.5 (STANDARD) [id:10604424] | Brice Sensabaugh UNDER REB 4 (STANDARD) [id:10607606],0.11819042894821827,20.0,0.48788608874959155,9.75772177499183,1.1532693221436543,20.0,pp_kernel,0.6535920338596083,0.04838822205311062,Jamal Shead OVER FG3M 0.5 (GOBLIN) [id:10601837] | Anthony Edwards OVER PA 24.5 (GOBLIN) [id:10600576] | Kyle Kuzma OVER REB 2.5 (GOBLIN) [id:10603020] | Nique Clifford UNDER FG3M 1.5 (STANDARD) [id:10604424] | Brice Sensabaugh UNDER REB 4 (STANDARD) [id:10607606],0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.1532693221436543,"['jamal shead', 'anthony edwards', 'kyle kuzma', 'nique clifford', 'brice sensabaugh']",1.1532693221436543,1,Jamal Shead OVER FG3M 0.5 (GOBLIN) [id:10601837],Anthony Edwards OVER PA 24.5 (GOBLIN) [id:10600576],Kyle Kuzma OVER REB 2.5 (GOBLIN) [id:10603020],Nique Clifford UNDER FG3M 1.5 (STANDARD) [id:10604424],Brice Sensabaugh UNDER REB 4 (STANDARD) [id:10607606],0,
5,Myles Turner OVER AST 0.5 (GOBLIN) [id:10603263] | Sandro Mamukelashvili OVER REB 2.5 (GOBLIN) [id:10609812] | Aaron Wiggins OVER AST 0.5 (GOBLIN) [id:10608716] | Russell Westbrook UNDER PR 23.5 (STANDARD) [id:10604621] | Julius Randle OVER AST 4 (STANDARD) [id:10602372],0.11250952751172331,20.0,0.5123527594857198,10.247055189714395,1.1528913377813188,20.0,pp_kernel,0.6518083746984855,0.0524481176941967,Myles Turner OVER AST 0.5 (GOBLIN) [id:10603263] | Sandro Mamukelashvili OVER REB 2.5 (GOBLIN) [id:10609812] | Aaron Wiggins OVER AST 0.5 (GOBLIN) [id:10608716] | Russell Westbrook UNDER PR 23.5 (STANDARD) [id:10604621] | Julius Randle OVER AST 4 (STANDARD) [id:10602372],0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.1528913377813188,"['myles turner', 'sandro mamukelashvili', 'aaron wiggins', 'russell westbrook', 'julius randle']",1.1528913377813188,1,Myles Turner OVER AST 0.5 (GOBLIN) [id:10603263],Sandro Mamukelashvili OVER REB 2.5 (GOBLIN) [id:10609812],Aaron Wiggins OVER AST 0.5 (GOBLIN) [id:10608716],Russell Westbrook UNDER PR 23.5 (STANDARD) [id:10604621],Julius Randle OVER AST 4 (STANDARD) [id:10602372],0,
